source,destination,link_id,used_rate_c,usage,capacity_c
24,8,88,1215.65,0.550909,2206.63
24,3,86,1884.86,0.801066,2352.94
24,2,84,623.769,0.265102,2352.94
24,1,82,916.476,0.389502,2352.94
24,0,80,401.591,0.170676,2352.94
24,14,49,1397.48,0.841253,1661.18
23,22,78,76.4145,0.0305658,2500
23,21,77,1228.02,0.491209,2500
23,19,69,1665.58,0.683538,2436.71
22,23,79,1561.34,0.624537,2500
22,21,75,1562.1,0.624839,2500
21,23,76,714.724,0.28589,2500
21,22,74,820.128,0.328051,2500
21,19,72,1340.9,0.550293,2436.71
21,8,70,2206.63,1,2206.63
21,14,47,1661.18,1,1661.18
20,19,67,245.855,0.100896,2436.71
20,14,45,1160.5,0.698596,1661.18
19,21,73,419.449,0.172137,2436.71
19,23,68,1416.57,0.581348,2436.71
19,20,66,907.581,0.372462,2436.71
19,18,64,1468.15,0.602515,2436.71
19,14,43,1661.18,1,1661.18
18,19,65,759.992,0.311893,2436.71
18,17,63,1295.81,0.518322,2500
17,18,62,305.243,0.122097,2500
17,14,41,1661.18,1,1661.18
16,15,60,220.937,0.088375,2500
16,9,58,75.9992,0.0303997,2500
15,16,61,426.094,0.170437,2500
15,11,56,282.401,0.112961,2500
15,10,54,249.593,0.0998372,2500
15,9,52,427.34,0.170936,2500
15,8,50,1568.57,0.710845,2206.63
15,14,39,1369.31,0.824299,1661.18
14,24,48,1661.18,1,1661.18
14,21,46,1661.18,1,1661.18
14,20,44,450.181,0.271,1661.18
14,19,42,1661.18,1,1661.18
14,17,40,1660.77,0.99975,1661.18
14,15,38,1661.18,1,1661.18
14,13,36,612.146,0.3685,1661.18
14,12,34,1272.47,0.766,1661.18
14,10,32,1661.18,1,1661.18
14,8,30,2206.63,1,2206.63
13,14,37,694.375,0.418,1661.18
13,12,29,44.0214,0.0176086,2500
12,14,35,1140.82,0.68675,1661.18
12,13,28,0,0,2500
11,15,57,903.684,0.361474,2500
11,10,27,225.921,0.0903684,2500
11,9,23,480.082,0.192033,2500
10,15,55,581.573,0.232629,2500
10,14,33,1372.06,0.825951,1661.18
10,11,26,539.72,0.215888,2500
10,9,24,587.644,0.235058,2500
9,16,59,325.177,0.130071,2500
9,15,53,875.444,0.350178,2500
9,10,25,971.787,0.388715,2500
9,11,22,282.401,0.112961,2500
9,2,7,1107.59,0.443038,2500
8,24,89,1653.46,0.749313,2206.63
8,21,71,2206.63,1,2206.63
8,15,51,2095.42,0.949601,2206.63
8,14,31,1881.71,0.85275,2206.63
8,7,21,1695.98,0.768584,2206.63
8,2,5,1283.35,0.581586,2206.63
7,8,20,2206.63,1,2206.63
7,6,18,297.767,0.119107,2500
7,5,17,1313.91,0.525564,2500
6,7,19,128.326,0.0513306,2500
6,5,15,416.624,0.16665,2500
6,2,3,1102.61,0.441044,2500
5,7,16,1170.64,0.468255,2500
5,6,14,628.343,0.251337,2500
5,4,12,1125.12,0.450048,2500
5,3,10,168.61,0.0674441,2500
4,5,13,683.495,0.273398,2500
4,3,8,1200.29,0.480115,2500
3,24,87,1513.84,0.64338,2352.94
3,5,11,148.261,0.0593043,2500
3,4,9,1136.91,0.454765,2500
2,24,85,538.224,0.228745,2352.94
2,9,6,986.322,0.394529,2500
2,8,4,898.701,0.407272,2206.63
2,6,2,637.977,0.255191,2500
1,24,83,833.914,0.354414,2352.94
1,0,1,31.9778,0.0127911,2500
0,24,81,840.559,0.357238,2352.94
0,1,0,0,0,2500
