source,destination,link_id,used_rate_c,usage,capacity_c
24,8,88,1389.84,0.7948,1748.67
24,3,86,1738.54,0.945052,1839.62
24,2,84,623.775,0.286369,2178.22
24,1,82,1020.05,0.554487,1839.62
24,0,80,401.591,0.218301,1839.62
24,14,49,1397.47,0.967711,1444.1
23,22,78,142.528,0.0697134,2044.49
23,21,77,897.119,0.495269,1811.38
23,19,69,1382.6,0.83048,1664.82
22,23,79,952.274,0.465775,2044.49
22,21,75,1811.38,1,1811.38
21,23,76,233.67,0.129002,1811.38
21,22,74,987.673,0.545261,1811.38
21,19,72,1664.82,1,1664.82
21,8,70,1748.67,1,1748.67
21,14,47,1444.1,1,1444.1
20,19,67,311.969,0.187389,1664.82
20,14,45,1327.97,0.919583,1444.1
19,21,73,237.965,0.142937,1664.82
19,23,68,1430.48,0.859236,1664.82
19,20,66,1285.84,0.772357,1664.82
19,18,64,1557.52,0.935549,1664.82
19,14,43,1444.1,1,1444.1
18,19,65,759.992,0.4565,1664.82
18,17,63,1449.13,0.579653,2500
17,18,62,305.243,0.122097,2500
17,14,41,1444.1,1,1444.1
16,15,60,220.937,0.113323,1949.63
16,9,58,75.9992,0.030601,2483.55
15,16,61,317.701,0.162955,1949.63
15,11,56,282.401,0.144849,1949.63
15,10,54,249.593,0.106658,2340.12
15,9,52,427.34,0.172068,2483.55
15,8,50,1701.3,0.972913,1748.67
15,14,39,1013.82,0.702043,1444.1
14,24,48,1444.1,1,1444.1
14,21,46,1444.1,1,1444.1
14,20,44,516.295,0.35752,1444.1
14,19,42,1444.1,1,1444.1
14,17,40,1444.1,1,1444.1
14,15,38,1444.1,1,1444.1
14,13,36,612.146,0.423895,1444.1
14,12,34,1272.47,0.881149,1444.1
14,10,32,2340.12,1,2340.12
14,8,30,1748.67,1,1748.67
13,14,37,694.375,0.480836,1444.1
13,12,29,44.0214,0.0176086,2500
12,14,35,1229.53,0.851418,1444.1
12,13,28,0,0,2500
11,15,57,903.684,0.463516,1949.63
11,10,27,225.921,0.0965426,2340.12
11,9,23,480.082,0.193305,2483.55
10,15,55,1068.06,0.456413,2340.12
10,14,33,1456.03,0.622206,2340.12
10,11,26,602.6,0.257508,2340.12
10,9,24,632.49,0.254672,2483.55
9,16,59,325.177,0.130932,2483.55
9,15,53,875.444,0.352497,2483.55
9,10,25,971.793,0.391291,2483.55
9,11,22,282.401,0.113709,2483.55
9,2,7,1107.59,0.508484,2178.22
8,24,89,1557.85,0.89088,1748.67
8,21,71,1748.67,1,1748.67
8,15,51,1748.67,1,1748.67
8,14,31,1748.67,1,1748.67
8,7,21,1415.33,0.809378,1748.67
8,2,5,1119.72,0.514054,2178.22
7,8,20,1748.67,1,1748.67
7,6,18,297.767,0.119107,2500
7,5,17,1033.26,0.413305,2500
6,7,19,152.829,0.0611316,2500
6,5,15,314.379,0.125752,2500
6,2,3,1078.11,0.49495,2178.22
5,7,16,862.429,0.344971,2500
5,6,14,628.343,0.251337,2500
5,4,12,949.372,0.379749,2500
5,3,10,80.1521,0.0320609,2500
4,5,13,658.993,0.263597,2500
4,3,8,1224.79,0.489916,2500
3,24,87,1538.34,0.836225,1839.62
3,5,11,148.261,0.0593043,2500
3,4,9,960.574,0.38423,2500
2,24,85,626.676,0.287701,2178.22
2,9,6,986.328,0.452814,2178.22
2,8,4,717.036,0.329185,2178.22
2,6,2,535.732,0.24595,2178.22
1,24,83,833.914,0.453307,1839.62
1,0,1,31.9778,0.0127911,2500
0,24,81,840.559,0.456919,1839.62
0,1,0,0,0,2500
