source,destination,link_id,used_rate,usage,link_capa
24,8,88,838.067,0.335227,2500
24,3,86,2485.79,0.994317,2500
24,2,84,658.741,0.263497,2500
24,1,82,1159.92,0.463969,2500
24,0,80,478.006,0.191202,2500
24,14,49,2182.46,0.872985,2500
23,22,78,76.4145,0.0305658,2500
23,21,77,1972.32,0.788929,2500
23,19,69,1750.47,0.700189,2500
22,23,79,821.122,0.328449,2500
22,21,75,2500,1,2500
21,23,76,714.724,0.28589,2500
21,22,74,1255.02,0.50201,2500
21,19,72,2364.03,0.945611,2500
21,8,70,2500,1,2500
21,14,47,2500,1,2500
20,19,67,245.855,0.0983421,2500
20,14,45,1822.82,0.729126,2500
19,21,73,237.965,0.0951858,2500
19,23,68,1654.95,0.661982,2500
19,20,66,1498.05,0.599222,2500
19,18,64,1718.66,0.687463,2500
19,14,43,2500,1,2500
18,19,65,759.992,0.303997,2500
18,17,63,1566.25,0.626498,2500
17,18,62,325.177,0.130071,2500
17,14,41,2328.73,0.931491,2500
16,15,60,297.352,0.118941,2500
16,9,58,75.9992,0.0303997,2500
15,16,61,652.015,0.260806,2500
15,11,56,734.243,0.293697,2500
15,10,54,249.593,0.0998372,2500
15,9,52,427.34,0.170936,2500
15,8,50,1702.22,0.680887,2500
15,14,39,1387.5,0.555002,2500
14,24,48,2500,1,2500
14,21,46,2370.59,0.948237,2500
14,20,44,450.181,0.180072,2500
14,19,42,2351.41,0.940562,2500
14,17,40,1878.38,0.751354,2500
14,15,38,2500,1,2500
14,13,36,612.146,0.244859,2500
14,12,34,1272.47,0.508987,2500
14,10,32,2500,1,2500
14,8,30,2500,1,2500
13,14,37,694.375,0.27775,2500
13,12,29,44.0214,0.0176086,2500
12,14,35,1390.83,0.556331,2500
12,13,28,0,0,2500
11,15,57,903.684,0.361474,2500
11,10,27,225.921,0.0903684,2500
11,9,23,480.082,0.192033,2500
10,15,55,1103.03,0.44121,2500
10,14,33,1456.03,0.582413,2500
10,11,26,762.483,0.304993,2500
10,9,24,597.523,0.239009,2500
9,16,59,325.177,0.130071,2500
9,15,53,875.444,0.350178,2500
9,10,25,971.793,0.388717,2500
9,11,22,282.401,0.112961,2500
9,2,7,1107.59,0.443035,2500
8,24,89,1883.78,0.753513,2500
8,21,71,2500,1,2500
8,15,51,1772.48,0.708993,2500
8,14,31,1925.73,0.770291,2500
8,7,21,1717.42,0.686967,2500
8,2,5,1653.29,0.661317,2500
7,8,20,2500,1,2500
7,6,18,374.182,0.149673,2500
7,5,17,1105.69,0.442275,2500
6,7,19,128.326,0.0513306,2500
6,5,15,673.61,0.269444,2500
6,2,3,1102.61,0.441044,2500
5,7,16,1170.64,0.468255,2500
5,6,14,628.343,0.251337,2500
5,4,12,1227.78,0.491114,2500
5,3,10,414.881,0.165952,2500
4,5,13,1018.22,0.40729,2500
4,3,8,865.559,0.346224,2500
3,24,87,1513.84,0.605534,2500
3,5,11,148.261,0.0593043,2500
3,4,9,1540.99,0.616398,2500
2,24,85,626.676,0.25067,2500
2,9,6,1021.29,0.408518,2500
2,8,4,898.701,0.35948,2500
2,6,2,919.465,0.367786,2500
1,24,83,833.914,0.333566,2500
1,0,1,31.9778,0.0127911,2500
0,24,81,840.559,0.336224,2500
0,1,0,0,0,2500
