source,destination,link_id,used_rate_c,usage,capacity_c
24,8,88,783.357,0.477475,1640.62
24,3,86,1104.36,0.44467,2483.55
24,2,84,786.815,0.407814,1929.35
24,1,82,571.042,0.339093,1684.03
24,0,80,537.208,0.319002,1684.03
24,14,49,1338.6,0.952944,1404.7
23,22,78,281.176,0.1195,2352.94
23,21,77,1035.89,0.618024,1676.14
23,19,69,1066.81,0.683661,1560.43
22,23,79,1040.14,0.442058,2352.94
22,21,75,1333.95,0.795846,1676.14
21,23,76,754.789,0.450315,1676.14
21,22,74,751.665,0.448451,1676.14
21,19,72,1308.24,0.838387,1560.43
21,8,70,1640.62,1,1640.62
21,14,47,1404.7,1,1404.7
20,19,67,1045.12,0.669766,1560.43
20,14,45,1216.8,0.866233,1404.7
19,21,73,975.002,0.624829,1560.43
19,23,68,1024.95,0.656841,1560.43
19,20,66,1024.89,0.656798,1560.43
19,18,64,1030.07,0.440179,2340.12
19,14,43,1266.19,0.901395,1404.7
18,19,65,571.053,0.244028,2340.12
18,17,63,1158.06,0.522475,2216.49
17,18,62,501.824,0.226404,2216.49
17,14,41,1320.39,0.93998,1404.7
16,15,60,436.622,0.255063,1711.82
16,9,58,103.821,0.049202,2110.09
15,16,61,373.507,0.218192,1711.82
15,11,56,258.696,0.151123,1711.82
15,10,54,395.427,0.196515,2012.2
15,9,52,433.228,0.205313,2110.09
15,8,50,919.639,0.560542,1640.62
15,14,39,1250.61,0.890303,1404.7
14,24,48,1404.7,1,1404.7
14,21,46,1260.37,0.897252,1404.7
14,20,44,1152.93,0.820761,1404.7
14,19,42,1233.59,0.878185,1404.7
14,17,40,1216.38,0.865931,1404.7
14,15,38,1404.7,1,1404.7
14,13,36,648.637,0.461761,1404.7
14,12,34,667.533,0.475213,1404.7
14,10,32,1740.97,0.865208,2012.2
14,8,30,1640.63,1,1640.62
13,14,37,731.653,0.52086,1404.7
13,12,29,251.871,0.100749,2500
12,14,35,724.603,0.515841,1404.7
12,13,28,246.718,0.0986871,2500
11,15,57,615.818,0.359744,1711.82
11,10,27,358.336,0.178082,2012.2
11,9,23,332.244,0.157455,2110.09
10,15,55,708.74,0.352223,2012.2
10,14,33,1246.72,0.619581,2012.2
10,11,26,552.859,0.274754,2012.2
10,9,24,536.494,0.254252,2110.09
9,16,59,545.273,0.258412,2110.09
9,15,53,623.504,0.295487,2110.09
9,10,25,569.803,0.270037,2110.09
9,11,22,513.08,0.243155,2110.09
9,2,7,1073.88,0.556603,1929.35
8,24,89,989.336,0.603024,1640.62
8,21,71,1438.73,0.876941,1640.62
8,15,51,1250.17,0.762005,1640.62
8,14,31,1348.68,0.82205,1640.62
8,7,21,1104.87,0.493942,2236.84
8,2,5,999.08,0.517833,1929.35
7,8,20,1206,0.539154,2236.84
7,6,18,509.845,0.236018,2160.19
7,5,17,904.368,0.390598,2315.34
6,7,19,206.303,0.095502,2160.19
6,5,15,806.643,0.348391,2315.34
6,2,3,1195.38,0.619579,1929.35
5,7,16,529.143,0.228538,2315.34
5,6,14,633.064,0.273422,2315.34
5,4,12,964.112,0.416402,2315.34
5,3,10,670.211,0.26986,2483.55
4,5,13,591.489,0.255465,2315.34
4,3,8,724.101,0.291559,2483.55
3,24,87,1171.82,0.471833,2483.55
3,5,11,62.9706,0.0253551,2483.55
3,4,9,892.281,0.359276,2483.55
2,24,85,521.558,0.270328,1929.35
2,9,6,1215.29,0.629899,1929.35
2,8,4,581.84,0.301573,1929.35
2,6,2,998.913,0.517746,1929.35
1,24,83,585.934,0.347936,1684.03
1,0,1,22.3325,0.00893302,2500
0,24,81,583.48,0.346479,1684.03
0,1,0,209.638,0.0838553,2500
