source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,4,0,59.4457,184,0.323075,2,4,3
0,5,1,24.8767,77,0.323075,2,3.5,3
0,7,2,24.8767,77,0.323075,2,3.5,3
0,8,3,87.8763,272,0.323075,1,2,2
0,11,4,43.0228,136,0.316344,2,4,4
0,12,5,34.2459,106,0.323075,2,3.5,3
0,14,6,103.384,320,0.323075,1,2,2
0,16,7,15.5076,48,0.323075,1,4,4
0,19,8,65.1834,213,0.306025,3,4,3
0,21,9,97.2455,301,0.323075,4,3.5,3
0,22,10,59.4457,184,0.323075,6,5.16667,4
0,24,11,34.2459,106,0.323075,2,1.5,1
1,0,12,24.8767,77,0.323075,1,1,1
1,3,13,24.8767,77,0.323075,1,2,2
1,8,14,131.814,408,0.323075,1,2,2
1,9,15,65.9072,204,0.323075,1,3,3
1,10,16,35.1344,116,0.302882,4,4,3
1,11,17,65.9072,204,0.323075,1,4,4
1,13,18,24.8767,77,0.323075,2,3.5,3
1,15,19,103.384,320,0.323075,3,4,3
1,19,20,103.384,320,0.323075,5,4.2,3
1,22,21,91.1071,282,0.323075,3,4.33333,4
2,0,22,34.2459,106,0.323075,1,2,2
2,1,23,50.0766,155,0.323075,2,2.5,2
2,3,24,34.2459,106,0.323075,2,2.5,2
2,10,25,50.0766,155,0.323075,2,2.5,2
2,15,26,141.184,437,0.323075,3,2.33333,2
2,18,27,34.2459,106,0.323075,2,5,4
2,19,28,141.184,437,0.323075,7,3.71429,3
2,23,29,157.014,486,0.323075,1,3,3
3,0,30,15.5076,48,0.323075,1,2,2
3,5,31,24.8767,77,0.323075,1,1,1
3,6,32,15.5076,48,0.323075,1,2,2
3,8,33,87.8763,272,0.323075,1,2,2
3,15,34,67.3813,213,0.316344,5,4,3
3,16,35,15.5076,48,0.323075,2,4.5,4
3,17,36,43.9382,136,0.323075,2,3.5,3
3,24,37,34.2459,106,0.323075,1,1,1
4,1,38,91.1071,282,0.323075,2,3.5,3
4,2,39,122.445,379,0.323075,2,3,3
4,3,40,59.4457,184,0.323075,1,1,1
4,6,41,59.4457,184,0.323075,1,2,2
4,10,42,85.4129,282,0.302882,4,5,4
4,11,43,153.784,476,0.323075,4,5,5
4,15,44,248.121,768,0.323075,6,5,4
4,16,45,59.4457,184,0.323075,4,5.25,5
4,18,46,59.4457,184,0.323075,2,5.5,5
4,20,47,59.4457,184,0.323075,3,4.66667,4
4,21,48,339.228,1050,0.323075,6,4.66667,4
4,24,49,122.445,379,0.323075,2,2.5,2
5,1,50,37.4767,116,0.323075,2,3.5,3
5,2,51,50.0766,155,0.323075,2,2.5,2
5,4,52,91.1071,282,0.323075,2,1.5,1
5,7,53,37.4767,116,0.323075,1,1,1
5,11,54,65.9072,204,0.323075,4,4.5,4
5,12,55,50.0766,155,0.323075,4,4.5,4
5,14,56,157.014,486,0.323075,3,3.33333,3
5,15,57,103.384,320,0.323075,4,4,3
5,16,58,24.8767,77,0.323075,3,4.33333,4
5,17,59,65.9072,204,0.323075,2,4,4
5,18,60,24.8767,77,0.323075,4,5.25,5
5,19,61,103.384,320,0.323075,6,4.83333,4
5,20,62,24.8767,77,0.323075,4,4.75,4
5,21,63,144.414,447,0.323075,4,3.75,3
6,0,64,15.5076,48,0.323075,1,3,3
6,1,65,24.8767,77,0.323075,2,3.5,3
6,2,66,34.2459,106,0.323075,1,1,1
6,5,67,24.8767,77,0.323075,1,1,1
6,8,68,87.8763,272,0.323075,2,2,2
6,11,69,43.9382,136,0.323075,1,3,3
6,12,70,34.2459,106,0.323075,7,4.71429,4
6,13,71,15.5076,48,0.323075,4,4.5,4
6,14,72,103.384,320,0.323075,6,3.66667,3
6,16,73,15.5076,48,0.323075,1,3,3
6,18,74,15.5076,48,0.323075,6,5.66667,5
6,19,75,68.8149,213,0.323075,11,5,4
6,24,76,34.2459,106,0.323075,2,2.5,2
7,1,77,37.4767,116,0.323075,5,4.2,3
7,2,78,50.0766,155,0.323075,1,2,2
7,3,79,24.8767,77,0.323075,2,2.5,2
7,4,80,91.1071,282,0.323075,4,3,2
7,6,81,24.8767,77,0.323075,1,1,1
7,8,82,131.814,408,0.323075,1,1,1
7,10,83,36.6959,116,0.316344,3,3.33333,3
7,11,84,65.9072,204,0.323075,2,3.5,3
7,12,85,50.0766,155,0.323075,6,4.66667,3
