source,destination,link_id,used_rate_c,usage,capacity_c
24,8,88,702.628,0.39003,1801.47
24,3,86,1090.51,0.59398,1835.94
24,2,84,726.883,0.33649,2160.19
24,1,82,531.904,0.289718,1835.94
24,0,80,491.209,0.267552,1835.94
24,14,49,1193.25,0.820277,1454.69
23,22,78,243.018,0.116441,2087.05
23,21,77,1174.06,0.623358,1883.45
23,19,69,1291.78,0.756617,1707.32
22,23,79,927.893,0.444595,2087.05
22,21,75,1226.36,0.651126,1883.45
21,23,76,681.843,0.362019,1883.45
21,22,74,668.402,0.354882,1883.45
21,19,72,1205.09,0.705838,1707.32
21,8,70,1624.23,0.901613,1801.47
21,14,47,1372.22,0.943303,1454.69
20,19,67,901.06,0.527764,1707.32
20,14,45,1231.29,0.846428,1454.69
19,21,73,839.921,0.491953,1707.32
19,23,68,913.885,0.535275,1707.32
19,20,66,1057.1,0.619159,1707.32
19,18,64,942.306,0.551922,1707.32
19,14,43,1306.73,0.898284,1454.69
18,19,65,481.821,0.28221,1707.32
18,17,63,1072.47,0.428986,2500
17,18,62,435.582,0.174233,2500
17,14,41,1214.69,0.835012,1454.69
16,15,60,355.602,0.177801,2000
16,9,58,87.7616,0.0351046,2500
15,16,61,343.734,0.171867,2000
15,11,56,292.16,0.14608,2000
15,10,54,312.508,0.126648,2467.53
15,9,52,404.323,0.202161,2000
15,8,50,790.438,0.438774,1801.47
15,14,39,1117.36,0.768106,1454.69
14,24,48,1454.69,1,1454.69
14,21,46,1151.13,0.791322,1454.69
14,20,44,1000.03,0.687447,1454.69
14,19,42,1094.06,0.75209,1454.69
14,17,40,1071.72,0.736732,1454.69
14,15,38,1454.69,1,1454.69
14,13,36,570.507,0.392184,1454.69
14,12,34,606.695,0.41706,1454.69
14,10,32,1555,0.630184,2467.53
14,8,30,1554.72,0.863031,1801.47
13,14,37,651.865,0.448111,1454.69
13,12,29,215.634,0.0862538,2500
12,14,35,650.632,0.447264,1454.69
12,13,28,218.131,0.0872525,2500
11,15,57,525.889,0.262944,2000
11,10,27,299.554,0.121398,2467.53
11,9,23,297.673,0.119069,2500
10,15,55,600.647,0.24342,2467.53
10,14,33,1105.41,0.447982,2467.53
10,11,26,486.199,0.197039,2467.53
10,9,24,481.773,0.195245,2467.53
9,16,59,449.233,0.179693,2500
9,15,53,543.204,0.271602,2000
9,10,25,524.608,0.212604,2467.53
9,11,22,450.595,0.180238,2500
9,2,7,955.877,0.442496,2160.19
8,24,89,919.819,0.510593,1801.47
8,21,71,1314.66,0.729769,1801.47
8,15,51,1131.59,0.62815,1801.47
8,14,31,1203.39,0.668002,1801.47
8,7,21,1106.63,0.614291,1801.47
8,2,5,950.672,0.440087,2160.19
7,8,20,1096.77,0.608819,1801.47
7,6,18,456.026,0.182411,2500
7,5,17,813.801,0.32552,2500
6,7,19,187.148,0.0748592,2500
6,5,15,771.453,0.308581,2500
6,2,3,1064.88,0.492955,2160.19
5,7,16,470.991,0.188396,2500
5,6,14,575.663,0.230265,2500
5,4,12,882.399,0.35296,2500
5,3,10,558.088,0.223235,2500
4,5,13,534.66,0.213864,2500
4,3,8,642.023,0.256809,2500
3,24,87,1034.28,0.563354,1835.94
3,5,11,57.4917,0.0229967,2500
3,4,9,847.087,0.338835,2500
2,24,85,446.639,0.206759,2160.19
2,9,6,1052.23,0.4871,2160.19
2,8,4,537.076,0.248624,2160.19
2,6,2,1002.68,0.464164,2160.19
1,24,83,520.895,0.283722,1835.94
1,0,1,19.9746,0.00798982,2500
0,24,81,525.046,0.285982,1835.94
0,1,0,192.628,0.0770512,2500
