source,destination,link_id,used_rate,usage,link_capa
24,8,88,1138.04,0.455214,2500
24,3,86,1444.29,0.577715,2500
24,2,84,1185.31,0.474123,2500
24,1,82,697.29,0.278916,2500
24,0,80,693.757,0.277503,2500
24,14,49,1684.33,0.673732,2500
23,22,78,594.558,0.237823,2500
23,21,77,1713.23,0.685291,2500
23,19,69,1859.65,0.743859,2500
22,23,79,1468.84,0.587537,2500
22,21,75,1711.97,0.68479,2500
21,23,76,912.145,0.364858,2500
21,22,74,896.475,0.35859,2500
21,19,72,1845.05,0.738019,2500
21,8,70,2129.57,0.851828,2500
21,14,47,1903.6,0.761441,2500
20,19,67,1339.41,0.535765,2500
20,14,45,1800.92,0.720369,2500
19,21,73,1261.29,0.504517,2500
19,23,68,1269.74,0.507896,2500
19,20,66,1577.76,0.631102,2500
19,18,64,1542.3,0.616919,2500
19,14,43,1814.13,0.725653,2500
18,19,65,812.6,0.32504,2500
18,17,63,1655.37,0.662148,2500
17,18,62,685.837,0.274335,2500
17,14,41,1780.74,0.712295,2500
16,15,60,662.78,0.265112,2500
16,9,58,232.98,0.0931922,2500
15,16,61,560.933,0.224373,2500
15,11,56,549.878,0.219951,2500
15,10,54,570.703,0.228281,2500
15,9,52,566.124,0.22645,2500
15,8,50,1400.29,0.560116,2500
15,14,39,1477.78,0.59111,2500
14,24,48,2119.84,0.847936,2500
14,21,46,1498.99,0.599597,2500
14,20,44,1460.29,0.584118,2500
14,19,42,1491.42,0.596566,2500
14,17,40,1482.75,0.593098,2500
14,15,38,2126.53,0.850612,2500
14,13,36,798.941,0.319576,2500
14,12,34,801.609,0.320644,2500
14,10,32,2122.86,0.849143,2500
14,8,30,2127.6,0.851041,2500
13,14,37,885.343,0.354137,2500
13,12,29,386.142,0.154457,2500
12,14,35,885.561,0.354224,2500
12,13,28,365.323,0.146129,2500
11,15,57,856.944,0.342778,2500
11,10,27,478.947,0.191579,2500
11,9,23,444.76,0.177904,2500
10,15,55,880.96,0.352384,2500
10,14,33,1476.65,0.590661,2500
10,11,26,727.843,0.291137,2500
10,9,24,726.625,0.29065,2500
9,16,59,847.652,0.339061,2500
9,15,53,862.379,0.344952,2500
9,10,25,663.559,0.265424,2500
9,11,22,646.832,0.258733,2500
9,2,7,1442.84,0.577136,2500
8,24,89,1367.56,0.547025,2500
8,21,71,1711.21,0.684484,2500
8,15,51,1688.65,0.675462,2500
8,14,31,1687.62,0.675046,2500
8,7,21,1475.23,0.590091,2500
8,2,5,1371.01,0.548405,2500
7,8,20,1450.51,0.580205,2500
7,6,18,780.95,0.31238,2500
7,5,17,1147.14,0.458856,2500
6,7,19,389.672,0.155869,2500
6,5,15,1141.82,0.456727,2500
6,2,3,1447.71,0.579085,2500
5,7,16,695.44,0.278176,2500
5,6,14,782.031,0.312812,2500
5,4,12,1181.79,0.472716,2500
5,3,10,994.455,0.397782,2500
4,5,13,747.47,0.298988,2500
4,3,8,852.375,0.34095,2500
3,24,87,1447.03,0.578813,2500
3,5,11,196.168,0.0784673,2500
3,4,9,1169.66,0.467863,2500
2,24,85,822.611,0.329044,2500
2,9,6,1677.33,0.670932,2500
2,8,4,618.984,0.247594,2500
2,6,2,1431.03,0.572413,2500
1,24,83,711.818,0.284727,2500
1,0,1,80.082,0.0320328,2500
0,24,81,710.266,0.284106,2500
0,1,0,344.321,0.137729,2500
