source,destination,link_id,used_rate,usage,link_capa
24,8,88,511.574,0.20463,2500
24,3,86,854.53,0.341812,2500
24,2,84,449.817,0.179927,2500
24,1,82,422.806,0.169122,2500
24,0,80,333.623,0.133449,2500
24,14,49,884.258,0.353703,2500
23,22,78,136.364,0.0545457,2500
23,21,77,930.384,0.372154,2500
23,19,69,1035.58,0.414233,2500
22,23,79,641.449,0.25658,2500
22,21,75,907.848,0.363139,2500
21,23,76,483.284,0.193314,2500
21,22,74,494.057,0.197623,2500
21,19,72,847.818,0.339127,2500
21,8,70,1260.07,0.50403,2500
21,14,47,1141.48,0.456593,2500
20,19,67,588.131,0.235252,2500
20,14,45,886.623,0.354649,2500
19,21,73,551.019,0.220408,2500
19,23,68,696.621,0.278649,2500
19,20,66,758.378,0.303351,2500
19,18,64,633.33,0.253332,2500
19,14,43,1031.71,0.412686,2500
18,19,65,313.804,0.125522,2500
18,17,63,708.896,0.283558,2500
17,18,62,258.951,0.103581,2500
17,14,41,828.446,0.331379,2500
16,15,60,209.725,0.0838899,2500
16,9,58,47.4046,0.0189619,2500
15,16,61,269.82,0.107928,2500
15,11,56,182.586,0.0730345,2500
15,10,54,151.036,0.0604145,2500
15,9,52,286.697,0.114679,2500
15,8,50,584.647,0.233859,2500
15,14,39,791.59,0.316636,2500
14,24,48,1137.62,0.455046,2500
14,21,46,896.053,0.358421,2500
14,20,44,660.756,0.264302,2500
14,19,42,822.053,0.328821,2500
14,17,40,743.674,0.29747,2500
14,15,38,1162.07,0.464828,2500
14,13,36,396.818,0.158727,2500
14,12,34,473.535,0.189414,2500
14,10,32,1140.65,0.456261,2500
14,8,30,1116.61,0.446646,2500
13,14,37,470.019,0.188008,2500
13,12,29,134.446,0.0537785,2500
12,14,35,492.97,0.197188,2500
12,13,28,149.342,0.0597369,2500
11,15,57,371.693,0.148677,2500
11,10,27,202.437,0.0809747,2500
11,9,23,217.365,0.0869458,2500
10,15,55,360.985,0.144394,2500
10,14,33,787.914,0.315166,2500
10,11,26,410.819,0.164328,2500
10,9,24,334.805,0.133922,2500
9,16,59,266.176,0.10647,2500
9,15,53,415.23,0.166092,2500
9,10,25,413.44,0.165376,2500
9,11,22,276.341,0.110536,2500
9,2,7,652.829,0.261132,2500
8,24,89,669.579,0.267831,2500
8,21,71,1055.53,0.422211,2500
8,15,51,808.436,0.323374,2500
8,14,31,889.98,0.355992,2500
8,7,21,849.16,0.339664,2500
8,2,5,714.202,0.285681,2500
7,8,20,854.69,0.341876,2500
7,6,18,308.274,0.12331,2500
7,5,17,588.514,0.235406,2500
6,7,19,90.9415,0.0363766,2500
6,5,15,526.661,0.210665,2500
6,2,3,780.69,0.312276,2500
5,7,16,366.419,0.146568,2500
5,6,14,436.008,0.174403,2500
5,4,12,667.501,0.267,2500
5,3,10,285.643,0.114257,2500
4,5,13,377.543,0.151017,2500
4,3,8,492.427,0.196971,2500
3,24,87,727.5,0.291,2500
3,5,11,33.8513,0.0135405,2500
3,4,9,611.178,0.244471,2500
2,24,85,331.385,0.132554,2500
2,9,6,694.32,0.277728,2500
2,8,4,422.039,0.168816,2500
2,6,2,662.067,0.264827,2500
1,24,83,385.119,0.154048,2500
1,0,1,14.768,0.0059072,2500
0,24,81,388.187,0.155275,2500
0,1,0,112.87,0.0451479,2500
