source,destination,link_id,used_rate,usage,link_capa
24,8,88,1373.05,0.54922,2500
24,3,86,2500,1,2500
24,2,84,623.775,0.24951,2500
24,1,82,1159.92,0.463969,2500
24,0,80,478.006,0.191202,2500
24,14,49,1647.48,0.658992,2500
23,22,78,76.4145,0.0305658,2500
23,21,77,1961.69,0.784676,2500
23,19,69,2411.96,0.964783,2500
22,23,79,1471.97,0.588789,2500
22,21,75,1849.15,0.73966,2500
21,23,76,201.834,0.0807335,2500
21,22,74,1255.02,0.50201,2500
21,19,72,1810.94,0.724375,2500
21,8,70,2500,1,2500
21,14,47,2500,1,2500
20,19,67,521.694,0.208677,2500
20,14,45,2500,1,2500
19,21,73,237.965,0.0951858,2500
19,23,68,2167.85,0.867138,2500
19,20,66,2175.24,0.870095,2500
19,18,64,1061.41,0.424564,2500
19,14,43,2500,1,2500
18,19,65,759.992,0.303997,2500
18,17,63,889.061,0.355624,2500
17,18,62,305.243,0.122097,2500
17,14,41,1453.86,0.581545,2500
16,15,60,297.352,0.118941,2500
16,9,58,75.9992,0.0303997,2500
15,16,61,652.015,0.260806,2500
15,11,56,734.243,0.293697,2500
15,10,54,249.593,0.0998372,2500
15,9,52,427.34,0.170936,2500
15,8,50,1568.57,0.627429,2500
15,14,39,1663.34,0.665337,2500
14,24,48,2500,1,2500
14,21,46,1966.09,0.786437,2500
14,20,44,726.019,0.290408,2500
14,19,42,2500,1,2500
14,17,40,1660.77,0.664307,2500
14,15,38,2500,1,2500
14,13,36,612.146,0.244859,2500
14,12,34,1272.47,0.508987,2500
14,10,32,2500,1,2500
14,8,30,2500,1,2500
13,14,37,694.375,0.27775,2500
13,12,29,44.0214,0.0176086,2500
12,14,35,1390.83,0.556331,2500
12,13,28,0,0,2500
11,15,57,903.684,0.361474,2500
11,10,27,225.921,0.0903684,2500
11,9,23,480.082,0.192033,2500
10,15,55,935.329,0.374131,2500
10,14,33,1456.03,0.582413,2500
10,11,26,762.483,0.304993,2500
10,9,24,765.221,0.306088,2500
9,16,59,325.177,0.130071,2500
9,15,53,875.444,0.350178,2500
9,10,25,971.793,0.388717,2500
9,11,22,282.401,0.112961,2500
9,2,7,1240.32,0.496128,2500
8,24,89,1951.48,0.780593,2500
8,21,71,2500,1,2500
8,15,51,2082.38,0.83295,2500
8,14,31,2184.87,0.873949,2500
8,7,21,1764.84,0.705935,2500
8,2,5,1370.48,0.548191,2500
7,8,20,2500,1,2500
7,6,18,297.767,0.119107,2500
7,5,17,1229.52,0.491809,2500
6,7,19,128.326,0.0513306,2500
6,5,15,535.568,0.214227,2500
6,2,3,1102.61,0.441044,2500
5,7,16,1170.64,0.468255,2500
5,6,14,628.343,0.251337,2500
5,4,12,1125.12,0.450048,2500
5,3,10,168.61,0.0674441,2500
4,5,13,683.495,0.273398,2500
4,3,8,1200.29,0.480115,2500
3,24,87,1513.84,0.605534,2500
3,5,11,148.261,0.0593043,2500
3,4,9,1643.66,0.657464,2500
2,24,85,538.218,0.215287,2500
2,9,6,986.328,0.394531,2500
2,8,4,898.701,0.35948,2500
2,6,2,857.838,0.343135,2500
1,24,83,833.914,0.333566,2500
1,0,1,31.9778,0.0127911,2500
0,24,81,840.559,0.336224,2500
0,1,0,0,0,2500
