source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,4,0,59.4457,184,0.323075,2,4,3,2
0,5,1,24.8767,77,0.323075,2,3.5,3,2
0,7,2,24.8767,77,0.323075,2,3.5,3,2
0,8,3,87.8763,272,0.323075,1,2,2,1
0,11,4,43.9382,136,0.323075,2,4,4,1
0,12,5,34.2459,106,0.323075,2,3.5,3,2
0,14,6,103.384,320,0.323075,1,2,2,1
0,16,7,15.5076,48,0.323075,1,4,4,1
0,19,8,68.8149,213,0.323075,3,4,3,3
0,21,9,97.2455,301,0.323075,4,3.5,3,4
0,22,10,59.4457,184,0.323075,6,5.16667,4,3
0,24,11,34.2459,106,0.323075,2,1.5,1,2
1,0,12,24.8767,77,0.323075,1,1,1,1
1,3,13,24.8767,77,0.323075,1,2,2,1
1,8,14,131.814,408,0.323075,1,2,2,1
1,9,15,65.9072,204,0.323075,1,3,3,1
1,10,16,37.4767,116,0.323075,4,4,3,4
1,11,17,65.9072,204,0.323075,1,4,4,1
1,13,18,24.8767,77,0.323075,2,3.5,3,2
1,15,19,103.384,320,0.323075,3,4,3,3
1,19,20,103.384,320,0.323075,5,4.2,3,4
1,22,21,91.1071,282,0.323075,3,4.33333,4,3
2,0,22,34.2459,106,0.323075,1,2,2,1
2,1,23,50.0766,155,0.323075,2,2.5,2,2
2,3,24,34.2459,106,0.323075,2,2.5,2,2
2,10,25,50.0766,155,0.323075,2,2.5,2,1
2,15,26,141.184,437,0.323075,3,2.33333,2,2
2,18,27,34.2459,106,0.323075,2,5,4,1
2,19,28,141.184,437,0.323075,7,3.71429,3,4
2,23,29,157.014,486,0.323075,1,3,3,1
3,0,30,15.5076,48,0.323075,1,2,2,1
3,5,31,24.8767,77,0.323075,1,1,1,1
3,6,32,15.5076,48,0.323075,1,2,2,1
3,8,33,87.8763,272,0.323075,1,2,2,1
3,15,34,68.8149,213,0.323075,5,4,3,4
3,16,35,15.5076,48,0.323075,2,4.5,4,2
3,17,36,43.9382,136,0.323075,2,3.5,3,2
3,24,37,34.2459,106,0.323075,1,1,1,1
4,1,38,91.1071,282,0.323075,2,3.5,3,2
4,2,39,122.445,379,0.323075,2,3,3,2
4,3,40,59.4457,184,0.323075,1,1,1,1
4,6,41,59.4457,184,0.323075,1,2,2,1
4,10,42,91.1071,282,0.323075,4,5,4,4
4,11,43,153.784,476,0.323075,4,5,5,3
4,15,44,248.121,768,0.323075,6,5,4,5
4,16,45,59.4457,184,0.323075,4,5.25,5,4
4,18,46,59.4457,184,0.323075,2,5.5,5,2
4,20,47,59.4457,184,0.323075,3,4.66667,4,3
4,21,48,339.228,1050,0.323075,6,4.66667,4,4
4,24,49,122.445,379,0.323075,2,2.5,2,2
5,1,50,37.4767,116,0.323075,2,3.5,3,2
5,2,51,50.0766,155,0.323075,2,2.5,2,2
5,4,52,91.1071,282,0.323075,2,1.5,1,2
5,7,53,37.4767,116,0.323075,1,1,1,1
5,11,54,65.9072,204,0.323075,4,4.5,4,3
5,12,55,50.0766,155,0.323075,4,4.5,4,4
5,14,56,157.014,486,0.323075,3,3.33333,3,2
5,15,57,103.384,320,0.323075,4,4,3,3
5,16,58,24.8767,77,0.323075,3,4.33333,4,3
5,17,59,65.9072,204,0.323075,2,4,4,2
5,18,60,24.8767,77,0.323075,4,5.25,5,3
5,19,61,103.384,320,0.323075,6,4.83333,4,5
5,20,62,24.8767,77,0.323075,4,4.75,4,2
5,21,63,144.414,447,0.323075,4,3.75,3,4
6,0,64,15.5076,48,0.323075,1,3,3,1
6,1,65,24.8767,77,0.323075,2,3.5,3,2
6,2,66,34.2459,106,0.323075,1,1,1,1
6,5,67,24.8767,77,0.323075,1,1,1,1
6,8,68,87.8763,272,0.323075,2,2,2,2
6,11,69,43.9382,136,0.323075,1,3,3,1
6,12,70,34.2459,106,0.323075,7,4.71429,4,5
6,13,71,15.5076,48,0.323075,4,4.5,4,3
6,14,72,103.384,320,0.323075,6,3.66667,3,5
6,16,73,15.5076,48,0.323075,1,3,3,1
6,18,74,15.5076,48,0.323075,6,5.66667,5,5
6,19,75,68.8149,213,0.323075,11,5,4,5
6,24,76,34.2459,106,0.323075,2,2.5,2,1
7,1,77,37.4767,116,0.323075,5,4.2,3,5
7,2,78,50.0766,155,0.323075,1,2,2,1
7,3,79,24.8767,77,0.323075,2,2.5,2,2
7,4,80,91.1071,282,0.323075,4,3,2,3
7,6,81,24.8767,77,0.323075,1,1,1,1
7,8,82,131.814,408,0.323075,1,1,1,1
7,10,83,37.4767,116,0.323075,3,3.33333,3,2
7,11,84,65.9072,204,0.323075,2,3.5,3,2
7,12,85,50.0766,155,0.323075,6,4.66667,3,4
7,13,86,24.8767,77,0.323075,5,4.6,3,5
7,14,87,157.014,486,0.323075,4,3.75,2,3
7,15,88,103.384,320,0.323075,4,3.75,2,4
7,18,89,24.8767,77,0.323075,9,6,4,8
7,19,90,103.384,320,0.323075,15,5.26667,3,11
7,21,91,144.414,447,0.323075,2,3,2,2
7,22,92,91.1071,282,0.323075,4,6.25,3,2
8,2,93,175.753,544,0.323075,1,1,1,1
8,4,94,307.89,953,0.323075,5,3.6,3,4
8,5,95,131.814,408,0.323075,4,2.75,2,3
8,10,96,131.814,408,0.323075,1,2,2,1
8,12,97,175.753,544,0.323075,4,3,2,2
8,13,98,87.8763,272,0.323075,3,3,2,3
8,19,99,354.736,1098,0.323075,8,3.375,2,7
8,21,100,486.874,1507,0.323075,1,1,1,1
8,22,101,307.89,953,0.323075,14,4.78571,2,7
8,23,102,398.997,1235,0.323075,13,4.76923,2,7
8,24,103,175.753,544,0.323075,1,1,1,1
9,0,104,43.9382,136,0.323075,1,3,3,1
9,2,105,87.8763,272,0.323075,1,1,1,1
9,3,106,43.9382,136,0.323075,2,3.5,3,2
9,4,107,153.784,476,0.323075,3,4.33333,4,2
9,5,108,65.9072,204,0.323075,2,3.5,3,1
9,6,109,43.9382,136,0.323075,2,3,2,1
9,7,110,65.9072,204,0.323075,3,3.33333,3,3
9,8,111,219.691,680,0.323075,3,2.33333,2,3
9,10,112,65.9072,204,0.323075,2,1.5,1,2
9,13,113,43.9382,136,0.323075,3,3.33333,3,3
9,14,114,263.629,816,0.323075,4,2.5,2,4
9,16,115,43.9382,136,0.323075,1,1,1,1
9,17,116,109.845,340,0.323075,4,3.5,3,4
9,20,117,43.9382,136,0.323075,4,3.5,3,4
9,21,118,241.66,748,0.323075,14,4.71429,3,11
9,22,119,153.784,476,0.323075,27,6.14815,4,7
10,0,120,24.8767,77,0.323075,2,3.5,3,2
10,3,121,24.8767,77,0.323075,3,4,3,3
10,5,122,37.4767,116,0.323075,5,4.6,4,2
10,6,123,24.8767,77,0.323075,3,4,3,1
10,14,124,157.014,486,0.323075,1,1,1,1
10,15,125,103.384,320,0.323075,2,1.5,1,2
10,18,126,24.8767,77,0.323075,3,4,3,3
10,20,127,24.8767,77,0.323075,3,3,2,3
10,21,128,144.414,447,0.323075,10,4.4,2,6
10,22,129,91.1071,282,0.323075,15,5,3,8
10,23,130,119.215,369,0.323075,14,4.85714,3,8
11,2,131,87.8763,272,0.323075,1,2,2,1
11,3,132,43.9382,136,0.323075,5,4.4,4,3
11,8,133,219.691,680,0.323075,1,2,2,1
11,9,134,109.845,340,0.323075,1,1,1,1
11,10,135,65.9072,204,0.323075,1,1,1,1
11,13,136,43.9382,136,0.323075,2,3,3,2
11,14,137,263.629,816,0.323075,2,2,2,2
11,15,138,175.753,544,0.323075,1,1,1,1
11,16,139,43.9382,136,0.323075,1,2,2,1
11,17,140,109.845,340,0.323075,2,3,3,2
11,24,141,87.8763,272,0.323075,1,3,3,1
12,1,142,50.0766,155,0.323075,3,4,3,2
12,2,143,68.8149,213,0.323075,2,3,3,2
12,3,144,34.2459,106,0.323075,3,4,3,3
12,4,145,122.445,379,0.323075,4,5,4,4
12,9,146,87.8763,272,0.323075,3,3.33333,3,3
12,10,147,50.0766,155,0.323075,6,3.5,2,4
12,11,148,87.8763,272,0.323075,5,4,3,3
12,15,149,141.184,437,0.323075,6,3.16667,2,5
12,17,150,87.8763,272,0.323075,2,2.5,2,2
12,21,151,194.491,602,0.323075,6,3.5,2,6
12,23,152,157.014,486,0.323075,8,4.125,3,7
13,0,153,15.5076,48,0.323075,2,3.5,3,2
13,2,154,34.2459,106,0.323075,2,3,3,2
13,3,155,15.5076,48,0.323075,3,4,3,3
13,4,156,59.4457,184,0.323075,4,5,4,4
13,5,157,24.8767,77,0.323075,3,4.33333,4,3
13,10,158,24.8767,77,0.323075,2,2.5,2,2
13,12,159,34.2459,106,0.323075,1,1,1,1
13,14,160,103.384,320,0.323075,1,1,1,1
13,15,161,68.8149,213,0.323075,2,2.5,2,2
13,16,162,15.5076,48,0.323075,6,4,3,5
13,17,163,43.9382,136,0.323075,2,2.5,2,2
13,18,164,15.5076,48,0.323075,2,3.5,3,2
13,19,165,68.8149,213,0.323075,5,3.2,2,3
13,20,166,15.5076,48,0.323075,2,2.5,2,2
13,24,167,34.2459,106,0.323075,4,3,2,4
14,1,168,157.014,486,0.323075,4,3,2,4
14,2,169,210.322,651,0.323075,2,2,2,2
14,3,170,103.384,320,0.323075,6,4,2,3
14,4,171,370.567,1147,0.323075,6,4.83333,3,3
14,8,172,530.812,1643,0.323075,4,2,1,4
14,12,173,210.322,651,0.323075,2,1.5,1,2
14,15,174,423.874,1312,0.323075,4,2.5,1,3
14,16,175,103.384,320,0.323075,6,3.16667,2,5
14,17,176,263.629,816,0.323075,1,1,1,1
14,18,177,103.384,320,0.323075,1,2,2,1
14,20,178,103.384,320,0.323075,1,1,1,1
14,23,179,477.504,1478,0.323075,4,2.5,2,4
14,24,180,210.322,651,0.323075,6,3,1,4
15,0,181,68.8149,213,0.323075,3,4,3,3
15,6,182,68.8149,213,0.323075,3,3.33333,3,3
15,8,183,354.736,1098,0.323075,1,1,1,1
15,9,184,175.753,544,0.323075,2,1.5,1,2
15,16,185,68.8149,213,0.323075,1,1,1,1
15,19,186,282.69,875,0.323075,4,3.25,2,3
15,24,187,141.184,437,0.323075,3,3,2,3
16,1,188,24.8767,77,0.323075,3,4.66667,4,2
16,2,189,34.2459,106,0.323075,1,2,2,1
16,7,190,24.8767,77,0.323075,2,3.5,3,2
16,8,191,87.8763,272,0.323075,1,2,2,1
16,10,192,24.8767,77,0.323075,3,2.33333,2,1
16,12,193,34.2459,106,0.323075,4,4,3,4
16,22,194,59.4457,184,0.323075,8,5.875,4,6
17,0,195,43.9382,136,0.323075,4,4.5,3,3
17,1,196,65.9072,204,0.323075,7,4.71429,3,5
17,2,197,87.8763,272,0.323075,6,3.83333,3,5
17,4,198,153.784,476,0.323075,9,6.44444,4,3
17,6,199,43.9382,136,0.323075,6,4.5,4,5
17,7,200,65.9072,204,0.323075,6,4.83333,3,5
17,8,201,219.691,680,0.323075,5,3.4,2,4
17,10,202,65.9072,204,0.323075,2,2.5,2,2
17,15,203,175.753,544,0.323075,3,3,2,3
17,16,204,43.9382,136,0.323075,3,3.66667,3,3
17,20,205,43.9382,136,0.323075,2,2.5,2,2
18,0,206,15.5076,48,0.323075,4,4.75,4,2
18,1,207,24.8767,77,0.323075,6,5,4,5
18,3,208,15.5076,48,0.323075,6,5.5,4,5
18,8,209,87.8763,272,0.323075,2,3,3,2
18,9,210,43.9382,136,0.323075,9,4.66667,4,7
18,11,211,43.9382,136,0.323075,8,4.625,4,7
18,12,212,34.2459,106,0.323075,6,3.83333,3,6
18,15,213,68.8149,213,0.323075,8,4,3,7
18,16,214,15.5076,48,0.323075,9,5,4,6
18,17,215,43.9382,136,0.323075,1,1,1,1
18,19,216,68.8149,213,0.323075,1,1,1,1
18,22,217,59.4457,184,0.323075,3,3.33333,3,2
18,23,218,78.5071,243,0.323075,2,2.5,2,2
18,24,219,34.2459,106,0.323075,5,3.6,3,4
19,3,220,68.8149,213,0.323075,6,4.66667,3,6
19,4,221,248.121,768,0.323075,16,5.8125,4,11
19,9,222,175.753,544,0.323075,6,3.66667,3,4
19,10,223,103.384,320,0.323075,6,3.33333,2,4
19,11,224,175.753,544,0.323075,6,3.83333,3,5
19,12,225,141.184,437,0.323075,4,3,2,4
19,14,226,423.874,1312,0.323075,2,1.5,1,2
19,16,227,68.8149,213,0.323075,7,4.28571,3,5
19,17,228,175.753,544,0.323075,1,2,2,1
19,20,229,68.8149,213,0.323075,1,1,1,1
19,23,230,317.259,982,0.323075,2,1.5,1,2
19,24,231,141.184,437,0.323075,4,3,2,3
20,0,232,15.5076,48,0.323075,3,4,3,3
20,1,233,24.8767,77,0.323075,5,4.2,3,5
20,2,234,34.2459,106,0.323075,2,3,3,2
20,3,235,15.5076,48,0.323075,6,5,3,6
20,6,236,15.5076,48,0.323075,3,4,4,3
20,7,237,24.8767,77,0.323075,4,4.5,3,3
20,8,238,87.8763,272,0.323075,1,2,2,1
20,11,239,43.9382,136,0.323075,2,3,3,2
