source,destination,link_id,used_rate_c,usage,capacity_c
24,8,88,1373.05,0.718795,1910.21
24,3,86,1729.96,0.889693,1944.44
24,2,84,623.775,0.252793,2467.53
24,1,82,1100.86,0.566158,1944.44
24,0,80,458.071,0.23558,1944.44
24,14,49,1300.63,0.865135,1503.38
23,22,78,76.4145,0.0305658,2500
23,21,77,1010.99,0.475501,2126.17
23,19,69,1288.41,0.69752,1847.13
22,23,79,1385.92,0.55437,2500
22,21,75,1479.3,0.69576,2126.17
21,23,76,201.834,0.0949285,2126.17
21,22,74,1023.89,0.481565,2126.17
21,19,72,1287.76,0.697165,1847.13
21,8,70,1910.21,1,1910.21
21,14,47,1503.38,1,1503.38
20,19,67,521.694,0.282434,1847.13
20,14,45,1503.38,1,1503.38
19,21,73,237.965,0.128829,1847.13
19,23,68,1534.61,0.830805,1847.13
19,20,66,1515.84,0.820643,1847.13
19,18,64,874.613,0.473498,1847.13
19,14,43,1119.23,0.744473,1503.38
18,19,65,668.955,0.362159,1847.13
18,17,63,734.243,0.293697,2500
17,18,62,305.243,0.122097,2500
17,14,41,1187.68,0.79001,1503.38
16,15,60,220.937,0.0906704,2436.71
16,9,58,75.9992,0.0303997,2500
15,16,61,426.094,0.174864,2436.71
15,11,56,289.959,0.118996,2436.71
15,10,54,249.593,0.10243,2436.71
15,9,52,427.34,0.175376,2436.71
15,8,50,1568.57,0.821152,1910.21
15,14,39,1223.54,0.813863,1503.38
14,24,48,1503.38,1,1503.38
14,21,46,1503.38,1,1503.38
14,20,44,726.019,0.482925,1503.38
14,19,42,1503.38,1,1503.38
14,17,40,1503.38,1,1503.38
14,15,38,1503.38,1,1503.38
14,13,36,612.146,0.40718,1503.38
14,12,34,1272.47,0.846405,1503.38
14,10,32,1503.38,1,1503.38
14,8,30,1910.21,1,1910.21
13,14,37,694.375,0.461876,1503.38
13,12,29,44.0214,0.0176086,2500
12,14,35,1292.14,0.859493,1503.38
12,13,28,0,0,2500
11,15,57,903.684,0.370863,2436.71
11,10,27,225.921,0.0903684,2500
11,9,23,480.082,0.192033,2500
10,15,55,725.937,0.297917,2436.71
10,14,33,1456.03,0.968508,1503.38
10,11,26,362.145,0.144858,2500
10,9,24,378.329,0.151332,2500
9,16,59,325.177,0.130071,2500
9,15,53,875.444,0.359273,2436.71
9,10,25,971.793,0.388717,2500
9,11,22,282.401,0.112961,2500
9,2,7,1107.59,0.448865,2467.53
8,24,89,1671.73,0.875155,1910.21
8,21,71,1910.21,1,1910.21
8,15,51,1910.21,1,1910.21
8,14,31,1910.21,1,1910.21
8,7,21,1406.44,0.736274,1910.21
8,2,5,1225.54,0.496666,2467.53
7,8,20,1910.21,1,1910.21
7,6,18,277.833,0.111133,2500
7,5,17,1076.28,0.430511,2500
6,7,19,128.326,0.0513306,2500
6,5,15,402.837,0.161135,2500
6,2,3,1102.61,0.446848,2467.53
5,7,16,1048.47,0.419389,2500
5,6,14,628.343,0.251337,2500
5,4,12,992.388,0.396955,2500
5,3,10,168.61,0.0674441,2500
4,5,13,683.495,0.273398,2500
4,3,8,1200.29,0.480115,2500
3,24,87,1513.84,0.778544,1944.44
3,5,11,148.261,0.0593043,2500
3,4,9,1012.16,0.404866,2500
2,24,85,538.218,0.21812,2467.53
2,9,6,986.328,0.399722,2467.53
2,8,4,898.701,0.36421,2467.53
2,6,2,624.19,0.252961,2467.53
1,24,83,833.914,0.42887,1944.44
1,0,1,31.9778,0.0127911,2500
0,24,81,840.559,0.432288,1944.44
0,1,0,0,0,2500
