source,destination,link_id,used_rate_c,usage,capacity_c
24,8,88,838.067,0.649795,1289.74
24,3,86,1336.09,1,1336.09
24,2,84,623.775,0.481282,1296.07
24,1,82,1081.58,0.698866,1547.62
24,0,80,438.137,0.284459,1540.25
24,14,49,1273.95,1,1273.95
23,22,78,76.4145,0.0565375,1351.57
23,21,77,1022.32,0.783241,1305.24
23,19,69,884.09,0.684348,1291.87
22,23,79,821.122,0.607532,1351.57
22,21,75,1305.24,1,1305.24
21,23,76,226.488,0.173521,1305.24
21,22,74,697.31,0.534237,1305.24
21,19,72,1291.87,1,1291.87
21,8,70,1289.74,1,1289.74
21,14,47,1273.95,1,1273.95
20,19,67,245.855,0.190309,1291.87
20,14,45,764.657,0.600227,1273.95
19,21,73,237.965,0.184201,1291.87
19,23,68,1291.87,1,1291.87
19,20,66,776.27,0.600888,1291.87
19,18,64,1260.51,0.925385,1362.14
19,14,43,1256.01,0.985923,1273.95
18,19,65,644.124,0.472876,1362.14
18,17,63,1172.05,0.858534,1365.17
17,18,62,305.243,0.223593,1365.17
17,14,41,1273.95,1,1273.95
16,15,60,75.9992,0.0587799,1292.95
16,9,58,75.9992,0.0584669,1299.87
15,16,61,374.082,0.289325,1292.95
15,11,56,209.995,0.153597,1367.19
15,10,54,249.593,0.188083,1327.03
15,9,52,427.34,0.328756,1299.87
15,8,50,1289.74,1,1289.74
15,14,39,1225.64,0.96208,1273.95
14,24,48,1273.95,1,1273.95
14,21,46,1273.95,1,1273.95
14,20,44,450.181,0.353375,1273.95
14,19,42,1273.95,1,1273.95
14,17,40,1273.95,1,1273.95
14,15,38,1273.95,1,1273.95
14,13,36,612.146,0.418399,1463.07
14,12,34,1272.47,0.866188,1469.04
14,10,32,1327.03,1,1327.03
14,8,30,1289.74,1,1289.74
13,14,37,694.375,0.474602,1463.07
13,12,29,44.0214,0.029966,1469.04
12,14,35,1140.82,0.776573,1469.04
12,13,28,0,0,1469.04
11,15,57,903.684,0.66098,1367.19
11,10,27,214.035,0.161288,1327.03
11,9,23,480.082,0.369332,1299.87
10,15,55,247.598,0.18658,1327.03
10,14,33,1327.03,1,1327.03
10,11,26,597.019,0.44989,1327.03
10,9,24,445.45,0.342689,1299.87
9,16,59,325.177,0.250162,1299.87
9,15,53,875.444,0.673487,1299.87
9,10,25,971.793,0.747609,1299.87
9,11,22,282.401,0.217254,1299.87
9,2,7,1107.59,0.854576,1296.07
8,24,89,1245.72,0.965868,1289.74
8,21,71,1289.74,1,1289.74
8,15,51,1289.74,1,1289.74
8,14,31,1289.74,1,1289.74
8,7,21,1034.66,0.770928,1342.09
8,2,5,1060.53,0.818269,1296.07
7,8,20,1342.09,1,1342.09
7,6,18,230.089,0.174089,1321.67
7,5,17,868.938,0.658818,1318.93
6,7,19,19.9342,0.0150825,1321.67
6,5,15,314.379,0.238358,1318.93
6,2,3,1102.61,0.850735,1296.07
5,7,16,794.046,0.602036,1318.93
5,6,14,628.343,0.476402,1318.93
5,4,12,631.804,0.451825,1398.34
5,3,10,281.986,0.211053,1336.09
4,5,13,943.968,0.675064,1398.34
4,3,8,865.559,0.647831,1336.09
3,24,87,1336.09,1,1336.09
3,5,11,148.261,0.110966,1336.09
3,4,9,821.952,0.615193,1336.09
2,24,85,626.676,0.483521,1296.07
2,9,6,986.328,0.761015,1296.07
2,8,4,748.167,0.577259,1296.07
2,6,2,509.016,0.392738,1296.07
1,24,83,711.97,0.460042,1547.62
1,0,1,31.9778,0.0207615,1540.25
0,24,81,752.101,0.488299,1540.25
0,1,0,0,0,1540.25
