source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,4,0,47.7314,184,0.25941,1,3,3,1
0,5,1,19.9746,77,0.25941,2,3.5,3,2
0,7,2,19.9746,77,0.25941,2,3.5,3,2
0,8,3,70.5595,272,0.25941,1,2,2,1
0,11,4,35.2797,136,0.25941,2,4,4,1
0,12,5,27.4974,106,0.25941,2,3.5,3,2
0,14,6,83.0112,320,0.25941,1,2,2,1
0,16,7,12.4517,48,0.25941,1,4,4,1
0,19,8,55.2543,213,0.25941,3,4,3,2
0,21,9,78.0824,301,0.25941,3,3.33333,3,2
0,22,10,47.7314,184,0.25941,4,5.25,4,3
0,24,11,27.4974,106,0.25941,1,1,1,1
1,0,12,19.9746,77,0.25941,1,1,1,1
1,3,13,19.9746,77,0.25941,1,2,2,1
1,8,14,105.839,408,0.25941,1,2,2,1
1,9,15,52.9196,204,0.25941,1,3,3,1
1,10,16,30.0915,116,0.25941,3,3.66667,3,2
1,11,17,52.9196,204,0.25941,1,4,4,1
1,13,18,19.9746,77,0.25941,1,3,3,1
1,15,19,83.0112,320,0.25941,2,3.5,3,2
1,19,20,83.0112,320,0.25941,3,4,3,3
1,22,21,73.1536,282,0.25941,2,4,4,2
2,0,22,27.4974,106,0.25941,1,2,2,1
2,1,23,40.2085,155,0.25941,2,2.5,2,2
2,3,24,27.4974,106,0.25941,2,2.5,2,2
2,10,25,40.2085,155,0.25941,2,2.5,2,1
2,15,26,113.362,437,0.25941,2,2,2,1
2,18,27,27.4974,106,0.25941,2,4.5,4,1
2,19,28,113.362,437,0.25941,4,3.75,3,2
2,23,29,126.073,486,0.25941,1,3,3,1
3,0,30,12.4517,48,0.25941,1,2,2,1
3,5,31,19.9746,77,0.25941,1,1,1,1
3,6,32,12.4517,48,0.25941,1,2,2,1
3,8,33,70.5595,272,0.25941,1,2,2,1
3,15,34,55.2543,213,0.25941,4,3.75,3,3
3,16,35,12.4517,48,0.25941,1,4,4,1
3,17,36,35.2797,136,0.25941,1,3,3,1
3,24,37,27.4974,106,0.25941,1,1,1,1
4,1,38,73.1536,282,0.25941,2,3.5,3,2
4,2,39,98.3163,379,0.25941,2,3,3,1
4,3,40,47.7314,184,0.25941,1,1,1,1
4,6,41,47.7314,184,0.25941,1,2,2,1
4,10,42,73.1536,282,0.25941,3,5,4,2
4,11,43,123.479,476,0.25941,3,5,5,2
4,15,44,199.227,768,0.25941,2,4,4,1
4,16,45,47.7314,184,0.25941,3,5.33333,5,1
4,18,46,47.7314,184,0.25941,1,5,5,1
4,20,47,47.7314,184,0.25941,2,4.5,4,1
4,21,48,272.38,1050,0.25941,3,4.33333,4,2
4,24,49,98.3163,379,0.25941,1,2,2,1
5,1,50,30.0915,116,0.25941,2,3.5,3,2
5,2,51,40.2085,155,0.25941,1,2,2,1
5,4,52,73.1536,282,0.25941,2,1.5,1,1
5,7,53,30.0915,116,0.25941,1,1,1,1
5,11,54,52.9196,204,0.25941,1,4,4,1
5,12,55,40.2085,155,0.25941,3,4.33333,4,2
5,14,56,126.073,486,0.25941,2,3,3,2
5,15,57,83.0112,320,0.25941,3,4,3,3
5,16,58,19.9746,77,0.25941,1,4,4,1
5,17,59,52.9196,204,0.25941,2,4,4,2
5,18,60,19.9746,77,0.25941,4,5.25,5,3
5,19,61,83.0112,320,0.25941,6,4.66667,4,3
5,20,62,19.9746,77,0.25941,2,4,4,2
5,21,63,115.956,447,0.25941,5,4,3,4
6,0,64,12.4517,48,0.25941,1,3,3,1
6,1,65,19.9746,77,0.25941,2,3.5,3,2
6,2,66,27.4974,106,0.25941,1,1,1,1
6,5,67,19.9746,77,0.25941,1,1,1,1
6,8,68,70.5595,272,0.25941,1,2,2,1
6,11,69,35.2797,136,0.25941,1,3,3,1
6,12,70,27.4974,106,0.25941,4,4.75,4,3
6,13,71,12.4517,48,0.25941,3,4.33333,4,3
6,14,72,83.0112,320,0.25941,3,3.33333,3,3
6,16,73,12.4517,48,0.25941,1,3,3,1
6,18,74,12.4517,48,0.25941,4,5.75,5,2
6,19,75,55.2543,213,0.25941,5,4.8,4,2
6,24,76,27.4974,106,0.25941,1,2,2,1
7,1,77,30.0915,116,0.25941,3,4,3,3
7,2,78,40.2085,155,0.25941,1,2,2,1
7,3,79,19.9746,77,0.25941,2,2.5,2,1
7,4,80,73.1536,282,0.25941,1,2,2,1
7,6,81,19.9746,77,0.25941,1,1,1,1
