source,destination,link_id,used_rate,usage,link_capa
24,8,88,637.068,0.254827,2500
24,3,86,1019.15,0.407661,2500
24,2,84,649.566,0.259826,2500
24,1,82,497.532,0.199013,2500
24,0,80,440.576,0.176231,2500
24,14,49,1090.64,0.436256,2500
23,22,78,192.578,0.0770311,2500
23,21,77,1158.26,0.463302,2500
23,19,69,1268.19,0.507276,2500
22,23,79,804.476,0.32179,2500
22,21,75,1137.61,0.455042,2500
21,23,76,619.488,0.247795,2500
21,22,74,609.931,0.243972,2500
21,19,72,1108.03,0.44321,2500
21,8,70,1509.16,0.603664,2500
21,14,47,1359.03,0.543612,2500
20,19,67,798.227,0.319291,2500
20,14,45,1163.45,0.465378,2500
19,21,73,755.11,0.302044,2500
19,23,68,846.598,0.338639,2500
19,20,66,1003.91,0.401563,2500
19,18,64,841.993,0.336797,2500
19,14,43,1244.27,0.49771,2500
18,19,65,423.71,0.169484,2500
18,17,63,960.705,0.384282,2500
17,18,62,380.68,0.152272,2500
17,14,41,1095.98,0.438392,2500
16,15,60,310.944,0.124378,2500
16,9,58,58.5129,0.0234051,2500
15,16,61,339.055,0.135622,2500
15,11,56,251.437,0.100575,2500
15,10,54,278.098,0.111239,2500
15,9,52,365.824,0.14633,2500
15,8,50,706.371,0.282548,2500
15,14,39,1016.45,0.40658,2500
14,24,48,1405.56,0.562225,2500
14,21,46,1055.96,0.422382,2500
14,20,44,888.786,0.355514,2500
14,19,42,1014.76,0.405905,2500
14,17,40,968.835,0.387534,2500
14,15,38,1438.34,0.575337,2500
14,13,36,513.944,0.205578,2500
14,12,34,565.451,0.226181,2500
14,10,32,1426.28,0.570511,2500
14,8,30,1420.14,0.568055,2500
13,14,37,593.864,0.237546,2500
13,12,29,188.556,0.0754223,2500
12,14,35,600.416,0.240167,2500
12,13,28,196.167,0.0784669,2500
11,15,57,504.344,0.201737,2500
11,10,27,252.042,0.100817,2500
11,9,23,272.022,0.108809,2500
10,15,55,513.079,0.205232,2500
10,14,33,1000.64,0.400257,2500
10,11,26,470.525,0.18821,2500
10,9,24,437.117,0.174847,2500
9,16,59,376.247,0.150499,2500
9,15,53,486.007,0.194403,2500
9,10,25,481.12,0.192448,2500
9,11,22,403.492,0.161397,2500
9,2,7,852.069,0.340828,2500
8,24,89,851.637,0.340655,2500
8,21,71,1240.23,0.496092,2500
8,15,51,1021.29,0.408517,2500
8,14,31,1105.65,0.442259,2500
8,7,21,1026.89,0.410758,2500
8,2,5,848.415,0.339366,2500
7,8,20,1023.09,0.409235,2500
7,6,18,385.523,0.154209,2500
7,5,17,740.211,0.296085,2500
6,7,19,141.136,0.0564543,2500
6,5,15,689.526,0.27581,2500
6,2,3,975.301,0.39012,2500
5,7,16,428.965,0.171586,2500
5,6,14,542.509,0.217004,2500
5,4,12,803.784,0.321514,2500
5,3,10,489.813,0.195925,2500
4,5,13,494.851,0.19794,2500
4,3,8,584.069,0.233628,2500
3,24,87,932.011,0.372804,2500
3,5,11,56.4803,0.0225921,2500
3,4,9,782.009,0.312804,2500
2,24,85,412.963,0.165185,2500
2,9,6,915.534,0.366213,2500
2,8,4,504.063,0.201625,2500
2,6,2,887.921,0.355168,2500
1,24,83,477.617,0.191047,2500
1,0,1,18.315,0.007326,2500
0,24,81,481.423,0.192569,2500
0,1,0,166.803,0.0667211,2500
