source,destination,link_id,used_rate_c,usage,capacity_c
24,8,88,1239.74,0.854298,1451.18
24,3,86,1677.71,0.932973,1798.25
24,2,84,644.534,0.41139,1566.72
24,1,82,957.809,0.644749,1485.55
24,0,80,381.657,0.256912,1485.55
24,14,49,1308.52,0.972111,1346.06
23,22,78,76.4145,0.0432916,1765.11
23,21,77,875.451,0.588124,1488.55
23,19,69,750.44,0.526779,1424.58
22,23,79,754.593,0.427505,1765.11
22,21,75,1488.55,1,1488.55
21,23,76,201.834,0.135591,1488.55
21,22,74,683.043,0.458865,1488.55
21,19,72,1424.58,1,1424.58
21,8,70,1451.18,1,1451.18
21,14,47,1346.06,1,1346.06
20,19,67,245.855,0.172581,1424.58
20,14,45,873.279,0.648769,1346.06
19,21,73,237.965,0.167042,1424.58
19,23,68,1424.58,1,1424.58
19,20,66,829.258,0.582106,1424.58
19,18,64,1283.63,0.712545,1801.47
19,14,43,1220.97,0.907073,1346.06
18,19,65,644.124,0.357555,1801.47
18,17,63,1195.17,0.68655,1740.84
17,18,62,305.243,0.175342,1740.84
17,14,41,1272.47,0.945333,1346.06
16,15,60,103.545,0.0684878,1511.87
16,9,58,75.9992,0.0467254,1626.51
15,16,61,426.094,0.281832,1511.87
15,11,56,282.401,0.117305,2407.41
15,10,54,249.593,0.149589,1668.53
15,9,52,427.34,0.262735,1626.51
15,8,50,1451.18,1,1451.18
15,14,39,1055.1,0.783843,1346.06
14,24,48,1346.06,1,1346.06
14,21,46,1346.06,1,1346.06
14,20,44,450.181,0.334445,1346.06
14,19,42,1346.06,1,1346.06
14,17,40,1346.06,1,1346.06
14,15,38,1346.06,1,1346.06
14,13,36,612.146,0.454771,1346.06
14,12,34,1272.47,0.94533,1346.06
14,10,32,1668.53,1,1668.53
14,8,30,1451.18,1,1451.18
13,14,37,694.375,0.515859,1346.06
13,12,29,44.0214,0.0176086,2500
12,14,35,1163.33,0.864248,1346.06
12,13,28,0,0,2500
11,15,57,926.808,0.384982,2407.41
11,10,27,225.921,0.135401,1668.53
11,9,23,480.082,0.295162,1626.51
10,15,55,467.623,0.280261,1668.53
10,14,33,1456.03,0.872646,1668.53
10,11,26,785.607,0.470839,1668.53
10,9,24,378.329,0.232602,1626.51
9,16,59,325.177,0.199923,1626.51
9,15,53,896.203,0.550999,1626.51
9,10,25,971.793,0.597473,1626.51
9,11,22,282.401,0.173624,1626.51
9,2,7,1107.59,0.706946,1566.72
8,24,89,1451.18,1,1451.18
8,21,71,1451.18,1,1451.18
8,15,51,1451.18,1,1451.18
8,14,31,1451.18,1,1451.18
8,7,21,1256.13,0.721565,1740.84
8,2,5,991.727,0.632994,1566.72
7,8,20,1740.84,1,1740.84
7,6,18,277.833,0.165372,1680.05
7,5,17,994.301,0.578502,1718.75
6,7,19,44.0214,0.0262025,1680.05
6,5,15,314.379,0.182911,1718.75
6,2,3,1078.52,0.688395,1566.72
5,7,16,999.814,0.58171,1718.75
5,6,14,628.343,0.365581,1718.75
5,4,12,800.901,0.328682,2436.71
5,3,10,80.1521,0.0445724,1798.25
4,5,13,659.408,0.270614,2436.71
4,3,8,1224.37,0.680872,1798.25
3,24,87,1537.92,0.855235,1798.25
3,5,11,148.261,0.0824474,1798.25
3,4,9,1038.57,0.577548,1798.25
2,24,85,626.676,0.399992,1566.72
2,9,6,1007.09,0.642798,1566.72
2,8,4,714.149,0.455823,1566.72
2,6,2,459.317,0.293171,1566.72
1,24,83,833.914,0.56135,1485.55
1,0,1,31.9778,0.0127911,2500
0,24,81,840.559,0.565822,1485.55
0,1,0,0,0,2500
