source,destination,link_id,used_rate,usage,link_capa
49,37,172,13.6968,0.34242,40
49,1,166,11.789,0.294725,40
49,45,146,11.717,0.292925,40
49,18,136,0.431963,0.0107991,40
49,13,68,0.773933,0.0193483,40
48,36,41,11.825,0.295624,40
48,38,39,13.8948,0.34737,40
48,0,18,8.0633,0.201583,40
48,14,4,0.143988,0.00359969,40
47,1,151,8.54926,0.213732,40
47,45,142,0.503956,0.0125989,40
46,42,135,17.1165,0.427913,40
46,28,32,4.48161,0.11204,40
46,0,20,0.287975,0.00719938,40
45,49,147,8.98122,0.224531,40
45,30,145,6.9654,0.174135,40
45,47,143,10.7991,0.269977,40
45,24,141,9.2152,0.23038,40
44,19,37,14.7047,0.367618,40
44,4,35,8.94523,0.223631,40
44,28,26,14.2908,0.357269,40
44,10,14,1.24189,0.0310473,40
43,27,79,7.32537,0.183134,40
43,21,77,9.34119,0.23353,40
43,20,75,4.31963,0.107991,40
43,32,73,6.49744,0.162436,40
43,3,46,6.24546,0.156137,40
42,24,139,13.7328,0.34332,40
42,46,134,1.1159,0.0278976,40
42,23,128,1.40388,0.035097,40
41,37,174,4.39162,0.109791,40
41,40,168,0.971916,0.0242979,40
41,34,164,2.68177,0.0670442,40
40,41,169,1.51187,0.0377967,40
40,34,160,0.143988,0.00359969,40
39,22,106,9.75516,0.243879,40
39,38,98,2.55578,0.0638945,40
39,35,24,8.51327,0.212832,40
38,39,99,14.0028,0.35007,40
38,36,97,2.3398,0.058495,40
38,6,88,12.9769,0.324422,40
38,48,38,1.76385,0.0440962,40
37,41,175,7.14538,0.178635,40
37,49,173,2.3398,0.058495,40
37,2,171,2.37579,0.0593949,40
37,34,162,7.70333,0.192583,40
36,38,96,11.393,0.284825,40
36,48,40,1.1519,0.0287975,40
35,39,25,7.0014,0.175035,40
35,4,23,10.2591,0.256478,40
35,10,12,8.83724,0.220931,40
34,41,165,4.42762,0.11069,40
34,37,163,6.44344,0.161086,40
34,40,161,1.58386,0.0395966,40
34,26,159,4.06765,0.101691,40
34,1,157,4.71559,0.11789,40
33,24,127,7.99131,0.199783,40
33,9,122,2.21381,0.0553452,40
32,5,81,12.059,0.301474,40
32,43,72,3.4917,0.0872925,40
32,31,56,11.393,0.284825,40
32,3,48,2.15981,0.0539953,40
31,2,59,12.5089,0.312723,40
31,32,57,7.59534,0.189884,40
31,13,55,10.6731,0.266827,40
31,11,53,4.91358,0.122839,40
31,3,42,2.3398,0.058495,40
30,26,155,11.447,0.286175,40
30,17,153,4.03165,0.100791,40
30,45,144,0.683941,0.0170985,40
29,28,11,21.6881,0.542203,40
29,0,9,19.6363,0.490908,40
29,12,6,0,0,40
28,46,33,6.64143,0.166036,40
28,23,31,17.0625,0.426563,40
28,16,29,15.1907,0.379767,40
28,44,27,10.0791,0.251978,40
28,29,10,0,0,40
27,15,95,7.10939,0.177735,40
