source,destination,link_id,used_rate_c,usage,capacity_c
49,37,172,31.5058,0.810742,38.8604
49,1,166,16.0224,0.543672,29.4707
49,45,146,20.0772,0.68126,29.4707
49,18,136,3.55216,0.105564,33.6495
49,13,68,0,0,28.564
48,36,41,4.94208,0.137757,35.8753
48,38,39,23.0114,0.646816,35.5765
48,0,18,19.6138,0.546723,35.8753
48,14,4,1.85328,0.0516589,35.8753
47,1,151,9.2664,0.23166,40
47,45,142,0.61776,0.015444,40
46,42,135,23.4749,0.586872,40
46,28,32,20.8494,0.633635,32.9045
46,0,20,0.61776,0.015444,40
45,49,147,20.695,0.702222,29.4707
45,30,145,18.5328,0.46332,40
45,47,143,13.2818,0.332046,40
45,24,141,18.2239,0.587585,31.015
44,19,37,30.3159,0.822801,36.8448
44,4,35,17.915,0.463545,38.6479
44,28,26,17.6062,0.535069,32.9045
44,10,14,5.25096,0.145428,36.1071
43,27,79,4.6332,0.159997,28.9581
43,21,77,22.2394,0.695609,31.9711
43,20,75,1.85328,0.0639988,28.9581
43,32,73,6.79536,0.234662,28.9581
43,3,46,4.7876,0.161085,29.721
42,24,139,17.915,0.577625,31.015
42,46,134,2.16216,0.054054,40
42,23,128,0.61776,0.015444,40
41,37,174,1.85328,0.0476907,38.8604
41,40,168,1.23552,0.030888,40
41,34,164,0,0,40
40,41,169,2.47104,0.061776,40
40,34,160,0,0,40
39,22,106,12.5095,0.388597,32.1915
39,38,98,4.32432,0.12155,35.5765
39,35,24,3.0888,0.07722,40
38,39,99,11.5829,0.325577,35.5765
38,36,97,2.77992,0.0781393,35.5765
38,6,88,16.9884,0.437165,38.8604
38,48,38,3.70656,0.104186,35.5765
37,41,175,8.03088,0.20666,38.8604
37,49,173,4.6332,0.119227,38.8604
37,2,171,6.48648,0.166917,38.8604
37,34,162,11.7374,0.302041,38.8604
36,38,96,1.85328,0.0520929,35.5765
36,48,40,1.85328,0.0516589,35.8753
35,39,25,13.8996,0.34749,40
35,4,23,8.64864,0.22378,38.6479
35,10,12,4.01544,0.111209,36.1071
34,41,165,0.61776,0.015444,40
34,37,163,13.5907,0.349732,38.8604
34,40,161,2.16216,0.054054,40
34,26,159,2.47104,0.061776,40
34,1,157,7.10424,0.177606,40
33,24,127,12.973,0.418281,31.015
33,9,122,2.47104,0.061776,40
32,5,81,20.695,0.591093,35.0113
32,43,72,8.95752,0.309327,28.9581
32,31,56,12.973,0.419754,30.9061
32,3,48,6.48648,0.218246,29.721
31,2,59,23.4749,0.759555,30.9061
31,32,57,14.2085,0.459731,30.9061
31,13,55,13.7452,0.481207,28.564
31,11,53,3.0888,0.0949986,32.5142
31,3,42,3.0888,0.103927,29.721
30,26,155,19.7683,0.494208,40
30,17,153,4.01544,0.100386,40
30,45,144,1.5444,0.03861,40
29,28,11,32.9045,1,32.9045
29,0,9,29.3435,0.733588,40
29,12,6,0,0,40
28,46,33,8.95752,0.272228,32.9045
28,23,31,31.1969,0.948104,32.9045
28,16,29,27.808,0.806362,34.4858
28,44,27,24.4015,0.741586,32.9045
28,29,10,0,0,32.9045
27,15,95,5.25096,0.131274,40
27,21,82,6.48648,0.202886,31.9711
27,43,78,3.0888,0.106665,28.9581
26,34,158,17.2973,0.432432,40
26,30,154,0,0,40
25,18,115,28.6939,0.852728,33.6495
25,19,113,16.525,0.448504,36.8448
25,5,110,18.5329,0.529339,35.0113
25,13,66,16.0618,0.562307,28.564
25,10,16,0.61776,0.0171091,36.1071
24,17,149,18.8417,0.607503,31.015
24,45,140,27.7992,0.896315,31.015
24,42,138,2.77992,0.0896315,31.015
24,23,130,0.61776,0.0199181,31.015
24,33,126,4.94208,0.159345,31.015
23,24,131,25.3282,0.816643,31.015
23,42,129,3.70656,0.092664,40
23,9,124,6.79536,0.169884,40
23,28,30,0,0,32.9045
22,39,107,2.77992,0.0863556,32.1915
22,5,105,16.3706,0.467581,35.0113
22,4,103,30.6248,0.792406,38.6479
22,6,92,10.8108,0.278196,38.8604
22,21,84,8.80296,0.275341,31.9711
21,5,87,18.8417,0.538159,35.0113
21,22,85,31.9711,1,31.9711
21,27,83,9.2664,0.289837,31.9711
21,43,76,6.64088,0.207715,31.9711
20,43,74,3.70656,0.127998,28.9581
20,3,50,0.61776,0.0207853,29.721
19,18,133,6.50003,0.193169,33.6495
19,16,118,34.4858,1,34.4858
19,25,112,3.39768,0.092216,36.8448
19,44,36,1.23552,0.0335331,36.8448
18,49,137,33.6495,1,33.6495
18,19,132,0,0,33.6495
18,16,120,14.0541,0.407533,34.4858
18,25,114,0,0,33.6495
17,30,152,12.0463,0.301158,40
17,24,148,0,0,31.015
16,18,121,19.4594,0.564274,34.4858
16,19,119,6.95856,0.201781,34.4858
16,9,117,30.5791,0.886717,34.4858
16,28,28,12.0463,0.349313,34.4858
15,7,101,4.6332,0.11583,40
15,27,94,3.39768,0.084942,40
14,48,5,29.0346,0.809321,35.8753
14,10,3,36.1071,1,36.1071
14,12,1,10.502,0.26255,40
13,49,69,28.564,1,28.564
13,25,67,18.9961,0.665035,28.564
13,8,65,3.0888,0.108136,28.564
13,11,60,4.32432,0.132998,32.5142
13,31,54,8.03088,0.281154,28.564
12,29,7,39.3822,0.984556,40
12,14,0,38.919,0.972974,40
11,8,63,4.32432,0.132998,32.5142
11,13,61,19.7682,0.607988,32.5142
11,31,52,1.85328,0.0569991,32.5142
11,3,44,6.1776,0.207853,29.721
10,25,17,36.1071,1,36.1071
10,44,15,11.7374,0.325073,36.1071
10,35,13,15.7529,0.436283,36.1071
10,14,2,2.47104,0.0684365,36.1071
9,23,125,4.94208,0.123552,40
9,33,123,21.3127,0.532818,40
9,16,116,4.94208,0.143308,34.4858
8,2,71,5.55984,0.138996,40
8,13,64,5.55244,0.194386,28.564
8,11,62,1.23552,0.0379994,32.5142
7,15,100,3.0888,0.07722,40
7,6,90,3.70656,0.0953814,38.8604
6,22,93,22.2394,0.572289,38.8604
6,7,91,9.2664,0.238454,38.8604
6,38,89,5.86872,0.151021,38.8604
5,25,111,28.7258,0.820473,35.0113
5,4,108,9.57528,0.247757,38.6479
5,22,104,12.973,0.370536,35.0113
5,21,86,9.88424,0.282315,35.0113
5,32,80,17.6062,0.50287,35.0113
4,5,109,11.1197,0.287718,38.6479
4,22,102,8.33976,0.215788,38.6479
4,44,34,32.1692,0.832367,38.6479
4,35,22,1.85328,0.0479529,38.6479
3,20,51,3.70656,0.124712,29.721
3,32,49,12.973,0.436491,29.721
3,43,47,15.444,0.519633,29.721
3,11,45,15.7528,0.530023,29.721
3,31,43,16.834,0.566401,29.721
2,37,170,24.4015,0.627928,38.8604
2,8,70,0.92664,0.023166,40
2,31,58,0.61776,0.0199883,30.9061
1,49,167,2.16216,0.0733665,29.4707
1,34,156,8.92554,0.223138,40
1,47,150,4.6332,0.11583,40
0,46,21,40,1,40
0,48,19,13.2818,0.37022,35.8753
0,29,8,2.77984,0.069496,40
