source,destination,link_id,used_rate,usage,link_capa
49,37,172,33.359,0.833976,40
49,1,166,19.9228,0.49807,40
49,45,146,26.5637,0.664092,40
49,18,136,4.16992,0.104248,40
49,13,68,1.85328,0.046332,40
48,36,41,4.94208,0.123552,40
48,38,39,30.888,0.7722,40
48,0,18,15.5984,0.38996,40
48,14,4,0.61776,0.015444,40
47,1,151,9.4208,0.23552,40
47,45,142,0.61776,0.015444,40
46,42,135,23.6293,0.590732,40
46,28,32,12.0463,0.301158,40
46,0,20,0.61776,0.015444,40
45,49,147,21.0038,0.525096,40
45,30,145,17.915,0.447876,40
45,47,143,14.054,0.35135,40
45,24,141,21.3127,0.532818,40
44,19,37,31.5058,0.787644,40
44,4,35,11.4286,0.285714,40
44,28,26,18.2239,0.455598,40
44,10,14,4.6332,0.11583,40
43,27,79,4.6332,0.11583,40
43,21,77,22.2394,0.555984,40
43,20,75,1.85328,0.046332,40
43,32,73,9.2664,0.23166,40
43,3,46,5.55984,0.138996,40
42,24,139,19.4594,0.486486,40
42,46,134,2.16216,0.054054,40
42,23,128,0.77216,0.019304,40
41,37,174,1.85328,0.046332,40
41,40,168,1.23552,0.030888,40
41,34,164,0,0,40
40,41,169,2.47104,0.061776,40
40,34,160,0,0,40
39,22,106,12.6641,0.316602,40
39,38,98,3.70656,0.092664,40
39,35,24,3.0888,0.07722,40
38,39,99,15.1351,0.378378,40
38,36,97,2.77992,0.069498,40
38,6,88,20.0772,0.50193,40
38,48,38,3.70656,0.092664,40
37,41,175,8.64864,0.216216,40
37,49,173,4.6332,0.11583,40
37,2,171,6.48648,0.162162,40
37,34,162,12.3552,0.30888,40
36,38,96,1.85328,0.046332,40
36,48,40,3.0888,0.07722,40
35,39,25,9.2664,0.23166,40
35,4,23,14.5174,0.362934,40
35,10,12,4.01544,0.100386,40
34,41,165,0.61776,0.015444,40
34,37,163,12.973,0.324324,40
34,40,161,2.77992,0.069498,40
34,26,159,2.47104,0.061776,40
34,1,157,7.722,0.19305,40
33,24,127,14.8262,0.370656,40
33,9,122,1.23552,0.030888,40
32,5,81,20.695,0.517374,40
32,43,72,7.722,0.19305,40
32,31,56,17.915,0.447876,40
32,3,48,6.48648,0.162162,40
31,2,59,23.4749,0.586872,40
31,32,57,14.2085,0.355212,40
31,13,55,18.6873,0.467182,40
31,11,53,3.0888,0.07722,40
31,3,42,2.47104,0.061776,40
30,26,155,19.7683,0.494208,40
30,17,153,4.01544,0.100386,40
30,45,144,0.61776,0.015444,40
29,28,11,40,1,40
29,0,9,29.3436,0.73359,40
29,12,6,0,0,40
28,46,33,6.48648,0.162162,40
28,23,31,29.3436,0.73359,40
28,16,29,31.6602,0.791506,40
28,44,27,17.915,0.447876,40
28,29,10,0,0,40
27,15,95,5.25096,0.131274,40
27,21,82,7.722,0.19305,40
27,43,78,2.47104,0.061776,40
26,34,158,16.6795,0.416988,40
26,30,154,0,0,40
25,18,115,30.1158,0.752894,40
25,19,113,16.6795,0.416988,40
25,5,110,15.7529,0.393822,40
25,13,66,20.0772,0.50193,40
25,10,16,0.61776,0.015444,40
24,17,149,19.7683,0.494208,40
24,45,140,31.969,0.799226,40
24,42,138,2.77992,0.069498,40
24,23,130,1.85328,0.046332,40
24,33,126,5.55984,0.138996,40
23,24,131,29.498,0.73745,40
23,42,129,5.25096,0.131274,40
23,9,124,6.1776,0.15444,40
23,28,30,0,0,40
22,39,107,4.01544,0.100386,40
22,5,105,16.3706,0.409266,40
22,4,103,30.888,0.7722,40
