source,destination,link_id,used_rate,usage,link_capa
49,37,172,34.749,0.868726,40
49,1,166,20.695,0.517374,40
49,45,146,25.9459,0.648648,40
49,18,136,1.69888,0.042472,40
49,13,68,1.85328,0.046332,40
48,36,41,4.94208,0.123552,40
48,38,39,29.6524,0.74131,40
48,0,18,16.8339,0.420848,40
48,14,4,1.23552,0.030888,40
47,1,151,14.8262,0.370656,40
47,45,142,1.23552,0.030888,40
46,42,135,24.4015,0.610038,40
46,28,32,12.6641,0.316602,40
46,0,20,0.61776,0.015444,40
45,49,147,20.0772,0.50193,40
45,30,145,10.5019,0.262548,40
45,47,143,20.0772,0.50193,40
45,24,141,20.695,0.517374,40
44,19,37,30.2702,0.756756,40
44,4,35,13.2818,0.332046,40
44,28,26,17.6062,0.440154,40
44,10,14,1.23552,0.030888,40
43,27,79,4.6332,0.11583,40
43,21,77,22.8571,0.571428,40
43,20,75,1.23552,0.030888,40
43,32,73,9.2664,0.23166,40
43,3,46,5.71424,0.142856,40
42,24,139,18.5328,0.46332,40
42,46,134,2.16216,0.054054,40
42,23,128,0.61776,0.015444,40
41,37,174,1.85328,0.046332,40
41,40,168,1.23552,0.030888,40
41,34,164,0,0,40
40,41,169,2.47104,0.061776,40
40,34,160,0,0,40
39,22,106,14.9806,0.374516,40
39,38,98,4.32432,0.108108,40
39,35,24,8.03088,0.200772,40
38,39,99,18.9961,0.474902,40
38,36,97,2.77992,0.069498,40
38,6,88,16.2162,0.405404,40
38,48,38,3.70656,0.092664,40
37,41,175,8.64864,0.216216,40
37,49,173,4.6332,0.11583,40
37,2,171,7.25872,0.181468,40
37,34,162,12.3552,0.30888,40
36,38,96,1.85328,0.046332,40
36,48,40,3.0888,0.07722,40
35,39,25,13.8996,0.34749,40
35,4,23,9.88416,0.247104,40
35,10,12,8.03088,0.200772,40
34,41,165,0.61776,0.015444,40
34,37,163,12.973,0.324324,40
34,40,161,2.77992,0.069498,40
34,26,159,1.85328,0.046332,40
34,1,157,7.722,0.19305,40
33,24,127,13.8996,0.34749,40
33,9,122,2.47104,0.061776,40
32,5,81,20.0772,0.50193,40
32,43,72,8.95752,0.223938,40
32,31,56,17.915,0.447876,40
32,3,48,6.48648,0.162162,40
31,2,59,23.3204,0.58301,40
31,32,57,14.2085,0.355212,40
31,13,55,16.834,0.42085,40
31,11,53,3.0888,0.07722,40
31,3,42,3.0888,0.07722,40
30,26,155,13.5907,0.339768,40
30,17,153,4.01544,0.100386,40
30,45,144,0,0,40
29,28,11,40,1,40
29,0,9,29.3436,0.73359,40
29,12,6,0,0,40
28,46,33,8.33976,0.208494,40
28,23,31,33.359,0.833976,40
28,16,29,32.8958,0.822394,40
28,44,27,15.7529,0.393822,40
28,29,10,0,0,40
27,15,95,5.25096,0.131274,40
27,21,82,7.10424,0.177606,40
27,43,78,3.55208,0.088802,40
26,34,158,9.88416,0.247104,40
26,30,154,0,0,40
25,18,115,29.0347,0.725868,40
25,19,113,18.3783,0.459458,40
25,5,110,18.3784,0.45946,40
25,13,66,21.6216,0.54054,40
25,10,16,0.61776,0.015444,40
24,17,149,20.3861,0.509652,40
24,45,140,29.6525,0.741312,40
24,42,138,2.77992,0.069498,40
24,23,130,0.61776,0.015444,40
24,33,126,4.94208,0.123552,40
23,24,131,28.417,0.710424,40
23,42,129,3.39768,0.084942,40
23,9,124,6.79536,0.169884,40
23,28,30,0,0,40
22,39,107,3.39768,0.084942,40
22,5,105,16.3706,0.409266,40
22,4,103,30.888,0.7722,40
22,6,92,10.8108,0.27027,40
22,21,84,7.8764,0.19691,40
21,5,87,18.8417,0.471042,40
21,22,85,33.359,0.833976,40
21,27,83,9.2664,0.23166,40
21,43,76,7.10424,0.177606,40
20,43,74,3.70656,0.092664,40
20,3,50,0.61776,0.015444,40
19,18,133,6.79536,0.169884,40
19,16,118,36.2934,0.907334,40
19,25,112,3.39768,0.084942,40
19,44,36,1.23552,0.030888,40
18,49,137,40,1,40
18,19,132,0,0,40
18,16,120,12.8186,0.320464,40
18,25,114,0,0,40
17,30,152,12.973,0.324324,40
