source,destination,link_id,used_rate,usage,link_capa
49,37,172,19.3662,0.484154,40
49,1,166,18.3409,0.458522,40
49,45,146,17.9065,0.447663,40
49,18,136,0.0835289,0.00208822,40
49,13,68,1.22579,0.0306447,40
48,36,41,21.5776,0.53944,40
48,38,39,22.5152,0.56288,40
48,0,18,12.6484,0.316209,40
48,14,4,0.075176,0.0018794,40
47,1,151,14.8869,0.372174,40
47,45,142,1.01905,0.0254763,40
46,42,135,28.2829,0.707072,40
46,28,32,11.2138,0.280344,40
46,0,20,0.0835289,0.00208822,40
45,49,147,14.676,0.366901,40
45,30,145,14.4463,0.361158,40
45,47,143,18.4912,0.46228,40
45,24,141,12.0908,0.30227,40
44,19,37,23.7744,0.59436,40
44,4,35,14.9934,0.374836,40
44,28,26,23.3944,0.584859,40
44,10,14,1.05455,0.0263638,40
43,27,79,15.102,0.377551,40
43,21,77,15.5928,0.389819,40
43,20,75,10.4599,0.261498,40
43,32,73,12.1326,0.303314,40
43,3,46,10.8191,0.270477,40
42,24,139,22.4651,0.561628,40
42,46,134,1.77081,0.0442703,40
42,23,128,9.0963,0.227407,40
41,37,174,10.084,0.252101,40
41,40,168,3.23048,0.080762,40
41,34,164,3.8653,0.0966325,40
40,41,169,5.82614,0.145654,40
40,34,160,2.54554,0.0636386,40
39,22,106,17.2508,0.43127,40
39,38,98,3.5458,0.0886451,40
39,35,24,17.4408,0.436021,40
38,39,99,23.4487,0.586216,40
38,36,97,4.05115,0.101279,40
38,6,88,23.3547,0.583867,40
38,48,38,2.43904,0.0609761,40
37,41,175,11.9467,0.298668,40
37,49,173,3.2973,0.0824326,40
37,2,171,3.13233,0.0783084,40
37,34,162,11.9133,0.297833,40
36,38,96,21.5567,0.538918,40
36,48,40,1.55364,0.0388409,40
35,39,25,13.0535,0.326337,40
35,4,23,17.2821,0.432053,40
35,10,12,19.197,0.479926,40
34,41,165,7.24196,0.181049,40
34,37,163,10.3221,0.258052,40
34,40,161,6.54031,0.163508,40
34,26,159,6.59252,0.164813,40
34,1,157,9.0963,0.227407,40
33,24,127,14.344,0.3586,40
33,9,122,4.94074,0.123518,40
32,5,81,19.7441,0.493604,40
32,43,72,6.30643,0.157661,40
32,31,56,19.5416,0.48854,40
32,3,48,5.06185,0.126546,40
31,2,59,17.9838,0.449594,40
31,32,57,12.5565,0.313912,40
31,13,55,17.065,0.426624,40
31,11,53,12.3539,0.308848,40
31,3,42,5.61941,0.140485,40
30,26,155,19.1052,0.477629,40
30,17,153,6.69067,0.167267,40
30,45,144,4.94282,0.123571,40
29,28,11,31.7493,0.793734,40
29,0,9,31.5175,0.787939,40
29,12,6,0,0,40
28,46,33,18.5768,0.464421,40
28,23,31,28.2954,0.707386,40
28,16,29,23.6115,0.590288,40
28,44,27,15.7327,0.393317,40
28,29,10,0,0,40
27,15,95,16.0751,0.401878,40
27,21,82,13.7948,0.34487,40
27,43,78,14.7449,0.368624,40
26,34,158,16.2234,0.405585,40
26,30,154,4.43747,0.110937,40
25,18,115,24.0772,0.60193,40
25,19,113,23.9289,0.598224,40
25,5,110,2.14878,0.0537195,40
25,13,66,15.5259,0.388148,40
25,10,16,0.0584702,0.00146176,40
24,17,149,22.6301,0.565752,40
24,45,140,22.6844,0.567109,40
24,42,138,0.413468,0.0103367,40
24,23,130,0.0167058,0.000417645,40
24,33,126,6.45679,0.16142,40
23,24,131,22.4922,0.562306,40
23,42,129,13.0305,0.325763,40
23,9,124,13.2811,0.332027,40
23,28,30,0.0313233,0.000783084,40
22,39,107,9.85015,0.246254,40
22,5,105,16.6223,0.415556,40
22,4,103,17.7603,0.444008,40
22,6,92,3.24927,0.0812319,40
22,21,84,16.1691,0.404228,40
21,5,87,19.7337,0.493343,40
21,22,85,20.6149,0.515373,40
21,27,83,14.037,0.350926,40
21,43,76,13.9264,0.348159,40
20,43,74,12.0449,0.301122,40
20,3,50,8.82274,0.220569,40
19,18,133,20.6964,0.517409,40
19,16,118,23.3505,0.583763,40
19,25,112,2.70843,0.0677106,40
19,44,36,0.238057,0.00595144,40
