source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
14,12,0,8.21,34,0.241471,1,1,1,1
14,29,1,2.17324,9,0.241471,2,2.5,2,2
14,10,2,2.17324,9,0.241471,1,1,1,1
14,0,3,0.482941,2,0.241471,1,2,2,1
14,35,4,0.482941,2,0.241471,2,3,2,2
14,28,5,0.482941,2,0.241471,2,3.5,3,2
14,44,6,0.482941,2,0.241471,1,2,2,1
14,48,7,0.482941,2,0.241471,1,1,1,1
14,3,8,0.482941,2,0.241471,6,6.33333,5,6
14,31,9,0.482941,2,0.241471,4,8.25,4,3
14,11,10,0.482941,2,0.241471,3,8.33333,4,1
14,13,11,0.482941,2,0.241471,2,7.5,3,1
14,8,12,0.482941,2,0.241471,2,7.5,4,1
14,43,13,0.482941,2,0.241471,6,6.16667,5,3
14,32,14,0.482941,2,0.241471,4,6.5,4,4
14,21,15,0.482941,2,0.241471,7,5.71429,4,5
14,6,16,0.482941,2,0.241471,2,3.5,3,2
14,27,17,0.482941,2,0.241471,4,6,5,2
14,36,18,0.482941,2,0.241471,1,2,2,1
14,22,19,0.482941,2,0.241471,4,4.25,4,3
14,4,20,0.482941,2,0.241471,1,3,3,1
14,39,21,0.482941,2,0.241471,3,3.33333,3,3
14,16,22,0.482941,2,0.241471,5,4.4,4,5
14,9,23,0.482941,2,0.241471,4,5.5,5,2
14,33,24,0.482941,2,0.241471,5,6.4,6,4
14,42,25,0.482941,2,0.241471,3,4.66667,4,2
14,45,26,0.482941,2,0.241471,5,5.8,5,4
14,24,27,0.482941,2,0.241471,3,5.33333,5,2
14,34,28,0.482941,2,0.241471,5,7.6,6,2
14,1,29,0.482941,2,0.241471,4,7,5,1
14,37,30,0.482941,2,0.241471,4,8.25,5,3
14,49,31,0.482941,2,0.241471,4,8,4,2
12,29,32,18.3518,76,0.241471,1,1,1,1
12,10,33,6.03677,25,0.241471,1,2,2,1
12,0,34,0.724412,3,0.241471,2,2.5,2,2
12,35,35,1.44882,6,0.241471,3,4.66667,3,3
12,28,36,0.482941,2,0.241471,2,3.5,2,2
12,44,37,0.482941,2,0.241471,2,3,3,1
12,48,38,1.20735,5,0.241471,1,2,2,1
12,3,39,0.965883,4,0.241471,6,8.66667,6,5
12,31,40,0.482941,2,0.241471,6,9.83333,5,5
12,11,41,0.482941,2,0.241471,8,10.25,5,6
12,13,42,0.482941,2,0.241471,10,11.3,4,4
12,43,43,0.482941,2,0.241471,5,7.6,6,4
12,32,44,0.482941,2,0.241471,7,8.14286,5,5
12,20,45,0.482941,2,0.241471,5,8.6,7,4
12,21,46,3.62206,15,0.241471,7,6.85714,5,3
12,6,47,0.482941,2,0.241471,5,5.2,4,3
12,27,48,0.482941,2,0.241471,5,7,6,4
12,38,49,0.482941,2,0.241471,4,4,3,4
12,15,50,0.482941,2,0.241471,4,7,6,4
12,7,51,0.482941,2,0.241471,4,6,5,4
12,36,52,0.482941,2,0.241471,2,3.5,3,2
12,22,53,4.58794,19,0.241471,8,5.5,5,6
12,4,54,0.965883,4,0.241471,3,5,4,3
12,5,55,0.482941,2,0.241471,7,6.28571,4,5
12,39,56,0.482941,2,0.241471,5,4.8,4,5
12,25,57,0.482941,2,0.241471,2,4,3,2
12,16,58,7.96853,33,0.241471,4,5,3,1
12,9,59,0.482941,2,0.241471,6,6,4,3
12,33,60,0.482941,2,0.241471,8,6.625,5,5
12,19,61,0.482941,2,0.241471,4,4.5,4,3
12,46,62,0.482941,2,0.241471,3,3.33333,3,2
12,18,63,0.482941,2,0.241471,4,4.75,4,4
12,42,64,0.482941,2,0.241471,5,4.8,4,4
12,45,65,1.20735,5,0.241471,9,6.77778,5,7
12,24,66,0.482941,2,0.241471,8,5.625,4,6
12,47,67,0.482941,2,0.241471,9,7.66667,6,6
12,17,68,0.482941,2,0.241471,10,6.7,5,5
12,34,69,0.965883,4,0.241471,8,7.75,7,5
12,1,70,0.482941,2,0.241471,7,7.14286,6,5
12,37,71,0.482941,2,0.241471,12,10.5,6,3
12,49,72,0.482941,2,0.241471,10,7.5,5,6
12,41,73,0.482941,2,0.241471,11,10.8182,7,7
29,10,74,3.13912,13,0.241471,3,5.33333,3,3
29,0,75,2.41471,10,0.241471,1,1,1,1
29,35,76,0.482941,2,0.241471,4,4.75,4,3
29,28,77,1.20735,5,0.241471,1,1,1,1
29,44,78,0.965883,4,0.241471,2,3,2,2
29,48,79,0.482941,2,0.241471,1,2,2,1
29,3,80,2.65618,11,0.241471,9,9.11111,6,5
29,31,81,0.724412,3,0.241471,10,8.5,6,5
29,11,82,0.482941,2,0.241471,9,9.44444,6,6
29,13,83,0.482941,2,0.241471,12,9.25,5,6
29,8,84,0.482941,2,0.241471,17,9.94118,6,7
29,43,85,0.482941,2,0.241471,8,7.375,6,6
29,32,86,0.482941,2,0.241471,5,8.2,5,1
29,21,87,1.20735,5,0.241471,6,6,5,5
29,6,88,0.482941,2,0.241471,2,4.5,4,2
29,27,89,0.482941,2,0.241471,4,6.75,6,3
29,38,90,0.482941,2,0.241471,2,3.5,3,2
29,7,91,0.482941,2,0.241471,3,6.33333,5,3
29,36,92,0.482941,2,0.241471,1,3,3,1
29,22,93,2.89765,12,0.241471,2,4.5,4,2
29,4,94,0.482941,2,0.241471,4,5.5,3,2
29,5,95,0.482941,2,0.241471,4,5.75,4,4
29,39,96,0.482941,2,0.241471,2,4.5,4,2
29,25,97,0.482941,2,0.241471,3,4,4,3
29,16,98,6.76118,28,0.241471,1,2,2,1
29,9,99,0.482941,2,0.241471,3,4.33333,3,3
29,33,100,0.482941,2,0.241471,4,5.25,4,3
29,23,101,0.482941,2,0.241471,3,3.33333,2,3
29,19,102,0.482941,2,0.241471,4,4,3,3
29,46,103,1.20735,5,0.241471,1,2,2,1
29,18,104,0.482941,2,0.241471,4,4.5,3,4
29,42,105,0.482941,2,0.241471,2,4,3,2
