source,destination,link_id,used_rate_c,usage,capacity_c
49,37,172,22.1051,0.827263,26.7208
49,1,166,12.1321,0.377396,32.1468
49,45,146,19.0167,0.703409,27.0351
49,18,136,4.94208,0.185235,26.6801
49,13,68,0,0,24.2572
48,36,41,8.49416,0.243082,34.9436
48,38,39,20.0772,0.767195,26.1696
48,0,18,15.7528,0.556924,28.2854
48,14,4,0.61776,0.0178139,34.6785
47,1,151,8.03088,0.249819,32.1468
47,45,142,0.61776,0.0228503,27.0351
46,42,135,21.7308,0.762537,28.4981
46,28,32,20.1452,0.793267,25.3953
46,0,20,0.61776,0.0218403,28.2854
45,49,147,17.4517,0.64552,27.0351
45,30,145,19.4594,0.628897,30.9421
45,47,143,12.973,0.479857,27.0351
45,24,141,17.6062,0.722634,24.3639
44,19,37,25.0359,0.894602,27.9855
44,4,35,17.915,0.644059,27.8158
44,28,26,17.2799,0.680437,25.3953
44,10,14,1.85328,0.0653759,28.348
43,27,79,4.6332,0.165557,27.9855
43,21,77,22.2394,0.882789,25.1922
43,20,75,1.23552,0.0328948,37.5597
43,32,73,6.1776,0.218081,28.327
43,3,46,3.0888,0.128062,24.1195
42,24,139,15.2895,0.627549,24.3639
42,46,134,2.16216,0.0758704,28.4981
42,23,128,2.16216,0.0812433,26.6134
41,37,174,1.85328,0.0693572,26.7208
41,40,168,1.23552,0.030888,40
41,34,164,0,0,27.0351
40,41,169,2.47104,0.061776,40
40,34,160,0,0,27.0351
39,22,106,14.5173,0.556188,26.1014
39,38,98,4.32432,0.165242,26.1696
39,35,24,5.86872,0.171723,34.1756
38,39,99,16.9883,0.649162,26.1696
38,36,97,2.77992,0.0795546,34.9436
38,6,88,12.2008,0.441771,27.618
38,48,38,0.61776,0.023606,26.1696
37,41,175,7.41312,0.277429,26.7208
37,49,173,4.6332,0.173393,26.7208
37,2,171,6.48648,0.212032,30.592
37,34,162,11.7374,0.434156,27.0351
36,38,96,5.40536,0.154688,34.9436
36,48,40,0,0,34.9436
35,39,25,13.8996,0.406711,34.1756
35,4,23,8.64864,0.310925,27.8158
35,10,12,6.60292,0.232923,28.348
34,41,165,0.61776,0.0228503,27.0351
34,37,163,20.0772,0.742635,27.0351
34,40,161,2.16216,0.0799761,27.0351
34,26,159,2.47104,0.0914013,27.0351
34,1,157,7.10424,0.220994,32.1468
33,24,127,14.5174,0.595856,24.3639
33,9,122,2.47104,0.0868413,28.4547
32,5,81,19.4971,0.721578,27.0201
32,43,72,8.95752,0.316218,28.327
32,31,56,12.973,0.529236,24.5126
32,3,48,6.48648,0.268931,24.1195
31,2,59,22.8571,0.74716,30.592
31,32,57,14.2085,0.57964,24.5126
31,13,55,15.1351,0.623943,24.2572
31,11,53,3.0888,0.12261,25.1922
31,3,42,3.0888,0.128062,24.1195
30,26,155,25.0193,0.808583,30.9421
30,17,153,4.01544,0.1124,35.7245
30,45,144,2.16216,0.0698775,30.9421
29,28,11,25.3953,1,25.3953
29,0,9,28.108,0.99373,28.2854
29,12,6,0,0,35.1487
28,46,33,17.6062,0.693285,25.3953
28,23,31,26.6134,1,26.6134
28,16,29,26.3228,1,26.3228
28,44,27,21.0038,0.827077,25.3953
