source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
14,12,0,9.51394,34,0.279822,1,1,1,1
14,29,1,2.5184,9,0.279822,3,4,2,3
14,10,2,2.5184,9,0.279822,2,3,1,2
14,0,3,0.559644,2,0.279822,1,2,2,1
14,35,4,0.559644,2,0.279822,4,4.5,2,4
14,28,5,0.559644,2,0.279822,2,3.5,3,2
14,44,6,0.559644,2,0.279822,3,5,2,2
14,48,7,0.559644,2,0.279822,1,1,1,1
14,3,8,0.559644,2,0.279822,8,7.125,5,8
14,31,9,0.559644,2,0.279822,5,8.8,4,4
14,11,10,0.559644,2,0.279822,7,9,4,6
14,13,11,0.559644,2,0.279822,12,10.6667,3,8
14,8,12,0.559644,2,0.279822,11,10.8182,4,11
14,43,13,0.559644,2,0.279822,10,6.7,5,7
14,32,14,0.559644,2,0.279822,8,7.5,4,6
14,21,15,0.559644,2,0.279822,8,5.75,4,8
14,6,16,0.559644,2,0.279822,3,4,3,3
14,27,17,0.559644,2,0.279822,6,6.16667,5,5
14,36,18,0.559644,2,0.279822,1,2,2,1
14,22,19,0.559644,2,0.279822,5,4.4,4,5
14,4,20,0.559644,2,0.279822,4,4.75,3,4
14,39,21,0.559644,2,0.279822,3,3.33333,3,3
14,16,22,0.559644,2,0.279822,6,4.33333,4,6
14,9,23,0.559644,2,0.279822,7,9.28571,5,5
14,33,24,0.559644,2,0.279822,14,9.35714,6,9
14,42,25,0.559644,2,0.279822,5,6.8,4,4
14,45,26,0.559644,2,0.279822,14,10.5714,5,7
14,24,27,0.559644,2,0.279822,16,10.4375,5,8
14,34,28,0.559644,2,0.279822,17,11.0588,6,10
14,1,29,0.559644,2,0.279822,18,10.8889,5,9
14,37,30,0.559644,2,0.279822,25,10.52,5,7
14,49,31,0.559644,2,0.279822,26,10.2692,4,11
12,29,32,21.2665,76,0.279822,1,1,1,1
12,10,33,6.99555,25,0.279822,1,2,2,1
12,0,34,0.839466,3,0.279822,2,2.5,2,2
12,35,35,1.67893,6,0.279822,3,4.66667,3,3
12,28,36,0.559644,2,0.279822,2,3.5,2,2
12,44,37,0.559644,2,0.279822,7,6.14286,3,5
12,48,38,1.39911,5,0.279822,1,2,2,1
12,3,39,1.11929,4,0.279822,10,9.2,6,9
12,31,40,0.559644,2,0.279822,14,10.5714,5,13
12,11,41,0.559644,2,0.279822,16,10.875,5,16
12,13,42,0.559644,2,0.279822,27,11.6667,4,15
12,43,43,0.559644,2,0.279822,8,8,6,8
12,32,44,0.559644,2,0.279822,8,8.5,5,7
12,20,45,0.559644,2,0.279822,10,8.8,7,7
12,21,46,4.19733,15,0.279822,9,6.66667,5,8
12,6,47,0.559644,2,0.279822,7,5.42857,4,7
12,27,48,0.559644,2,0.279822,11,7.63636,6,11
12,38,49,0.559644,2,0.279822,4,4,3,4
12,15,50,0.559644,2,0.279822,8,7.5,6,8
12,7,51,0.559644,2,0.279822,8,7.5,5,7
12,36,52,0.559644,2,0.279822,2,3.5,3,2
12,22,53,5.31662,19,0.279822,11,5.72727,5,11
