source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
14,12,0,10.5019,34,0.30888,1,1,1,1
14,29,1,2.77992,9,0.30888,3,4,2,3
14,10,2,2.77992,9,0.30888,3,4.33333,1,3
14,0,3,0.61776,2,0.30888,2,4,2,2
14,35,4,0.61776,2,0.30888,6,5.16667,2,5
14,28,5,0.61776,2,0.30888,2,3.5,3,2
14,44,6,0.61776,2,0.30888,11,6.54545,2,10
14,48,7,0.61776,2,0.30888,3,4.33333,1,2
14,3,8,0.61776,2,0.30888,14,7.28571,5,14
14,31,9,0.61776,2,0.30888,20,9.05,4,17
14,11,10,0.61776,2,0.30888,27,9.22222,4,20
14,13,11,0.61776,2,0.30888,54,10.3704,3,38
14,8,12,0.61776,2,0.30888,53,10.6226,4,31
14,43,13,0.61776,2,0.30888,10,6.5,5,8
14,32,14,0.61776,2,0.30888,12,7.25,4,10
14,21,15,0.61776,2,0.30888,10,5.6,4,9
14,6,16,0.61776,2,0.30888,4,4.25,3,4
14,27,17,0.61776,2,0.30888,8,6.125,5,8
14,36,18,0.61776,2,0.30888,3,4.66667,2,3
14,22,19,0.61776,2,0.30888,7,4.28571,4,7
14,4,20,0.61776,2,0.30888,7,5.14286,3,4
14,39,21,0.61776,2,0.30888,5,4,3,5
14,16,22,0.61776,2,0.30888,7,4.42857,4,7
14,9,23,0.61776,2,0.30888,44,15.9773,5,21
14,33,24,0.61776,2,0.30888,82,14.6585,6,45
14,42,25,0.61776,2,0.30888,45,14.2,4,15
14,45,26,0.61776,2,0.30888,123,13.6179,5,57
14,24,27,0.61776,2,0.30888,86,13.0233,5,38
14,34,28,0.61776,2,0.30888,137,12.2263,6,65
14,1,29,0.61776,2,0.30888,102,12.5,5,57
14,37,30,0.61776,2,0.30888,152,12.1513,5,66
14,49,31,0.61776,2,0.30888,95,11.0211,4,57
12,29,32,23.4749,76,0.30888,3,4.33333,1,3
12,10,33,7.722,25,0.30888,8,6.625,2,7
12,0,34,0.92664,3,0.30888,6,6.5,2,6
12,35,35,1.85328,6,0.30888,10,6.1,3,7
12,28,36,0.61776,2,0.30888,4,3.75,2,4
12,44,37,0.61776,2,0.30888,16,7.8125,3,14
12,48,38,1.5444,5,0.30888,8,6.375,2,8
12,3,39,1.23552,4,0.30888,21,8.85714,6,16
12,31,40,0.61776,2,0.30888,48,10.8333,5,43
12,11,41,0.61776,2,0.30888,48,10.8125,5,47
12,13,42,0.61776,2,0.30888,75,11.5733,4,50
12,43,43,0.61776,2,0.30888,18,8.11111,6,17
12,32,44,0.61776,2,0.30888,17,8.47059,5,15
12,20,45,0.61776,2,0.30888,19,8.94737,7,18
12,21,46,4.6332,15,0.30888,16,7,5,15
12,6,47,0.61776,2,0.30888,9,5.66667,4,9
12,27,48,0.61776,2,0.30888,14,7.5,6,14
12,38,49,0.61776,2,0.30888,8,5.25,3,8
12,15,50,0.61776,2,0.30888,14,7.92857,6,14
12,7,51,0.61776,2,0.30888,14,8.35714,5,14
12,36,52,0.61776,2,0.30888,7,6.42857,3,7
12,22,53,5.86872,19,0.30888,12,5.66667,5,12
12,4,54,1.23552,4,0.30888,19,6.78947,4,15
12,5,55,0.61776,2,0.30888,11,6.36364,4,11
12,39,56,0.61776,2,0.30888,12,5.83333,4,12
12,25,57,0.61776,2,0.30888,43,11.6977,3,25
12,16,58,10.193,33,0.30888,9,5.11111,3,9
12,9,59,0.61776,2,0.30888,19,7.21053,4,18
12,33,60,0.61776,2,0.30888,64,10.625,5,42
12,19,61,0.61776,2,0.30888,49,11.5102,4,27
12,46,62,0.61776,2,0.30888,4,3.75,3,4
12,18,63,0.61776,2,0.30888,50,11.7,4,23
12,42,64,0.61776,2,0.30888,24,9.25,4,17
12,45,65,1.5444,5,0.30888,149,13.3691,5,75
12,24,66,0.61776,2,0.30888,72,10.5556,4,41
12,47,67,0.61776,2,0.30888,156,13.6795,6,80
12,17,68,0.61776,2,0.30888,177,14.226,5,70
12,34,69,1.23552,4,0.30888,239,13.0628,7,91
12,1,70,0.61776,2,0.30888,126,12.0397,6,71
12,37,71,0.61776,2,0.30888,220,12.5227,6,86
12,49,72,0.61776,2,0.30888,115,11.8261,5,69
12,41,73,0.61776,2,0.30888,210,12.6286,7,88
29,10,74,4.01544,13,0.30888,7,7.14286,3,7
29,0,75,3.0888,10,0.30888,3,5.66667,1,3
29,35,76,0.61776,2,0.30888,9,6.33333,4,8
29,28,77,1.5444,5,0.30888,2,2,1,2
29,44,78,1.23552,4,0.30888,16,7.5,2,13
29,48,79,0.61776,2,0.30888,3,5.33333,2,3
29,3,80,3.39768,11,0.30888,20,9.3,6,16
29,31,81,0.92664,3,0.30888,40,10.575,6,30
29,11,82,0.61776,2,0.30888,42,10.4762,6,37
29,13,83,0.61776,2,0.30888,96,11.8125,5,73
29,8,84,0.61776,2,0.30888,66,11.5303,6,46
29,43,85,0.61776,2,0.30888,13,7.84615,6,13
29,32,86,0.61776,2,0.30888,14,8.14286,5,14
29,21,87,1.5444,5,0.30888,8,6.625,5,8
29,6,88,0.61776,2,0.30888,5,5.4,4,5
29,27,89,0.61776,2,0.30888,7,7.28571,6,6
29,38,90,0.61776,2,0.30888,4,4.75,3,4
29,7,91,0.61776,2,0.30888,6,7.66667,5,6
29,36,92,0.61776,2,0.30888,3,5.66667,3,3
29,22,93,3.70656,12,0.30888,5,5.2,4,4
29,4,94,0.61776,2,0.30888,8,6.125,3,7
29,5,95,0.61776,2,0.30888,6,5.83333,4,6
29,39,96,0.61776,2,0.30888,6,5.33333,4,6
29,25,97,0.61776,2,0.30888,38,11.8947,4,25
29,16,98,8.64864,28,0.30888,2,3,2,2
29,9,99,0.61776,2,0.30888,6,4.33333,3,6
29,33,100,0.61776,2,0.30888,29,10.2414,4,18
29,23,101,0.61776,2,0.30888,19,13.6842,2,7
29,19,102,0.61776,2,0.30888,40,12.65,3,23
29,46,103,1.5444,5,0.30888,2,2,2,2
29,18,104,0.61776,2,0.30888,48,13.25,3,25
29,42,105,0.61776,2,0.30888,29,15.3793,3,12
29,45,106,2.16216,7,0.30888,111,13.6036,4,54
29,24,107,0.61776,2,0.30888,40,11.825,3,19
29,47,108,0.61776,2,0.30888,127,13.5669,5,72
29,30,109,0.61776,2,0.30888,152,13.9803,5,72
29,17,110,0.61776,2,0.30888,126,14.5873,4,64
29,34,111,0.92664,3,0.30888,205,12.6244,6,93
29,1,112,0.61776,2,0.30888,145,12.8069,5,83
29,26,113,0.61776,2,0.30888,155,13.8258,6,68
29,37,114,0.92664,3,0.30888,181,12.1713,5,96
29,2,115,0.61776,2,0.30888,58,11.3103,6,46
