source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
14,12,0,10.5019,34,0.30888,1,1,1,1
14,29,1,2.77992,9,0.30888,2,2.5,2,2
14,10,2,2.77992,9,0.30888,2,3,1,2
14,0,3,0.61776,2,0.30888,1,2,2,1
14,35,4,0.61776,2,0.30888,4,4.5,2,2
14,28,5,0.61776,2,0.30888,2,3.5,3,2
14,44,6,0.61776,2,0.30888,2,4,2,2
14,48,7,0.61776,2,0.30888,1,1,1,1
14,3,8,0.61776,2,0.30888,8,7.125,5,6
14,31,9,0.61776,2,0.30888,5,8.8,4,3
14,11,10,0.61776,2,0.30888,6,9,4,4
14,13,11,0.61776,2,0.30888,9,10.1111,3,3
14,8,12,0.61776,2,0.30888,10,10.8,4,4
14,43,13,0.61776,2,0.30888,8,6.375,5,5
14,32,14,0.61776,2,0.30888,6,7.33333,4,4
14,21,15,0.61776,2,0.30888,8,5.75,4,8
14,6,16,0.61776,2,0.30888,3,4,3,3
14,27,17,0.61776,2,0.30888,4,6,5,4
14,36,18,0.61776,2,0.30888,1,2,2,1
14,22,19,0.61776,2,0.30888,4,4.25,4,3
14,4,20,0.61776,2,0.30888,1,3,3,1
14,39,21,0.61776,2,0.30888,3,3.33333,3,3
14,16,22,0.61776,2,0.30888,6,4.33333,4,6
14,9,23,0.61776,2,0.30888,4,6,5,4
14,33,24,0.61776,2,0.30888,9,6.77778,6,7
14,42,25,0.61776,2,0.30888,4,5,4,4
14,45,26,0.61776,2,0.30888,8,7.25,5,5
14,24,27,0.61776,2,0.30888,8,6.5,5,4
14,34,28,0.61776,2,0.30888,6,8.5,6,6
14,1,29,0.61776,2,0.30888,10,10.1,5,4
14,37,30,0.61776,2,0.30888,8,10.125,5,5
14,49,31,0.61776,2,0.30888,13,9.07692,4,5
12,29,32,23.4749,76,0.30888,1,1,1,1
12,10,33,7.722,25,0.30888,1,2,2,1
12,0,34,0.92664,3,0.30888,2,2.5,2,2
12,35,35,1.85328,6,0.30888,3,4.66667,3,3
