@pair(source-destination-demand)
14,12,34.0
14,29,9.0
14,10,9.0
14,0,2.0
14,35,2.0
14,28,2.0
14,44,2.0
14,48,2.0
14,3,2.0
14,31,2.0
14,11,2.0
14,13,2.0
14,8,2.0
14,43,2.0
14,32,2.0
14,21,2.0
14,6,2.0
14,27,2.0
14,36,2.0
14,22,2.0
14,4,2.0
14,39,2.0
14,16,2.0
14,9,2.0
14,33,2.0
14,42,2.0
14,45,2.0
14,24,2.0
14,34,2.0
14,1,2.0
14,37,2.0
14,49,2.0
12,29,76.0
12,10,25.0
12,0,3.0
12,35,6.0
12,28,2.0
12,44,2.0
12,48,5.0
12,3,4.0
12,31,2.0
12,11,2.0
12,13,2.0
12,43,2.0
12,32,2.0
12,20,2.0
12,21,15.0
12,6,2.0
12,27,2.0
12,38,2.0
12,15,2.0
12,7,2.0
12,36,2.0
12,22,19.0
12,4,4.0
12,5,2.0
12,39,2.0
12,25,2.0
12,16,33.0
12,9,2.0
12,33,2.0
12,19,2.0
12,46,2.0
12,18,2.0
12,42,2.0
12,45,5.0
12,24,2.0
12,47,2.0
12,17,2.0
12,34,4.0
12,1,2.0
12,37,2.0
12,49,2.0
12,41,2.0
29,10,13.0
29,0,10.0
29,35,2.0
29,28,5.0
29,44,4.0
29,48,2.0
29,3,11.0
29,31,3.0
29,11,2.0
29,13,2.0
29,8,2.0
29,43,2.0
29,32,2.0
29,21,5.0
29,6,2.0
29,27,2.0
29,38,2.0
29,7,2.0
29,36,2.0
29,22,12.0
29,4,2.0
29,5,2.0
29,39,2.0
29,25,2.0
29,16,28.0
29,9,2.0
29,33,2.0
29,23,2.0
29,19,2.0
29,46,5.0
29,18,2.0
29,42,2.0
29,45,7.0
29,24,2.0
29,47,2.0
29,30,2.0
29,17,2.0
29,34,3.0
29,1,2.0
29,26,2.0
29,37,3.0
29,2,2.0
29,49,2.0
29,41,2.0
10,0,2.0
10,35,6.0
10,28,2.0
10,44,5.0
10,48,2.0
10,3,2.0
10,31,5.0
10,11,2.0
10,13,2.0
10,8,2.0
10,43,2.0
10,32,2.0
10,20,2.0
10,21,3.0
10,6,2.0
10,27,2.0
10,38,2.0
10,15,2.0
10,7,2.0
10,36,2.0
10,22,15.0
10,4,8.0
10,5,2.0
10,39,2.0
10,25,2.0
10,16,6.0
10,9,2.0
10,33,2.0
10,19,2.0
10,18,2.0
10,42,2.0
10,45,2.0
10,24,2.0
10,47,2.0
10,17,2.0
10,34,2.0
10,1,2.0
10,37,2.0
10,49,2.0
0,35,2.0
0,28,2.0
0,48,2.0
0,3,2.0
0,11,2.0
0,13,2.0
0,21,2.0
0,7,2.0
0,36,2.0
0,39,2.0
0,16,3.0
0,23,2.0
0,46,2.0
0,18,2.0
0,42,2.0
0,30,2.0
0,17,3.0
0,37,2.0
35,44,2.0
35,48,2.0
35,3,2.0
35,43,2.0
35,21,2.0
35,6,2.0
35,7,2.0
35,36,2.0
35,22,2.0
35,4,5.0
35,39,2.0
35,25,3.0
35,16,3.0
35,18,2.0
35,30,2.0
35,37,2.0
28,44,2.0
28,3,2.0
28,11,2.0
28,21,2.0
28,7,2.0
28,36,2.0
28,4,2.0
28,39,2.0
28,25,2.0
28,16,2.0
28,9,6.0
28,33,2.0
28,23,2.0
28,19,2.0
28,46,2.0
28,18,2.0
28,42,2.0
28,30,2.0
28,49,2.0
44,3,2.0
44,21,2.0
44,7,2.0
44,39,2.0
44,16,2.0
44,33,2.0
44,19,2.0
44,18,2.0
44,42,2.0
44,30,2.0
44,37,2.0
48,3,2.0
48,21,2.0
48,7,2.0
48,36,2.0
48,4,2.0
48,39,2.0
48,16,2.0
48,18,2.0
48,42,2.0
48,30,2.0
3,31,20.0
3,11,11.0
3,13,3.0
3,8,2.0
3,43,3.0
3,32,7.0
3,20,4.0
3,21,23.0
3,6,2.0
3,27,2.0
3,38,2.0
3,7,2.0
3,22,25.0
3,4,2.0
3,5,2.0
3,39,2.0
3,25,2.0
3,16,16.0
3,9,2.0
3,33,2.0
3,23,2.0
3,19,2.0
3,46,2.0
3,18,2.0
3,42,2.0
3,45,3.0
3,24,2.0
3,47,2.0
3,30,2.0
3,17,2.0
3,34,4.0
3,1,2.0
3,40,2.0
3,37,3.0
3,2,2.0
3,49,2.0
31,11,10.0
31,13,11.0
31,8,3.0
31,43,2.0
31,32,6.0
31,20,2.0
31,21,17.0
31,22,3.0
31,4,2.0
31,5,2.0
31,16,4.0
31,9,2.0
31,33,2.0
31,45,2.0
31,24,2.0
31,47,2.0
31,34,3.0
31,1,2.0
31,37,9.0
31,49,2.0
11,13,2.0
11,8,4.0
11,43,2.0
11,32,2.0
11,20,2.0
11,21,2.0
11,6,2.0
11,27,2.0
11,36,2.0
11,22,2.0
11,4,2.0
11,5,2.0
11,25,2.0
11,16,2.0
11,9,2.0
11,33,2.0
11,46,2.0
11,45,2.0
11,24,2.0
11,47,2.0
11,30,2.0
11,17,2.0
11,34,2.0
11,1,2.0
11,37,2.0
11,2,2.0
11,49,2.0
11,41,2.0
13,8,2.0
13,43,2.0
13,32,6.0
13,21,2.0
13,6,2.0
13,27,2.0
13,22,2.0
13,4,2.0
13,5,2.0
13,25,2.0
13,16,5.0
13,9,2.0
13,33,2.0
13,19,2.0
13,18,2.0
13,45,2.0
13,24,2.0
13,34,2.0
13,1,2.0
13,37,2.0
13,2,2.0
13,49,2.0
8,43,2.0
8,32,2.0
8,21,2.0
8,22,2.0
8,4,2.0
8,5,2.0
8,16,2.0
8,33,2.0
8,19,2.0
8,45,2.0
8,24,2.0
8,34,2.0
8,1,2.0
8,37,2.0
8,2,2.0
8,49,2.0
43,32,2.0
43,20,2.0
43,21,8.0
43,6,2.0
43,27,3.0
43,22,2.0
43,4,2.0
43,16,2.0
43,33,2.0
43,45,2.0
43,24,2.0
43,34,2.0
43,1,2.0
43,37,2.0
43,49,2.0
32,20,2.0
32,21,2.0
32,6,2.0
32,27,2.0
32,22,2.0
32,4,2.0
32,5,3.0
32,16,2.0
32,33,2.0
32,45,2.0
32,24,2.0
32,34,2.0
32,1,2.0
32,37,2.0
32,2,2.0
32,49,2.0
20,21,2.0
20,6,2.0
20,27,2.0
20,22,2.0
20,4,2.0
20,16,2.0
20,24,2.0
21,6,13.0
21,27,14.0
21,38,2.0
21,15,3.0
21,7,3.0
21,36,2.0
21,22,71.0
21,4,3.0
21,5,2.0
21,39,2.0
21,25,2.0
21,16,11.0
21,9,2.0
21,33,2.0
21,19,2.0
21,18,2.0
21,42,2.0
21,45,3.0
21,24,2.0
21,47,2.0
21,17,2.0
21,34,6.0
21,1,2.0
21,37,2.0
21,49,2.0
21,41,2.0
6,27,2.0
6,38,4.0
6,15,2.0
6,7,2.0
6,36,3.0
6,22,11.0
6,4,2.0
6,5,2.0
6,39,2.0
6,25,2.0
6,16,2.0
6,9,2.0
6,33,2.0
6,19,2.0
6,46,2.0
6,45,2.0
6,24,2.0
6,34,2.0
6,1,2.0
6,37,2.0
6,49,2.0
27,38,2.0
27,15,3.0
27,7,2.0
27,22,2.0
27,4,2.0
27,5,2.0
27,25,2.0
27,16,2.0
27,9,2.0
27,33,2.0
27,45,2.0
27,24,2.0
27,34,2.0
27,1,2.0
27,37,2.0
27,2,2.0
27,49,2.0
38,7,2.0
38,36,2.0
38,22,2.0
38,4,2.0
38,39,2.0
38,16,2.0
38,45,2.0
38,34,2.0
15,7,2.0
15,22,2.0
15,4,2.0
15,16,5.0
7,22,2.0
7,4,2.0
7,16,2.0
36,22,2.0
36,4,2.0
36,39,2.0
36,16,2.0
36,42,2.0
36,30,2.0
36,34,2.0
36,40,2.0
22,4,25.0
22,5,5.0
22,39,3.0
22,25,6.0
22,16,49.0
22,9,2.0
22,33,2.0
22,19,2.0
22,46,2.0
22,18,2.0
22,42,2.0
22,45,2.0
22,24,2.0
22,47,2.0
22,30,2.0
22,17,2.0
22,34,2.0
22,1,2.0
22,37,4.0
22,49,2.0
4,5,2.0
4,39,4.0
4,25,3.0
4,16,3.0
4,9,2.0
4,33,2.0
4,19,2.0
4,18,2.0
4,42,2.0
4,45,2.0
4,24,2.0
4,47,2.0
4,34,2.0
4,1,2.0
4,37,2.0
4,2,2.0
4,49,2.0
5,25,2.0
5,16,2.0
5,45,2.0
5,24,2.0
5,34,2.0
39,16,2.0
39,45,2.0
39,34,2.0
25,16,2.0
25,9,2.0
25,33,2.0
25,19,2.0
25,18,2.0
25,45,2.0
25,24,2.0
25,34,2.0
25,37,2.0
16,9,25.0
16,33,35.0
16,23,2.0
16,19,9.0
16,46,2.0
16,18,2.0
16,42,5.0
16,45,19.0
16,24,8.0
16,47,5.0
16,30,3.0
16,17,2.0
16,34,3.0
16,1,2.0
16,26,2.0
16,40,2.0
16,37,23.0
16,2,2.0
16,49,3.0
16,41,2.0
9,33,4.0
9,23,2.0
9,19,2.0
9,46,3.0
9,18,2.0
9,42,2.0
9,45,2.0
9,24,2.0
9,47,2.0
9,17,2.0
9,34,2.0
9,1,2.0
9,37,2.0
9,49,2.0
33,23,4.0
33,19,2.0
33,46,2.0
33,18,2.0
33,42,5.0
33,45,5.0
33,24,4.0
33,47,2.0
33,30,2.0
33,17,2.0
33,34,2.0
33,1,2.0
33,26,2.0
33,37,2.0
33,2,2.0
33,49,2.0
23,46,2.0
23,42,2.0
23,45,2.0
23,24,3.0
23,34,2.0
19,18,2.0
19,45,2.0
19,24,2.0
19,34,2.0
19,37,2.0
19,49,2.0
46,42,2.0
46,45,2.0
46,24,2.0
46,34,2.0
18,45,2.0
18,24,2.0
18,34,2.0
18,37,2.0
18,2,2.0
18,49,2.0
42,45,2.0
42,24,2.0
42,17,2.0
42,34,2.0
42,1,2.0
42,37,2.0
45,24,35.0
45,47,11.0
45,30,4.0
45,17,6.0
45,34,30.0
45,1,2.0
45,26,2.0
45,40,2.0
45,37,35.0
45,2,2.0
45,49,2.0
45,41,2.0
24,47,2.0
24,30,2.0
24,17,5.0
24,34,4.0
24,1,2.0
24,26,2.0
24,37,2.0
24,2,2.0
24,49,2.0
47,30,2.0
47,34,2.0
47,1,2.0
47,26,2.0
47,37,2.0
47,49,2.0
30,17,3.0
30,34,5.0
30,1,2.0
30,26,2.0
30,2,2.0
17,34,2.0
34,1,20.0
34,26,2.0
34,40,5.0
34,37,32.0
34,2,2.0
34,49,3.0
34,41,2.0
1,26,2.0
1,37,2.0
1,2,2.0
1,49,2.0
40,37,2.0
40,2,2.0
40,49,2.0
40,41,2.0
37,2,5.0
37,49,10.0
37,41,9.0
2,49,3.0
2,41,3.0
