source,destination,link_id,used_rate,usage,link_capa
49,37,172,28.7258,0.718146,40
49,1,166,19.9228,0.49807,40
49,45,146,28.1081,0.702702,40
49,18,136,4.4788,0.11197,40
49,13,68,1.23552,0.030888,40
48,36,41,9.72968,0.243242,40
48,38,39,19.4594,0.486486,40
48,0,18,19.7682,0.494206,40
48,14,4,3.0888,0.07722,40
47,1,151,8.03088,0.200772,40
47,45,142,0.61776,0.015444,40
46,42,135,19.305,0.482624,40
46,28,32,23.7838,0.594594,40
46,0,20,0.61776,0.015444,40
45,49,147,17.6062,0.440154,40
45,30,145,19.4594,0.486486,40
45,47,143,14.2085,0.355212,40
45,24,141,21.3127,0.532818,40
44,19,37,30.5791,0.764478,40
44,4,35,17.915,0.447876,40
44,28,26,17.6062,0.440154,40
44,10,14,1.23552,0.030888,40
43,27,79,4.6332,0.11583,40
43,21,77,22.2394,0.555984,40
43,20,75,1.23552,0.030888,40
43,32,73,9.2664,0.23166,40
43,3,46,4.94208,0.123552,40
42,24,139,12.8185,0.320462,40
42,46,134,2.16216,0.054054,40
42,23,128,0.61776,0.015444,40
41,37,174,8.95752,0.223938,40
41,40,168,1.85328,0.046332,40
41,34,164,0,0,40
40,41,169,9.57528,0.239382,40
40,34,160,0,0,40
39,22,106,16.0618,0.401544,40
39,38,98,4.32432,0.108108,40
39,35,24,7.10424,0.177606,40
38,39,99,19.1506,0.478764,40
38,36,97,2.77992,0.069498,40
38,6,88,10.6563,0.266408,40
38,48,38,3.70656,0.092664,40
37,41,175,9.2664,0.23166,40
37,49,173,4.6332,0.11583,40
37,2,171,7.722,0.19305,40
37,34,162,11.7374,0.293436,40
36,38,96,6.64088,0.166022,40
36,48,40,3.0888,0.07722,40
35,39,25,13.8996,0.34749,40
35,4,23,8.64864,0.216216,40
35,10,12,8.03088,0.200772,40
34,41,165,0.61776,0.015444,40
34,37,163,12.973,0.324324,40
34,40,161,9.2664,0.23166,40
34,26,159,2.47104,0.061776,40
34,1,157,7.10424,0.177606,40
33,24,127,12.973,0.324324,40
33,9,122,2.47104,0.061776,40
32,5,81,20.695,0.517374,40
32,43,72,8.95752,0.223938,40
32,31,56,17.915,0.447876,40
32,3,48,6.48648,0.162162,40
31,2,59,22.8571,0.571428,40
31,32,57,14.2085,0.355212,40
31,13,55,19.6139,0.490348,40
31,11,53,3.0888,0.07722,40
31,3,42,3.0888,0.07722,40
30,26,155,26.7181,0.667952,40
30,17,153,4.01544,0.100386,40
30,45,144,0.61776,0.015444,40
29,28,11,40,1,40
29,0,9,29.3435,0.733588,40
29,12,6,0,0,40
28,46,33,8.95752,0.223938,40
28,23,31,35.5212,0.88803,40
28,16,29,36.6023,0.915058,40
28,44,27,20.3861,0.509652,40
28,29,10,0,0,40
27,15,95,5.25096,0.131274,40
27,21,82,7.25864,0.181466,40
27,43,78,3.70656,0.092664,40
26,34,158,23.6293,0.590732,40
26,30,154,0,0,40
25,18,115,31.6602,0.791504,40
25,19,113,15.1351,0.378378,40
25,5,110,18.9962,0.474904,40
25,13,66,19.1506,0.478764,40
25,10,16,0.61776,0.015444,40
24,17,149,25.1737,0.629342,40
24,45,140,28.7258,0.718146,40
24,42,138,2.77992,0.069498,40
