source,destination,link_id,used_rate,usage,link_capa
49,37,172,33.9768,0.84942,40
49,1,166,19.7683,0.494208,40
49,45,146,26.7182,0.667954,40
49,18,136,2.9344,0.07336,40
49,13,68,2.47104,0.061776,40
48,36,41,4.94208,0.123552,40
48,38,39,27.1814,0.679536,40
48,0,18,17.2972,0.43243,40
48,14,4,0.61776,0.015444,40
47,1,151,9.57528,0.239382,40
47,45,142,0.61776,0.015444,40
46,42,135,23.6293,0.590732,40
46,28,32,14.6718,0.366794,40
46,0,20,0.61776,0.015444,40
45,49,147,21.0038,0.525096,40
45,30,145,17.915,0.447876,40
45,47,143,14.2085,0.355212,40
45,24,141,21.3127,0.532818,40
44,19,37,31.5058,0.787644,40
44,4,35,11.4286,0.285714,40
44,28,26,17.6062,0.440154,40
44,10,14,4.6332,0.11583,40
43,27,79,4.6332,0.11583,40
43,21,77,22.8571,0.571428,40
43,20,75,1.23552,0.030888,40
43,32,73,9.2664,0.23166,40
43,3,46,4.6332,0.11583,40
42,24,139,18.9961,0.474902,40
42,46,134,2.16216,0.054054,40
42,23,128,0.61776,0.015444,40
41,37,174,1.85328,0.046332,40
41,40,168,1.23552,0.030888,40
41,34,164,0,0,40
40,41,169,2.47104,0.061776,40
40,34,160,0,0,40
39,22,106,16.9884,0.42471,40
39,38,98,4.32432,0.108108,40
39,35,24,3.0888,0.07722,40
38,39,99,19.4594,0.486486,40
38,36,97,2.77992,0.069498,40
38,6,88,12.6641,0.316602,40
38,48,38,3.70656,0.092664,40
37,41,175,8.64864,0.216216,40
37,49,173,4.6332,0.11583,40
37,2,171,6.48648,0.162162,40
37,34,162,12.3552,0.30888,40
36,38,96,1.85328,0.046332,40
36,48,40,3.0888,0.07722,40
35,39,25,9.88416,0.247104,40
35,4,23,13.8996,0.34749,40
35,10,12,4.01544,0.100386,40
34,41,165,0.61776,0.015444,40
34,37,163,12.973,0.324324,40
34,40,161,2.77992,0.069498,40
34,26,159,2.47104,0.061776,40
34,1,157,7.10424,0.177606,40
33,24,127,14.8262,0.370656,40
33,9,122,1.23552,0.030888,40
32,5,81,20.0772,0.50193,40
32,43,72,8.33976,0.208494,40
32,31,56,17.915,0.447876,40
32,3,48,6.48648,0.162162,40
31,2,59,22.8571,0.571428,40
31,32,57,14.2085,0.355212,40
31,13,55,18.0695,0.451738,40
31,11,53,3.0888,0.07722,40
31,3,42,3.0888,0.07722,40
30,26,155,19.7683,0.494208,40
30,17,153,4.01544,0.100386,40
30,45,144,0.61776,0.015444,40
29,28,11,40,1,40
29,0,9,29.3436,0.73359,40
29,12,6,0,0,40
28,46,33,7.10424,0.177606,40
28,23,31,28.417,0.710424,40
28,16,29,32.4324,0.81081,40
28,44,27,18.5328,0.46332,40
28,29,10,0,0,40
27,15,95,5.25096,0.131274,40
27,21,82,7.722,0.19305,40
27,43,78,2.47104,0.061776,40
26,34,158,16.6795,0.416988,40
26,30,154,0,0,40
25,18,115,30.888,0.7722,40
25,19,113,16.6795,0.416988,40
25,5,110,17.915,0.447876,40
25,13,66,21.6216,0.54054,40
25,10,16,0.61776,0.015444,40
24,17,149,19.7683,0.494208,40
24,45,140,31.969,0.799226,40
24,42,138,2.77992,0.069498,40
24,23,130,1.85328,0.046332,40
24,33,126,4.94208,0.123552,40
23,24,131,29.3436,0.73359,40
23,42,129,4.6332,0.11583,40
23,9,124,6.79536,0.169884,40
23,28,30,0,0,40
22,39,107,4.01544,0.100386,40
22,5,105,16.3706,0.409266,40
22,4,103,30.888,0.7722,40
22,6,92,10.8108,0.27027,40
22,21,84,8.33976,0.208494,40
21,5,87,19.4594,0.486486,40
21,22,85,33.359,0.833976,40
21,27,83,8.64864,0.216216,40
21,43,76,7.722,0.19305,40
20,43,74,3.70656,0.092664,40
20,3,50,0.61776,0.015444,40
19,18,133,6.79536,0.169884,40
19,16,118,34.5946,0.864864,40
19,25,112,4.01544,0.100386,40
19,44,36,1.23552,0.030888,40
18,49,137,40,1,40
18,19,132,0,0,40
18,16,120,13.8996,0.34749,40
18,25,114,0.61776,0.015444,40
17,30,152,12.3552,0.30888,40
17,24,148,0,0,40
16,18,121,21.3127,0.532818,40
16,19,119,6.79536,0.169884,40
16,9,117,36.4478,0.911196,40
16,28,28,5.25096,0.131274,40
15,7,101,4.6332,0.11583,40
15,27,94,2.77992,0.069498,40
14,48,5,26.5636,0.66409,40
14,10,3,40,1,40
14,12,1,10.5019,0.262548,40
13,49,69,40,1,40
13,25,67,19.6138,0.490346,40
13,8,65,4.94208,0.123552,40
13,11,60,4.94208,0.123552,40
13,31,54,8.03088,0.200772,40
12,29,7,40,1,40
12,14,0,39.9999,0.999998,40
11,8,63,4.32432,0.108108,40
11,13,61,21.4671,0.536678,40
11,31,52,1.85328,0.046332,40
11,3,44,6.1776,0.15444,40
10,25,17,39.0734,0.976834,40
10,44,15,11.4286,0.285714,40
10,35,13,16.3706,0.409266,40
10,14,2,2.47104,0.061776,40
9,23,125,11.4286,0.285714,40
9,33,123,21.9305,0.548262,40
9,16,116,2.47104,0.061776,40
8,2,71,7.41312,0.185328,40
8,13,64,6.1776,0.15444,40
8,11,62,1.23552,0.030888,40
7,15,100,2.47104,0.061776,40
7,6,90,3.70656,0.092664,40
6,22,93,19.1506,0.478764,40
6,7,91,8.64864,0.216216,40
6,38,89,5.25096,0.131274,40
5,25,111,29.3436,0.73359,40
5,4,108,9.57528,0.239382,40
5,22,104,12.973,0.324324,40
5,21,86,9.2664,0.23166,40
5,32,80,16.3706,0.409266,40
4,5,109,10.5019,0.262548,40
4,22,102,7.10424,0.177606,40
4,44,34,32.4324,0.81081,40
4,35,22,2.47104,0.061776,40
3,20,51,3.70656,0.092664,40
3,32,49,12.973,0.324324,40
