source,destination,link_id,used_rate,usage,link_capa
49,37,172,21.1857,0.529643,40
49,1,166,20.3476,0.50869,40
49,45,146,20.3487,0.508718,40
49,18,136,0.0301322,0.000753305,40
49,13,68,1.48373,0.0370933,40
48,36,41,23.4557,0.586392,40
48,38,39,24.031,0.600775,40
48,0,18,14.4054,0.360136,40
48,14,4,0.0468723,0.00117181,40
47,1,151,16.9505,0.423762,40
47,45,142,1.92009,0.0480023,40
46,42,135,29.712,0.742801,40
46,28,32,16.3847,0.409617,40
46,0,20,0.0446403,0.00111601,40
45,49,147,17.8723,0.446808,40
45,30,145,18.1095,0.452736,40
45,47,143,20.4134,0.510336,40
45,24,141,14.6018,0.365046,40
44,19,37,26.1609,0.654022,40
44,4,35,17.5978,0.439944,40
44,28,26,25.7909,0.644773,40
44,10,14,1.86596,0.0466491,40
43,27,79,18.783,0.469574,40
43,21,77,18.8767,0.471918,40
43,20,75,12.1366,0.303415,40
43,32,73,14.6275,0.365688,40
43,3,46,12.1862,0.304656,40
42,24,139,24.0142,0.600356,40
42,46,134,1.95301,0.0488253,40
42,23,128,13.6304,0.340759,40
41,37,174,12.6527,0.316318,40
41,40,168,4.93219,0.123305,40
41,34,164,5.23073,0.130768,40
40,41,169,7.60782,0.190196,40
40,34,160,4.42776,0.110694,40
39,22,106,19.8108,0.49527,40
39,38,98,4.32062,0.108016,40
39,35,24,20.3264,0.50816,40
38,39,99,25.1721,0.629303,40
38,36,97,4.45957,0.111489,40
38,6,88,25.1448,0.628619,40
38,48,38,3.93337,0.0983342,40
37,41,175,14.6336,0.365841,40
37,49,173,4.28212,0.107053,40
37,2,171,2.99983,0.0749957,40
37,34,162,14.6314,0.365785,40
36,38,96,23.5874,0.589684,40
36,48,40,1.68629,0.0421572,40
35,39,25,14.4501,0.361252,40
35,4,23,19.7851,0.494628,40
35,10,12,22.9016,0.57254,40
34,41,165,8.79246,0.219812,40
34,37,163,12.6572,0.31643,40
34,40,161,8.57094,0.214273,40
34,26,159,9.2863,0.232157,40
34,1,157,10.5234,0.263085,40
33,24,127,18.1742,0.454355,40
33,9,122,5.87355,0.146839,40
32,5,81,22.0043,0.550108,40
32,43,72,9.02794,0.225699,40
32,31,56,21.2092,0.530229,40
32,3,48,7.66697,0.191674,40
31,2,59,18.6931,0.467328,40
31,32,57,14.9199,0.372998,40
31,13,55,17.8606,0.446515,40
31,11,53,15.4891,0.387227,40
31,3,42,7.04535,0.176134,40
30,26,155,21.1355,0.528388,40
30,17,153,8.30421,0.207605,40
30,45,144,10.0106,0.250265,40
29,28,11,33.1041,0.827603,40
29,0,9,33.0411,0.826027,40
29,12,6,0,0,40
28,46,33,23.7827,0.594567,40
28,23,31,29.7092,0.742731,40
28,16,29,26.0688,0.65172,40
28,44,27,18.5748,0.464371,40
28,29,10,0,0,40
27,15,95,19.4989,0.487472,40
27,21,82,17.0292,0.425729,40
27,43,78,17.1508,0.42877,40
26,34,158,18.1948,0.454871,40
26,30,154,6.9438,0.173595,40
25,18,115,26.3819,0.659546,40
25,19,113,26.3551,0.658877,40
25,5,110,2.7504,0.06876,40
25,13,66,19.4587,0.486468,40
25,10,16,0.350426,0.00876066,40
24,17,149,24.911,0.622774,40
24,45,140,24.9227,0.623067,40
24,42,138,0.950838,0.023771,40
24,23,130,0.140617,0.00351542,40
24,33,126,10.2511,0.256277,40
23,24,131,24.0176,0.60044,40
23,42,129,17.7401,0.443501,40
23,9,124,16.9449,0.423622,40
23,28,30,0.0128341,0.000320852,40
22,39,107,13.3474,0.333686,40
22,5,105,18.7121,0.467802,40
22,4,103,20.4653,0.511634,40
22,6,92,3.93783,0.0984458,40
22,21,84,18.5586,0.463966,40
21,5,87,22.0205,0.550513,40
21,22,85,22.4284,0.56071,40
21,27,83,17.0838,0.427096,40
21,43,76,15.9756,0.399391,40
20,43,74,14.8066,0.370166,40
20,3,50,10.207,0.255175,40
19,18,133,22.8335,0.570838,40
19,16,118,25.4957,0.637394,40
19,25,112,5.56051,0.139013,40
19,44,36,0.130573,0.00326432,40
18,49,137,29.7159,0.742898,40
18,19,132,0.0256682,0.000641704,40
18,16,120,25.4589,0.636473,40
18,25,114,1.20306,0.0300764,40
17,30,152,19.9737,0.499344,40
17,24,148,2.38156,0.059539,40
16,18,121,14.2023,0.355058,40
16,19,119,9.40348,0.235087,40
16,9,117,29.7929,0.744823,40
16,28,28,14.3312,0.35828,40
15,7,101,19.2143,0.480357,40
15,27,94,18.3991,0.459976,40
14,48,5,30.0691,0.751729,40
14,10,3,30.0904,0.752259,40
14,12,1,10.0245,0.250613,40
13,49,69,29.6763,0.741908,40
13,25,67,24.4065,0.610163,40
13,8,65,12.6544,0.31636,40
13,11,60,2.71915,0.0679788,40
13,31,54,7.35728,0.183932,40
12,29,7,38.307,0.957674,40
12,14,0,37.7573,0.943933,40
11,8,63,17.8215,0.445538,40
11,13,61,17.8282,0.445705,40
11,31,52,7.76574,0.194143,40
11,3,44,7.71552,0.192888,40
10,25,17,24.2955,0.607387,40
10,44,15,25.5867,0.639668,40
10,35,13,24.3105,0.607764,40
10,14,2,0.0937446,0.00234362,40
9,23,125,16.7027,0.417568,40
9,33,123,24.0695,0.601737,40
9,16,116,3.62089,0.0905222,40
8,2,71,18.4426,0.461065,40
8,13,64,12.8447,0.321117,40
8,11,62,4.36471,0.109118,40
7,15,100,18.408,0.4602,40
7,6,90,15.6922,0.392305,40
6,22,93,21.9441,0.548601,40
6,7,91,21.6366,0.540915,40
6,38,89,6.77082,0.16927,40
5,25,111,24.5271,0.613176,40
5,4,108,20.2606,0.506514,40
5,22,104,14.68,0.366999,40
5,21,86,3.0852,0.0771301,40
5,32,80,15.0304,0.37576,40
4,5,109,18.5531,0.463827,40
4,22,102,14.3558,0.358894,40
4,44,34,25.6559,0.641397,40
4,35,22,6.92315,0.173079,40
3,20,51,13.4641,0.336602,40
3,32,49,15.3306,0.383265,40
3,43,47,14.9528,0.373821,40
3,11,45,21.2203,0.530508,40
3,31,43,21.2382,0.530954,40
2,37,170,29.6752,0.74188,40
2,8,70,0.773393,0.0193348,40
2,31,58,0.00111601,2.79002e-05,40
1,49,167,2.68846,0.0672115,40
1,34,156,20.847,0.521175,40
1,47,150,6.6754,0.166885,40
0,46,21,26.2758,0.656896,40
0,48,19,24.7826,0.619565,40
0,29,8,2.59639,0.0649098,40
