source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,0.455437,6,0.0759061,4,7,6,3
0,2,1,0.455437,6,0.0759061,3,4.33333,4,2
0,3,2,0.151812,2,0.0759061,4,5.5,5,3
0,4,3,1.2145,16,0.0759061,6,5.16667,2,4
0,5,4,0.303624,4,0.0759061,1,3,3,1
0,6,5,1.2145,16,0.0759061,1,1,1,1
0,7,6,0.303624,4,0.0759061,7,5.85714,4,4
0,8,7,0.607249,8,0.0759061,5,5.8,3,5
0,9,8,0.303624,4,0.0759061,2,2,2,2
0,10,9,1.51812,20,0.0759061,2,2,2,2
0,11,10,1.97356,26,0.0759061,1,1,1,1
0,12,11,2.12537,28,0.0759061,1,1,1,1
0,13,12,2.88443,38,0.0759061,1,1,1,1
0,14,13,0.607249,8,0.0759061,4,4.5,3,4
0,15,14,0.455437,6,0.0759061,2,4,4,2
0,16,15,1.2145,16,0.0759061,6,4.66667,4,4
0,17,16,1.06269,14,0.0759061,5,4.8,3,4
0,18,17,0.607249,8,0.0759061,6,8.83333,4,3
0,19,18,0.759061,10,0.0759061,3,2.66667,2,3
0,20,19,0.607249,8,0.0759061,7,6.57143,3,4
0,21,20,1.06269,14,0.0759061,11,6.63636,5,6
0,22,21,0.910873,12,0.0759061,8,8.625,4,5
0,23,22,0.759061,10,0.0759061,3,3.66667,3,3
0,24,23,0.455437,6,0.0759061,7,7,4,3
0,25,24,1.36631,18,0.0759061,8,7,3,2
0,26,25,0.151812,2,0.0759061,9,7.33333,5,7
0,27,26,0.607249,8,0.0759061,8,5.625,4,8
1,2,27,0.151812,2,0.0759061,1,5,5,1
1,3,28,0.151812,2,0.0759061,1,1,1,1
1,4,29,0.151812,2,0.0759061,2,4.5,4,2
1,5,30,0.151812,2,0.0759061,3,6.33333,6,3
1,6,31,0.151812,2,0.0759061,2,5.5,5,2
1,7,32,0.151812,2,0.0759061,1,2,2,1
1,8,33,0.151812,2,0.0759061,3,5.33333,5,2
1,9,34,0.151812,2,0.0759061,4,8,7,4
1,10,35,0.607249,8,0.0759061,2,4.5,4,2
