source,destination,link_id,used_rate,usage,link_capa
27,23,79,2.85836,0.142918,20
27,14,76,2.38625,0.119312,20
27,16,63,14.7383,0.736914,20
26,24,81,2.66336,0.133168,20
26,21,73,3.55114,0.177557,20
26,3,19,1.31372,0.0656859,20
25,22,75,2.60178,0.130089,20
25,7,41,1.76018,0.0880088,20
25,4,29,0.318166,0.0159083,20
24,26,80,4.15669,0.207834,20
24,20,71,2.83784,0.141892,20
24,17,65,2.6377,0.131885,20
23,27,78,8.59048,0.429524,20
23,19,69,2.71467,0.135734,20
23,10,53,3.9155,0.195775,20
22,25,74,2.16558,0.108279,20
22,18,67,0.744098,0.0372049,20
21,26,72,3.19192,0.159596,20
21,16,61,4.93157,0.246579,20
21,1,11,0.856996,0.0428498,20
20,24,70,4.09511,0.204755,20
20,7,39,3.69996,0.184998,20
20,4,27,1.42148,0.0710742,20
19,23,68,10.248,0.512401,20
19,14,57,7.12795,0.356397,20
19,13,55,3.73589,0.186794,20
19,6,37,2.27848,0.113924,20
19,5,33,3.9976,0.19988,20
18,22,66,4.32603,0.216302,20
18,8,43,0.605542,0.0302771,20
17,24,64,7.58467,0.379233,20
17,16,59,5.85015,0.292508,20
17,10,51,4.71604,0.235802,20
17,4,25,5.94765,0.297383,20
16,27,62,8.15429,0.407714,20
16,21,60,7.90283,0.395142,20
16,17,58,5.99897,0.299948,20
15,5,31,2.8327,0.141635,20
15,2,15,2.3298,0.11649,20
14,27,77,10.443,0.522152,20
14,19,56,3.18679,0.15934,20
14,2,13,1.26753,0.0633766,20
13,19,54,11.259,0.562949,20
13,9,47,1.01095,0.0505474,20
13,0,7,2.49401,0.124701,20
12,10,49,4.81354,0.240677,20
12,4,23,14.7999,0.739993,20
12,0,5,3.84365,0.192183,20
11,9,45,6.69688,0.334844,20
11,0,3,4.61341,0.23067,20
10,23,52,8.48785,0.424392,20
10,17,50,14.7999,0.739993,20
10,12,48,7.42559,0.371279,20
10,6,35,5.18816,0.259408,20
9,13,46,7.39993,0.369996,20
9,11,44,1.83202,0.091601,20
8,18,42,6.26582,0.313291,20
8,4,21,2.68388,0.134194,20
7,25,40,5.97331,0.298666,20
7,20,38,3.12008,0.156004,20
7,3,17,3.14061,0.15703,20
6,19,36,8.12863,0.406431,20
6,10,34,10.2634,0.513171,20
6,0,1,3.22785,0.161392,20
5,19,32,6.80978,0.340489,20
5,15,30,4.45432,0.222716,20
4,25,28,7.76428,0.388214,20
4,20,26,7.13821,0.35691,20
4,17,24,5.92713,0.296356,20
4,12,22,5.83476,0.291738,20
4,8,20,6.82004,0.341002,20
3,26,18,3.78207,0.189104,20
3,7,16,4.14129,0.207065,20
3,1,9,2.85836,0.142918,20
2,15,14,3.20219,0.160109,20
2,14,12,6.76873,0.338436,20
1,21,10,4.17721,0.208861,20
1,3,8,3.27916,0.163958,20
0,13,6,8.06192,0.403096,20
0,12,4,11.7208,0.586041,20
0,11,2,5.32158,0.266079,20
0,6,0,11.105,0.555251,20
