source,destination,link_id,used_rate,usage,link_capa
27,23,79,1.87587,0.0937933,20
27,14,76,1.81725,0.0908623,20
27,16,63,10.7423,0.537113,20
26,24,81,1.39224,0.0696122,20
26,21,73,2.05173,0.102586,20
26,3,19,0.718105,0.0359052,20
25,22,75,2.02242,0.101121,20
25,7,41,0.952588,0.0476294,20
25,4,29,0.468966,0.0234483,20
24,26,80,2.47673,0.123836,20
24,20,71,1.91983,0.0959916,20
24,17,65,1.8319,0.091595,20
23,27,78,6.27243,0.313621,20
23,19,69,2.24225,0.112112,20
23,10,53,2.46207,0.123104,20
22,25,74,1.275,0.0637501,20
22,18,67,0.483622,0.0241811,20
21,26,72,1.97845,0.0989226,20
21,16,61,3.48794,0.174397,20
21,1,11,0.512932,0.0256466,20
20,24,70,2.85776,0.142888,20
20,7,39,2.52069,0.126035,20
20,4,27,1.04052,0.052026,20
19,23,68,7.37157,0.368578,20
19,14,57,5.0707,0.253535,20
19,13,55,3.07759,0.15388,20
19,6,37,1.56811,0.0784053,20
19,5,33,2.96035,0.148018,20
18,22,66,2.71121,0.135561,20
18,8,43,0.542242,0.0271121,20
17,24,64,5.46639,0.27332,20
17,16,59,4.49915,0.224957,20
17,10,51,3.73708,0.186854,20
17,4,25,3.59052,0.179526,20
16,27,62,5.65691,0.282845,20
16,21,60,6.12587,0.306294,20
16,17,58,4.38191,0.219095,20
15,5,31,1.62673,0.0813364,20
15,2,15,1.45087,0.0725433,20
14,27,77,7.84053,0.392027,20
14,19,56,2.18363,0.109181,20
14,2,13,0.937933,0.0468966,20
13,19,54,8.45605,0.422803,20
13,9,47,0.776726,0.0388363,20
13,0,7,1.80259,0.0901295,20
12,10,49,3.20949,0.160474,20
12,4,23,11.0354,0.551768,20
12,0,5,2.93104,0.146552,20
11,9,45,4.58708,0.229354,20
11,0,3,3.44397,0.172199,20
10,23,52,6.44829,0.322414,20
10,17,50,11.05,0.552501,20
10,12,48,4.88018,0.244009,20
10,6,35,3.47328,0.173664,20
9,13,46,5.27587,0.263794,20
9,11,44,1.21638,0.0608191,20
8,18,42,4.30863,0.215431,20
8,4,21,2.31552,0.115776,20
7,25,40,4.14742,0.207371,20
7,20,38,2.43276,0.121638,20
7,3,17,1.78793,0.0893967,20
6,19,36,5.70087,0.285044,20
6,10,34,7.41553,0.370777,20
6,0,1,1.99311,0.0996554,20
5,19,32,4.95346,0.247673,20
5,15,30,2.91639,0.145819,20
4,25,28,6.33105,0.316552,20
4,20,26,4.9388,0.24694,20
4,17,24,3.92759,0.19638,20
4,12,22,4.45518,0.222759,20
4,8,20,4.95346,0.247673,20
3,26,18,2.37414,0.118707,20
3,7,16,2.9457,0.147285,20
3,1,9,1.5388,0.0769398,20
2,15,14,2.00776,0.100388,20
2,14,12,5.10001,0.255001,20
1,21,10,2.72587,0.136293,20
1,3,8,2.09569,0.104785,20
0,13,6,5.96467,0.298233,20
0,12,4,8.96898,0.448449,20
0,11,2,3.73708,0.186854,20
0,6,0,7.81122,0.390561,20
