source,destination,link_id,used_rate,usage,link_capa
27,23,79,1.80809,0.0904046,20
27,14,76,1.75966,0.087983,20
27,16,63,10.1221,0.506104,20
26,24,81,1.35607,0.0678034,20
26,21,73,1.98567,0.0992836,20
26,3,19,0.645747,0.0322874,20
25,22,75,1.9211,0.0960549,20
25,7,41,0.904046,0.0452023,20
25,4,29,0.48431,0.0242155,20
24,26,80,2.37312,0.118656,20
24,20,71,1.7758,0.0887902,20
24,17,65,1.79195,0.0895974,20
23,27,78,5.92473,0.296236,20
23,19,69,2.13097,0.106548,20
23,10,53,2.35698,0.117849,20
22,25,74,1.21078,0.0605388,20
22,18,67,0.452023,0.0226011,20
21,26,72,1.9211,0.0960549,20
21,16,61,3.19645,0.159822,20
21,1,11,0.532741,0.0266371,20
20,24,70,2.67985,0.133993,20
20,7,39,2.34083,0.117042,20
20,4,27,0.984764,0.0492382,20
19,23,68,6.92564,0.346282,20
19,14,57,4.77853,0.238926,20
19,13,55,3.00272,0.150136,20
19,6,37,1.50136,0.0750681,20
19,5,33,2.79286,0.139643,20
18,22,66,2.5507,0.127535,20
18,8,43,0.500454,0.0250227,20
17,24,64,5.19826,0.259913,20
17,16,59,4.27807,0.213904,20
17,10,51,3.48703,0.174352,20
17,4,25,3.37403,0.168701,20
16,27,62,5.37584,0.268792,20
16,21,60,5.74715,0.287357,20
16,17,58,4.05206,0.202603,20
15,5,31,1.48522,0.0742609,20
15,2,15,1.35607,0.0678034,20
14,27,77,7.42609,0.371305,20
14,19,56,2.08253,0.104127,20
14,2,13,0.887902,0.0443951,20
13,19,54,8.00726,0.400363,20
13,9,47,0.742609,0.0371305,20
13,0,7,1.71123,0.0855615,20
12,10,49,3.08344,0.154172,20
12,4,23,10.4288,0.521441,20
12,0,5,2.79286,0.139643,20
11,9,45,4.27807,0.213904,20
11,0,3,3.26102,0.163051,20
10,23,52,6.1346,0.30673,20
10,17,50,10.445,0.522248,20
10,12,48,4.66552,0.233276,20
10,6,35,3.19645,0.159822,20
9,13,46,4.97225,0.248613,20
9,11,44,1.11391,0.0556957,20
8,18,42,4.05206,0.202603,20
8,4,21,2.1794,0.10897,20
7,25,40,3.92291,0.196146,20
7,20,38,2.30855,0.115427,20
7,3,17,1.6628,0.0831399,20
6,19,36,5.40813,0.270407,20
6,10,34,6.99021,0.349511,20
6,0,1,1.75966,0.087983,20
5,19,32,4.66552,0.233276,20
5,15,30,2.71214,0.135607,20
4,25,28,6.02159,0.30108,20
4,20,26,4.63324,0.231662,20
4,17,24,3.72919,0.186459,20
4,12,22,4.2135,0.210675,20
4,8,20,4.66552,0.233276,20
3,26,18,2.21168,0.110584,20
3,7,16,2.809,0.14045,20
3,1,9,1.42064,0.0710322,20
2,15,14,1.87267,0.0936333,20
2,14,12,4.82696,0.241348,20
1,21,10,2.56684,0.128342,20
1,3,8,2.00182,0.100091,20
0,13,6,5.58571,0.279286,20
0,12,4,8.49157,0.424579,20
0,11,2,3.51932,0.175966,20
0,6,0,7.32923,0.366461,20
