source,destination,link_id,used_rate_c,usage,capacity_c
27,23,79,4.3125,0.328855,13.1137
27,14,76,3.75,0.286847,13.0732
27,16,63,12.2744,1,12.2744
26,24,81,2.0625,0.150403,13.7132
26,21,73,2.0625,0.151654,13.6
26,3,19,0.75,0.0477404,15.71
25,22,75,5.0625,0.271737,18.6301
25,7,41,1.3125,0.0896288,14.6437
25,4,29,1.875,0.155574,12.0521
24,26,80,1.6875,0.123057,13.7132
24,20,71,2.625,0.187557,13.9958
24,17,65,3.31569,0.275316,12.0432
23,27,78,8.3887,0.639691,13.1137
23,19,69,4.5,0.386907,11.6307
23,10,53,3.9375,0.331108,11.8919
22,25,74,1.3125,0.0704504,18.6301
22,18,67,0.5625,0.030193,18.6301
21,26,72,2.8125,0.206801,13.6
21,16,61,5.625,0.458272,12.2744
21,1,11,0.1875,0.0137868,13.6
20,24,70,4.44069,0.317288,13.9958
20,7,39,2.25912,0.154272,14.6437
20,4,27,1.6875,0.140017,12.0521
19,23,68,9.5625,0.822176,11.6307
19,14,57,6.5625,0.501982,13.0732
19,13,55,7.125,0.45842,15.5425
19,6,37,1.6875,0.126674,13.3216
19,5,33,5.625,0.37129,15.1499
18,22,66,0.75,0.0402574,18.6301
18,8,43,1.125,0.0646115,17.4118
17,24,64,5.0625,0.42036,12.0432
17,16,59,11.8099,0.962159,12.2744
17,10,51,7.44069,0.625695,11.8919
17,4,25,5.19817,0.431308,12.0521
16,27,62,8.625,0.702684,12.2744
16,21,60,9.14189,0.744795,12.2744
16,17,58,8.71187,0.709761,12.2744
15,5,31,0.75,0.0495054,15.1499
15,2,15,1.07317,0.0673901,15.9248
14,27,77,13.0732,1,13.0732
14,19,56,3.375,0.258162,13.0732
14,2,13,1.5,0.0941929,15.9248
13,19,54,14.8125,0.953031,15.5425
13,9,47,1.3125,0.0844458,15.5425
13,0,7,0.1875,0.0140749,13.3216
12,10,49,5.625,0.473011,11.8919
12,4,23,12.0521,1,12.0521
12,0,5,5.625,0.422246,13.3216
11,9,45,7.125,0.385649,18.4753
11,0,3,2.8125,0.211123,13.3216
10,23,52,11.8919,1,11.8919
10,17,50,11.8919,1,11.8919
10,12,48,6.125,0.515057,11.8919
10,6,35,5.25,0.394096,13.3216
9,13,46,8.625,0.554929,15.5425
9,11,44,1.875,0.101487,18.4753
8,18,42,3.13567,0.180089,17.4118
8,4,21,5.0625,0.420051,12.0521
7,25,40,5.0625,0.345711,14.6437
7,20,38,4.3125,0.294495,14.6437
7,3,17,2.25912,0.143801,15.71
6,19,36,7.875,0.591144,13.3216
6,10,34,10.5,0.788193,13.3216
6,0,1,1.875,0.140749,13.3216
5,19,32,7.3125,0.482678,15.1499
5,15,30,5.0625,0.334161,15.1499
4,25,28,10.25,0.850473,12.0521
4,20,26,5.07162,0.420807,12.0521
4,17,24,7.793,0.646608,12.0521
4,12,22,9,0.746757,12.0521
4,8,20,5.01067,0.41575,12.0521
3,26,18,4.3125,0.274507,15.71
3,7,16,4.5,0.286442,15.71
3,1,9,0.759117,0.0483207,15.71
2,15,14,1.6875,0.105967,15.9248
2,14,12,9.51067,0.597225,15.9248
1,21,10,3.75,0.275735,13.6
1,3,8,2.4375,0.155156,15.71
0,13,6,10.6875,0.802267,13.3216
0,12,4,13.3216,1,13.3216
0,11,2,6.9375,0.52077,13.3216
0,6,0,9.1875,0.689669,13.3216
