source,destination,link_id,used_rate_c,usage,capacity_c
27,23,79,2.85836,0.176919,16.1564
27,14,76,2.38625,0.136588,17.4704
27,16,63,14.3052,1,14.3052
26,24,81,2.64796,0.146762,18.0426
26,21,73,3.46904,0.200554,17.2973
26,3,19,1.30345,0.0665235,19.5939
25,22,75,2.59151,0.129576,20
25,7,41,1.76018,0.0880088,20
25,4,29,0.318166,0.0235792,13.4935
24,26,80,3.9976,0.221565,18.0426
24,20,71,2.7352,0.15217,17.9747
24,17,65,2.6377,0.19453,13.5593
23,27,78,8.18824,0.506812,16.1564
23,19,69,2.71467,0.205007,13.2419
23,10,53,2.69401,0.200221,13.4552
22,25,74,2.16558,0.108279,20
22,18,67,0.744098,0.0372049,20
21,26,72,2.95587,0.170886,17.2973
21,16,61,4.93157,0.344739,14.3052
21,1,11,0.836469,0.0483584,17.2973
20,24,70,4.04892,0.225257,17.9747
20,7,39,3.23811,0.180148,17.9747
20,4,27,1.42148,0.105346,13.4935
19,23,68,9.17852,0.693145,13.2419
19,14,57,7.09716,0.40624,17.4704
19,13,55,3.73589,0.282127,13.2419
19,6,37,1.63702,0.0949469,17.2414
19,5,33,3.9976,0.301891,13.2419
18,22,66,3.96908,0.198454,20
18,8,43,0.605542,0.0302771,20
17,24,64,7.04071,0.519252,13.5593
17,16,59,5.85015,0.408952,14.3052
17,10,51,4.71604,0.350499,13.4552
17,4,25,5.26,0.389817,13.4935
16,27,62,8.15429,0.570021,14.3052
16,21,60,7.4852,0.523249,14.3052
16,17,58,5.98357,0.418279,14.3052
15,5,31,2.26295,0.113147,20
15,2,15,2.3298,0.11649,20
14,27,77,10.4122,0.595995,17.4704
14,19,56,3.08929,0.17683,17.4704
14,2,13,1.26753,0.0725533,17.4704
13,19,54,11.259,0.850257,13.2419
13,9,47,1.01095,0.0505474,20
13,0,7,1.70599,0.0979792,17.4118
12,10,49,4.81354,0.357746,13.4552
12,4,23,13.4935,1,13.4935
12,0,5,3.84365,0.22075,17.4118
11,9,45,6.69688,0.334844,20
11,0,3,4.61341,0.264959,17.4118
10,23,52,8.48785,0.630823,13.4552
10,17,50,13.4552,1,13.4552
10,12,48,6.90728,0.513354,13.4552
10,6,35,5.18816,0.300913,17.2414
9,13,46,7.39993,0.369996,20
9,11,44,1.83202,0.091601,20
8,18,42,5.82675,0.291338,20
8,4,21,2.68388,0.198902,13.4935
7,25,40,5.53198,0.276599,20
7,20,38,3.12008,0.173582,17.9747
7,3,17,3.08929,0.154464,20
6,19,36,8.12863,0.471461,17.2414
6,10,34,9.62196,0.558074,17.2414
6,0,1,3.22785,0.185383,17.4118
5,19,32,6.24002,0.471235,13.2419
5,15,30,4.45432,0.222716,20
4,25,28,6.85083,0.507712,13.4935
4,20,26,6.50701,0.482232,13.4935
4,17,24,5.91686,0.438496,13.4935
4,12,22,5.83476,0.432411,13.4935
4,8,20,6.38098,0.472892,13.4935
3,26,18,3.76154,0.191975,19.5939
3,7,16,4.1105,0.205525,20
3,1,9,2.82757,0.141379,20
2,15,14,3.20219,0.160109,20
2,14,12,6.76873,0.387441,17.4704
1,21,10,4.14642,0.239715,17.2973
1,3,8,3.25864,0.162932,20
0,13,6,8.06192,0.463016,17.4118
0,12,4,10.9328,0.627898,17.4118
0,11,2,5.32158,0.305632,17.4118
0,6,0,11.105,0.637788,17.4118
