source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,6902.06,0.189097,36500
11,1,6,21752.1,0.804999,27021.3
10,9,28,4758.83,0.118971,40000
10,3,16,9699.47,0.29669,32692.3
9,10,29,1363.03,0.0340758,40000
9,7,24,4728.39,0.11821,40000
9,3,14,11840.7,0.362185,32692.3
8,11,27,16486.4,0.451682,36500
8,2,10,12099.6,0.30249,40000
7,9,25,13757.7,0.343942,40000
7,4,20,31785.7,1,31785.7
6,5,22,28429.6,0.952393,29850.7
6,4,18,27798.6,0.874563,31785.7
6,3,12,6535.68,0.199915,32692.3
5,6,23,29850.7,1,29850.7
5,2,8,29850.7,1,29850.7
5,1,4,5336.12,0.197478,27021.3
4,7,21,19666.1,0.618708,31785.7
4,6,19,12433.6,0.391171,31785.7
4,1,2,19372,0.716918,27021.3
3,10,17,2248.96,0.0687916,32692.3
3,9,15,2203.24,0.0673931,32692.3
3,6,13,23660,0.723719,32692.3
2,8,11,11633.6,0.290841,40000
2,5,9,29850.7,1,29850.7
1,11,7,13749.8,0.50885,27021.3
1,5,5,5103.64,0.188875,27021.3
1,4,3,27021.3,1,27021.3
1,0,0,1074.62,0.0397694,27021.3
0,1,1,1070.68,0.0396236,27021.3
