source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,6902.06,0.184703,37368.4
11,1,6,16030.4,0.625185,25641
10,9,28,4758.83,0.120746,39411.8
10,3,16,9699.47,0.329594,29428.6
9,10,29,1363.03,0.0345844,39411.8
9,7,24,4664.65,0.118357,39411.8
9,3,14,11840.7,0.402353,29428.6
8,11,27,10764.7,0.288069,37368.4
8,2,10,12099.6,0.307005,39411.8
7,9,25,13757.7,0.349076,39411.8
7,4,20,29428.6,1,29428.6
6,5,22,27764.7,1,27764.7
6,4,18,26266.4,0.892549,29428.6
6,3,12,6143.95,0.208775,29428.6
5,6,23,27764.7,1,27764.7
5,2,8,29185.8,0.740535,39411.8
5,1,4,9388.25,0.366142,25641
4,7,21,17996.5,0.611531,29428.6
4,6,19,11485.9,0.390298,29428.6
4,1,2,17962.6,0.700542,25641
3,10,17,2248.96,0.0764209,29428.6
3,9,15,2063.47,0.0701178,29428.6
3,6,13,23942.8,0.813591,29428.6
2,8,11,6194.68,0.157178,39411.8
2,5,9,32660.1,0.828688,39411.8
1,11,7,12404.1,0.483759,25641
1,5,5,4400.2,0.171608,25641
1,4,3,25641,1,25641
1,0,0,1074.62,0.0419101,25641
0,1,1,1042.98,0.0406763,25641
