source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,13301.7,0.390738,34042.6
11,1,6,18505.5,0.760225,24342.1
10,9,28,6936.87,0.247314,28048.8
10,3,16,10628.5,0.413727,25689.7
9,10,29,4116.14,0.146749,28048.8
9,7,24,13565.9,0.408611,33200
9,3,14,11643.8,0.45325,25689.7
8,11,27,14519.9,0.426523,34042.6
8,2,10,15374.8,0.406335,37837.8
7,9,25,15440.1,0.465063,33200
7,4,20,24332,0.905376,26875
6,5,22,21995.4,0.84419,26055
6,4,18,13298.6,0.494833,26875
6,3,12,16032.2,0.624071,25689.7
5,6,23,26055,1,26055
5,2,8,20947.3,0.553606,37837.8
5,1,4,13994.8,0.574923,24342.1
4,7,21,9587.14,0.356731,26875
4,6,19,3613,0.134437,26875
4,1,2,20616.3,0.84694,24342.1
3,10,17,5239.81,0.203966,25689.7
3,9,15,9240.82,0.35971,25689.7
3,6,13,24065.4,0.936776,25689.7
2,8,11,9200.13,0.243146,37837.8
2,5,9,27903.5,0.73745,37837.8
1,11,7,18484.7,0.75937,24342.1
1,5,5,9846.63,0.40451,24342.1
1,4,3,24342.1,1,24342.1
1,0,0,813.364,0.0334139,24342.1
0,1,1,810.383,0.0332914,24342.1
