source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,6902.06,0.227697,30312.5
11,1,6,16030.4,0.680742,23548.4
10,9,28,4758.83,0.186283,25546.2
10,3,16,9699.47,0.396062,24489.8
9,10,29,1363.03,0.0533555,25546.2
9,7,24,4664.65,0.170658,27333.3
9,3,14,11840.7,0.483494,24489.8
8,11,27,10764.7,0.355123,30312.5
8,2,10,12099.6,0.380662,31785.7
7,9,25,13757.7,0.50333,27333.3
7,4,20,24583.3,1,24583.3
6,5,22,25322.6,1,25322.6
6,4,18,23824.3,0.969125,24583.3
6,3,12,6143.95,0.250878,24489.8
5,6,23,25322.6,1,25322.6
5,2,8,26743.7,0.841374,31785.7
5,1,4,7295.61,0.309814,23548.4
4,7,21,15903.8,0.646936,24583.3
4,6,19,9043.8,0.367883,24583.3
4,1,2,15559.5,0.660745,23548.4
3,10,17,2248.96,0.0918324,24489.8
3,9,15,2063.47,0.0842583,24489.8
3,6,13,23942.8,0.977665,24489.8
2,8,11,6194.68,0.194889,31785.7
2,5,9,28125.3,0.884841,31785.7
1,11,7,10001,0.424699,23548.4
1,5,5,4400.2,0.186858,23548.4
1,4,3,23548.4,1,23548.4
1,0,0,1074.62,0.0456345,23548.4
0,1,1,1042.98,0.044291,23548.4
