source,destination,link_id,used_rate,usage,link_capa
11,8,26,17930,0.448251,40000
11,1,6,35448.1,0.886202,40000
10,9,28,13264.5,0.331612,40000
10,3,16,14452.6,0.361316,40000
9,10,29,10293.6,0.257339,40000
9,7,24,23815.4,0.595384,40000
9,3,14,14581,0.364524,40000
8,11,27,30685.1,0.767127,40000
8,2,10,22765.1,0.569128,40000
7,9,25,24846.1,0.621152,40000
7,4,20,30153.2,0.753829,40000
6,5,22,26910,0.672751,40000
6,4,18,24024.4,0.60061,40000
6,3,12,22492.5,0.562313,40000
5,6,23,38000.3,0.950007,40000
5,2,8,25226.1,0.630652,40000
5,1,4,23977.2,0.599429,40000
4,7,21,22341.6,0.55854,40000
4,6,19,7940.6,0.198515,40000
4,1,2,26495,0.662376,40000
3,10,17,7134.72,0.178368,40000
3,9,15,13451.8,0.336295,40000
3,6,13,30503.1,0.762576,40000
2,8,11,25515.3,0.637883,40000
2,5,9,35441.6,0.886041,40000
1,11,7,24193.7,0.604844,40000
1,5,5,23283.3,0.582082,40000
1,4,3,37887.8,0.947194,40000
1,0,0,1019.38,0.0254846,40000
0,1,1,1015.65,0.0253912,40000
