source,destination,link_id,used_rate,usage,link_capa
11,8,26,11020,0.275501,40000
11,1,6,24443,0.611075,40000
10,9,28,5811.99,0.1453,40000
10,3,16,8657.65,0.216441,40000
9,10,29,2442.15,0.0610538,40000
9,7,24,12795.1,0.319878,40000
9,3,14,11457.5,0.286437,40000
8,11,27,20792.8,0.519819,40000
8,2,10,13249.6,0.331241,40000
7,9,25,13588.9,0.339721,40000
7,4,20,22545.3,0.563633,40000
6,5,22,20124.5,0.503112,40000
6,4,18,15077.6,0.376941,40000
6,3,12,15886.3,0.397157,40000
5,6,23,28014.1,0.700351,40000
5,2,8,20347.8,0.508695,40000
5,1,4,11620.4,0.29051,40000
4,7,21,16877.3,0.421933,40000
4,6,19,3498.43,0.0874607,40000
4,1,2,18902.6,0.472564,40000
3,10,17,4508.67,0.112717,40000
3,9,15,9393.03,0.234826,40000
3,6,13,21780.7,0.544518,40000
2,8,11,15711.1,0.392777,40000
2,5,9,27361.4,0.684035,40000
1,11,7,15767,0.394174,40000
1,5,5,11350.1,0.283752,40000
1,4,3,27443,0.686075,40000
1,0,0,744.94,0.0186235,40000
0,1,1,742.21,0.0185553,40000
