source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,6902.06,0.207893,33200
11,1,6,16030.4,0.653753,24520.5
10,9,28,4758.83,0.157818,30153.8
10,3,16,9699.47,0.36091,26875
9,10,29,1363.03,0.0452025,30153.8
9,7,24,4664.65,0.143736,32452.8
9,3,14,11840.7,0.440583,26875
8,11,27,10764.7,0.324237,33200
8,2,10,12099.6,0.342291,35348.8
7,9,25,13757.7,0.423929,32452.8
7,4,20,26734.7,1,26734.7
6,5,22,26534.7,1,26534.7
6,4,18,25036.4,0.936476,26734.7
6,3,12,6143.95,0.228612,26875
5,6,23,26534.7,1,26534.7
5,2,8,27955.8,0.790854,35348.8
5,1,4,8267.78,0.337177,24520.5
4,7,21,16876,0.63124,26734.7
4,6,19,10255.9,0.383617,26734.7
4,1,2,16498.8,0.672855,24520.5
3,10,17,2248.96,0.0836821,26875
3,9,15,2063.47,0.0767802,26875
3,6,13,23942.8,0.890895,26875
2,8,11,6194.68,0.175244,35348.8
2,5,9,30309.5,0.85744,35348.8
1,11,7,10940.3,0.446167,24520.5
1,5,5,4400.2,0.179449,24520.5
1,4,3,24520.5,1,24520.5
1,0,0,1074.62,0.0438252,24520.5
0,1,1,1042.98,0.042535,24520.5
