source,destination,link_id,used_rate,usage,link_capa
11,8,26,7953.98,0.198849,40000
11,1,6,20178.8,0.50447,40000
10,9,28,3646.04,0.0911509,40000
10,3,16,7682.53,0.192063,40000
9,10,29,3064.87,0.0766217,40000
9,7,24,8690.42,0.217261,40000
9,3,14,8410.68,0.210267,40000
8,11,27,17205.8,0.430145,40000
8,2,10,9949.99,0.24875,40000
7,9,25,11452.2,0.286306,40000
7,4,20,18652.3,0.466309,40000
6,5,22,17677.8,0.441944,40000
6,4,18,13311.9,0.332797,40000
6,3,12,10533.6,0.263341,40000
5,6,23,22156.9,0.553922,40000
5,2,8,17594.1,0.439852,40000
5,1,4,6781.66,0.169541,40000
4,7,21,16151.3,0.403782,40000
4,6,19,3712.33,0.0928082,40000
4,1,2,14108.5,0.352712,40000
3,10,17,2139.88,0.0534969,40000
3,9,15,6777.37,0.169434,40000
3,6,13,17449.8,0.436244,40000
2,8,11,13247,0.331175,40000
2,5,9,22014.2,0.550355,40000
1,11,7,11820.2,0.295505,40000
1,5,5,5907.06,0.147677,40000
1,4,3,23011.1,0.575277,40000
1,0,0,606.73,0.0151682,40000
0,1,1,604.506,0.0151127,40000
