source,destination,link_id,used_rate,usage,link_capa
11,8,26,13301.7,0.332543,40000
11,1,6,27585.1,0.689628,40000
10,9,28,7823.23,0.195581,40000
10,3,16,10628.5,0.265712,40000
9,10,29,4116.14,0.102903,40000
9,7,24,15338.6,0.383466,40000
9,3,14,11643.8,0.291096,40000
8,11,27,23599.6,0.589989,40000
8,2,10,15562.5,0.389064,40000
7,9,25,15440.1,0.386002,40000
7,4,20,24332,0.608299,40000
6,5,22,21995.4,0.549886,40000
6,4,18,15816.8,0.395419,40000
6,3,12,18394.8,0.459871,40000
5,6,23,30587.2,0.764681,40000
5,2,8,20947.3,0.523681,40000
5,1,4,14048.5,0.351212,40000
4,7,21,17378.2,0.434455,40000
4,6,19,3961.58,0.0990396,40000
4,1,2,20616.3,0.515408,40000
3,10,17,6126.18,0.153154,40000
3,9,15,10127.2,0.25318,40000
3,6,13,24065.4,0.601636,40000
2,8,11,17877.5,0.446939,40000
2,5,9,28977.6,0.72444,40000
1,11,7,18484.7,0.462117,40000
1,5,5,13358.4,0.333959,40000
1,4,3,29963.6,0.749091,40000
1,0,0,813.364,0.0203341,40000
0,1,1,810.383,0.0202596,40000
