source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,10,0,140.467,3580,0.0392367,1,3,3,1
2,0,1,108.686,2770,0.0392367,2,3.5,3,2
4,10,2,68.468,1745,0.0392367,2,3,3,1
7,6,3,108.529,2766,0.0392367,3,3,2,3
7,8,4,469.624,11969,0.0392367,2,5.5,4,1
4,7,5,644.933,16437,0.0392367,1,1,1,1
5,2,6,1066.73,27187,0.0392367,1,1,1,1
7,10,7,379.968,9684,0.0392367,1,2,2,1
7,9,8,898.756,22906,0.0392367,1,1,1,1
3,0,9,64.4266,1642,0.0392367,2,4,4,2
4,0,10,32.6449,832,0.0392367,1,2,2,1
0,6,11,24.7191,630,0.0392367,2,3,3,2
2,3,12,1230.58,31363,0.0392367,2,4.5,3,2
6,8,13,150.002,3823,0.0392367,3,3.66667,3,3
4,5,14,130.933,3337,0.0392367,2,2,2,2
3,5,15,301.887,7694,0.0392367,1,2,2,1
11,8,16,1572.17,40069,0.0392367,1,1,1,1
6,11,17,176.84,4507,0.0392367,2,3,3,2
9,8,18,213.722,5447,0.0392367,4,5.75,5,3
11,3,19,630.22,16062,0.0392367,2,4,4,2
6,10,20,76.3546,1946,0.0392367,1,2,2,1
3,6,21,163.421,4165,0.0392367,1,1,1,1
5,8,22,733.53,18695,0.0392367,2,2.5,2,2
0,5,23,30.9577,789,0.0392367,1,2,2,1
8,9,24,202.814,5169,0.0392367,4,5.75,5,3
1,8,25,344.616,8783,0.0392367,1,2,2,1
0,9,26,9.14215,233,0.0392367,3,5,4,2
9,3,27,201.206,5128,0.0392367,2,1.5,1,2
11,6,28,397.468,10130,0.0392367,2,3,3,2
1,11,29,1457.64,37150,0.0392367,1,1,1,1
6,7,30,109.196,2783,0.0392367,3,3,2,2
6,4,31,113.512,2893,0.0392367,1,1,1,1
8,7,32,1340.6,34167,0.0392367,2,5,4,1
8,2,33,4799.71,122327,0.0392367,1,1,1,1
10,4,34,304.241,7754,0.0392367,2,3,3,1
6,3,35,155.456,3962,0.0392367,1,1,1,1
5,6,36,189.945,4841,0.0392367,1,1,1,1
0,11,37,217.293,5538,0.0392367,1,2,2,1
2,10,38,199.401,5082,0.0392367,2,5.5,4,1
2,8,39,937.051,23882,0.0392367,1,1,1,1
10,8,40,505.722,12889,0.0392367,3,5.66667,5,2
6,9,41,47.5941,1213,0.0392367,2,2.5,2,2
8,6,42,270.498,6894,0.0392367,3,3.66667,3,3
10,3,43,293.059,7469,0.0392367,1,1,1,1
9,2,44,273.127,6961,0.0392367,2,4.5,4,2
9,0,45,25.3469,646,0.0392367,3,5,4,2
10,2,46,956.237,24371,0.0392367,1,4,4,1
5,11,47,523.496,13342,0.0392367,1,2,2,1
11,7,48,1731.08,44119,0.0392367,2,5,3,1
7,0,49,52.4594,1337,0.0392367,1,3,3,1
7,5,50,467.152,11906,0.0392367,2,3.5,3,2
5,3,51,422.618,10771,0.0392367,1,2,2,1
11,5,52,394.525,10055,0.0392367,1,2,2,1
9,4,53,113.119,2883,0.0392367,3,3,2,2
1,4,54,2199.88,56067,0.0392367,1,1,1,1
8,1,55,705.907,17991,0.0392367,1,2,2,1
4,3,56,57.0501,1454,0.0392367,1,2,2,1
0,2,57,122.732,3128,0.0392367,2,3.5,3,2
1,7,58,2707.96,69016,0.0392367,2,3.5,2,2
7,4,59,6339.9,161581,0.0392367,1,1,1,1
3,11,60,403.745,10290,0.0392367,2,4,4,2
2,1,61,1441.44,36737,0.0392367,2,2.5,2,2
5,0,62,78.1595,1992,0.0392367,1,2,2,1
6,1,63,78.5126,2001,0.0392367,2,2,2,2
4,11,64,592.278,15095,0.0392367,1,2,2,1
11,10,65,311.147,7930,0.0392367,2,5,5,1
11,1,66,1000.65,25503,0.0392367,1,1,1,1
1,2,67,240.992,6142,0.0392367,2,2.5,2,2
5,7,68,877.568,22366,0.0392367,3,4,3,3
4,1,69,1023.65,26089,0.0392367,1,1,1,1
9,7,70,376.241,9589,0.0392367,1,1,1,1
8,0,71,42.2187,1076,0.0392367,1,3,3,1
1,5,72,356.818,9094,0.0392367,1,1,1,1
3,2,73,549.784,14012,0.0392367,1,3,3,1
2,5,74,567.794,14471,0.0392367,2,2.5,1,1
11,4,75,1050.72,26779,0.0392367,2,3,2,1
10,9,76,1025.76,26143,0.0392367,1,1,1,1
8,10,77,340.81,8686,0.0392367,3,5.66667,5,2
7,2,78,16674.4,424969,0.0392367,5,4.8,4,2
10,11,79,634.771,16178,0.0392367,3,5,5,2
3,1,80,134.346,3424,0.0392367,2,3,3,2
9,11,81,155.456,3962,0.0392367,5,5.2,4,2
9,5,82,130.972,3338,0.0392367,3,3.66667,3,3
3,7,83,300.239,7652,0.0392367,2,2.5,2,1
10,6,84,530.362,13517,0.0392367,1,2,2,1
11,9,85,243.542,6207,0.0392367,3,5,4,3
1,10,86,102.172,2604,0.0392367,2,4,4,1
1,0,87,84.2019,2146,0.0392367,1,1,1,1
7,3,88,253.43,6459,0.0392367,2,2.5,2,2
2,6,89,1323.61,33734,0.0392367,1,2,2,1
2,4,90,12935.3,329673,0.0392367,3,3.33333,3,3
10,1,91,1622.01,41339,0.0392367,3,4,4,3
0,7,92,39.8645,1016,0.0392367,3,5.33333,3,2
11,0,93,77.7671,1982,0.0392367,1,2,2,1
2,9,94,141.331,3602,0.0392367,4,5.5,4,1
10,0,95,36.5686,932,0.0392367,3,5,5,3
0,4,96,68.8211,1754,0.0392367,2,3,2,2
5,1,97,314.521,8016,0.0392367,1,1,1,1
1,9,98,85.3006,2174,0.0392367,4,4,3,3
0,10,99,9.76993,249,0.0392367,3,5,5,2
3,4,100,300.121,7649,0.0392367,1,2,2,1
6,5,101,149.099,3800,0.0392367,2,2,1,1
0,1,102,44.7298,1140,0.0392367,1,1,1,1
2,11,103,859.126,21896,0.0392367,1,2,2,1
9,6,104,78.7088,2006,0.0392367,2,2.5,2,2
3,9,105,865.169,22050,0.0392367,2,1.5,1,2
4,9,106,24.7191,630,0.0392367,3,3,2,3
4,8,107,268.379,6840,0.0392367,1,3,3,1
4,2,108,506.663,12913,0.0392367,3,3.33333,3,3
5,4,109,576.858,14702,0.0392367,2,2,2,2
4,6,110,79.4935,2026,0.0392367,1,1,1,1
7,1,111,1745.4,44484,0.0392367,2,3.5,2,2
7,11,112,2793.53,71197,0.0392367,2,4.5,3,1
3,10,113,253.861,6470,0.0392367,1,1,1,1
10,7,114,1430.88,36468,0.0392367,1,2,2,1
1,3,115,131.835,3360,0.0392367,2,3,3,2
1,6,116,95.3059,2429,0.0392367,2,2,2,2
10,5,117,1159.64,29555,0.0392367,1,3,3,1
8,11,118,1882.58,47980,0.0392367,1,1,1,1
9,1,119,37.471,955,0.0392367,5,4.2,3,2
8,4,120,1294.73,32998,0.0392367,3,4,3,2
0,8,121,45.083,1149,0.0392367,1,3,3,1
