source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,6902.06,0.172551,40000
11,1,6,24026.6,0.820137,29295.8
10,9,28,4758.83,0.118971,40000
10,3,16,9699.47,0.242487,40000
9,10,29,1363.03,0.0340758,40000
9,7,24,7463.2,0.18658,40000
9,3,14,11840.7,0.296017,40000
8,11,27,18760.9,0.469021,40000
8,2,10,12099.6,0.302489,40000
7,9,25,13757.7,0.343942,40000
7,4,20,34347.8,1,34347.8
6,5,22,33245.6,0.959007,34666.7
6,4,18,29575.6,0.861061,34347.8
6,3,12,9574.65,0.301225,31785.7
5,6,23,34666.7,1,34666.7
5,2,8,34666.7,1,34666.7
5,1,4,5336.12,0.182146,29295.8
4,7,21,21651.2,0.630352,34347.8
4,6,19,16966.8,0.49397,34347.8
4,1,2,17401,0.593976,29295.8
3,10,17,2248.96,0.0562239,40000
3,9,15,5242.21,0.131055,40000
3,6,13,23942.8,0.753257,31785.7
2,8,11,14190.9,0.354772,40000
2,5,9,34666.7,1,34666.7
1,11,7,11842.5,0.404239,29295.8
1,5,5,5103.59,0.174209,29295.8
1,4,3,29295.8,1,29295.8
1,0,0,1074.62,0.0366817,29295.8
0,1,1,1070.68,0.0365473,29295.8
