source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,7,0,476.942,640,0.745223,4,2.75,2,3
9,13,1,1490.45,2000,0.745223,9,6.88889,3,1
21,5,2,775.031,1040,0.745223,3,3.33333,3,2
2,19,3,116749,156663,0.745223,1,1,1,1
1,5,4,1788.53,2400,0.745223,2,2.5,2,2
8,4,5,119.236,160,0.745223,5,3.8,3,2
18,9,6,834.649,1120,0.745223,2,2,2,2
1,17,7,5425.22,7280,0.745223,3,2.66667,2,2
13,11,8,2325.09,3120,0.745223,7,3.57143,3,2
19,13,9,6259.87,8400,0.745223,5,3,2,3
19,7,10,13793.3,18509,0.745223,1,1,1,1
18,20,11,59.6178,80,0.745223,3,3,3,3
10,21,12,596.178,800,0.745223,4,4.75,3,3
20,18,13,59.6178,80,0.745223,3,3,3,2
19,18,14,178.853,240,0.745223,3,3,2,3
9,0,15,1132.74,1520,0.745223,9,6.44444,3,1
14,8,16,53182.8,71365,0.745223,3,3,2,2
20,13,17,476.942,640,0.745223,8,7.375,4,2
1,0,18,1669.3,2240,0.745223,6,4.33333,3,2
9,20,19,1848.15,2480,0.745223,1,1,1,1
7,8,20,417.325,560,0.745223,1,2,2,1
1,22,21,29907.3,40132,0.745223,7,3.71429,2,2
0,18,22,59.6178,80,0.745223,7,5,3,2
0,5,23,894.267,1200,0.745223,9,5.44444,3,1
2,17,24,6677.19,8960,0.745223,8,4.25,2,3
20,1,25,953.885,1280,0.745223,4,3.75,3,2
21,22,26,1848.15,2480,0.745223,3,2.66667,2,2
9,18,27,834.649,1120,0.745223,2,2,2,2
21,0,28,775.031,1040,0.745223,3,2.66667,2,2
17,21,29,2086.62,2800,0.745223,5,4.6,3,3
23,8,30,6856.05,9200,0.745223,1,2,2,1
2,7,31,1371.21,1840,0.745223,4,3.75,2,1
11,13,32,2325.09,3120,0.745223,8,4.625,3,2
11,7,33,2086.62,2800,0.745223,2,2,2,2
4,9,34,298.089,400,0.745223,4,3.25,2,4
17,1,35,5425.22,7280,0.745223,4,3,2,2
17,11,36,3994.39,5360,0.745223,6,4.33333,3,2
7,21,37,14747.2,19789,0.745223,1,1,1,1
4,1,38,119.236,160,0.745223,1,1,1,1
22,2,39,51152.1,68640,0.745223,6,2.5,2,2
9,1,40,4471.34,6000,0.745223,3,2.66667,2,2
5,19,41,2861.65,3840,0.745223,5,3.4,2,4
22,21,42,1848.15,2480,0.745223,4,2.75,2,2
22,4,43,238.471,320,0.745223,9,4.33333,2,1
10,11,44,1788.53,2400,0.745223,4,4,3,2
7,5,45,596.178,800,0.745223,3,4,3,3
0,11,46,7798.75,10465,0.745223,6,3.33333,2,2
22,7,47,1311.59,1760,0.745223,4,2.75,2,3
0,13,48,1669.3,2240,0.745223,3,3.33333,3,3
22,20,49,834.649,1120,0.745223,8,5.75,3,1
23,20,50,119.236,160,0.745223,8,6.875,4,1
5,18,51,119.236,160,0.745223,2,2.5,2,2
23,2,52,655.796,880,0.745223,1,2,2,1
8,22,53,48496.1,65076,0.745223,1,1,1,1
21,19,54,74020,99326,0.745223,1,1,1,1
17,0,55,2146.24,2880,0.745223,7,6.14286,3,2
17,20,56,24966.4,33502,0.745223,1,1,1,1
10,7,57,596.178,800,0.745223,7,6.14286,3,3
14,18,58,10229.7,13727,0.745223,1,1,1,1
11,10,59,1788.53,2400,0.745223,4,4,3,2
8,2,60,3219.36,4320,0.745223,1,2,2,1
11,4,61,715.414,960,0.745223,2,1.5,1,2
13,8,62,4888.66,6560,0.745223,2,2.5,2,1
19,11,63,30716.6,41218,0.745223,2,1.5,1,2
9,7,64,298.089,400,0.745223,8,5.625,3,2
19,1,65,3994.39,5360,0.745223,3,2.33333,2,2
11,20,66,655.796,880,0.745223,4,5,4,1
14,20,67,52677.5,70687,0.745223,5,2.8,2,3
8,14,68,53182.8,71365,0.745223,2,2,2,2
14,2,69,222605,298710,0.745223,3,2,1,1
10,17,70,17442.7,23406,0.745223,1,1,1,1
21,13,71,476.942,640,0.745223,4,4,3,2
22,1,72,29907.3,40132,0.745223,7,3.85714,2,3
1,9,73,4471.34,6000,0.745223,3,2.66667,2,2
2,22,74,51152.1,68640,0.745223,1,2,2,1
22,10,75,2682.8,3600,0.745223,5,6.8,2,1
