source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,7,0,644.625,640,1.00723,4,2.75,2,4
9,13,1,2014.45,2000,1.00723,25,7.96,3,8
21,5,2,1047.52,1040,1.00723,3,3.33333,3,2
2,19,3,157795,156663,1.00723,1,1,1,1
1,5,4,2417.34,2400,1.00723,3,2.66667,2,2
8,4,5,161.156,160,1.00723,16,4.9375,3,7
18,9,6,1128.09,1120,1.00723,2,2,2,2
1,17,7,7332.61,7280,1.00723,5,3.2,2,4
13,11,8,3142.55,3120,1.00723,21,4.95238,3,12
19,13,9,8460.7,8400,1.00723,7,3,2,6
19,7,10,18642.8,18509,1.00723,1,1,1,1
18,20,11,80.5781,80,1.00723,4,3,3,4
10,21,12,805.781,800,1.00723,9,5.66667,3,6
20,18,13,80.5781,80,1.00723,3,3,3,3
19,18,14,241.734,240,1.00723,6,3.66667,2,6
9,0,15,1530.98,1520,1.00723,19,7.47368,3,10
14,8,16,71880.7,71365,1.00723,3,3.33333,2,2
20,13,17,644.625,640,1.00723,28,8.78571,4,6
1,0,18,2256.19,2240,1.00723,15,4.93333,3,7
9,20,19,2497.92,2480,1.00723,1,1,1,1
7,8,20,564.047,560,1.00723,2,2.5,2,2
1,22,21,40422,40132,1.00723,16,4.5625,2,9
0,18,22,80.5781,80,1.00723,16,5.3125,3,9
0,5,23,1208.67,1200,1.00723,16,5.125,3,10
2,17,24,9024.75,8960,1.00723,12,4.91667,2,9
20,1,25,1289.25,1280,1.00723,5,3.6,3,2
21,22,26,2497.92,2480,1.00723,9,3.66667,2,6
9,18,27,1128.09,1120,1.00723,2,2,2,2
21,0,28,1047.52,1040,1.00723,8,3.5,2,7
17,21,29,2820.23,2800,1.00723,11,5.90909,3,8
23,8,30,9266.49,9200,1.00723,1,2,2,1
2,7,31,1853.3,1840,1.00723,8,4.125,2,6
11,13,32,3142.55,3120,1.00723,22,4.72727,3,11
11,7,33,2820.23,2800,1.00723,2,2,2,2
4,9,34,402.891,400,1.00723,3,3.33333,2,3
17,1,35,7332.61,7280,1.00723,7,3.57143,2,6
17,11,36,5398.74,5360,1.00723,11,5.09091,3,8
7,21,37,19932,19789,1.00723,1,1,1,1
4,1,38,161.156,160,1.00723,1,1,1,1
22,2,39,69136,68640,1.00723,7,2.57143,2,6
9,1,40,6043.36,6000,1.00723,3,2.66667,2,3
5,19,41,3867.75,3840,1.00723,13,4.23077,2,7
22,21,42,2497.92,2480,1.00723,9,3.44444,2,7
