source,destination,link_id,used_rate_c,usage,capacity_c
23,13,22,51550.6,0.157067,328208
23,22,21,139132,0.492433,282540
22,16,99,216921,0.717039,302524
22,14,85,308971,1,308971
22,23,20,87343.1,0.309136,282540
22,13,18,104329,0.317875,328208
22,8,16,146240,0.462959,315882
22,19,13,234907,0.878175,267495
21,11,67,65312.3,0.243678,268027
21,7,43,90919,0.26501,343078
21,19,11,142200,0.5316,267495
20,17,55,86428.5,0.273953,315487
20,9,14,119688,0.403004,296990
19,16,107,47134.6,0.155804,302524
19,8,83,75542.4,0.239148,315882
19,7,69,36130.6,0.105313,343078
19,0,65,74714.8,0.243263,307136
19,22,12,77089.4,0.28819,267495
19,21,10,51554.9,0.192732,267495
19,16,9,46298.8,0.153042,302524
19,14,6,308971,1,308971
19,11,4,78753.3,0.293826,268027
19,3,2,52706.7,0.173267,304193
19,2,0,204669,0.603368,339210
18,6,87,98701.4,0.323024,305554
18,15,81,103967,0.371512,279848
18,14,59,308971,1,308971
18,1,57,159557,0.591479,269759
17,15,108,159024,0.568252,279848
17,15,76,151860,0.54265,279848
17,14,61,308971,1,308971
17,20,54,79986.2,0.253533,315487
17,10,52,140703,0.425288,330841
16,19,106,184986,0.611474,302524
16,22,98,54249.3,0.179322,302524
16,0,50,51555.4,0.167859,307136
16,19,8,196267,0.648765,302524
15,17,109,80003.7,0.285882,279848
15,10,105,74425.7,0.224959,330841
15,6,97,64293.7,0.210417,305554
15,18,80,150946,0.539384,279848
15,9,78,112622,0.379211,296990
15,17,77,80321.5,0.287018,279848
15,10,75,74511.6,0.225219,330841
15,14,49,308971,1,308971
14,22,84,240635,0.778826,308971
14,17,60,164835,0.533495,308971
14,18,58,130550,0.422531,308971
14,15,48,147689,0.478002,308971
14,10,47,157918,0.477323,330841
14,9,45,158194,0.532656,296990
14,5,41,201296,0.514507,391241
14,4,39,198967,0.679553,292790
14,2,31,225917,0.666008,339210
14,1,27,183178,0.679045,269759
14,19,7,227745,0.737107,308971
13,2,29,239622,0.706412,339210
13,23,23,78453.4,0.239036,328208
13,22,19,146843,0.447409,328208
12,1,95,42054.3,0.155896,269759
12,4,93,193798,0.6619,292790
12,11,91,141698,0.528672,268027
11,12,90,82251.7,0.306879,268027
11,3,89,185469,0.609707,304193
11,4,73,172469,0.589053,292790
11,21,66,168352,0.628116,268027
11,1,25,79138.9,0.293369,269759
11,19,5,199115,0.742894,268027
10,15,104,125946,0.380685,330841
10,15,74,120587,0.364488,330841
10,17,53,82637.2,0.249779,330841
10,14,46,330841,1,330841
9,6,102,80275.9,0.262722,305554
9,15,79,100901,0.339747,296990
9,14,44,296990,1,296990
9,20,15,54707.4,0.184206,296990
8,19,82,207488,0.656853,315882
8,0,63,106054,0.345302,307136
8,22,17,113517,0.359366,315882
7,19,68,145753,0.424839,343078
7,21,42,18569.7,0.0541267,343078
7,3,33,28754,0.0945254,304193
6,9,103,74813.8,0.244846,305554
6,15,96,36120.4,0.118213,305554
6,18,86,132337,0.433104,305554
5,14,40,338074,0.864107,391241
5,4,37,96770.1,0.33051,292790
4,2,101,181913,0.536285,339210
4,12,92,91195.1,0.311469,292790
4,11,72,145693,0.497601,292790
4,1,71,38880.1,0.144129,269759
4,14,38,292790,1,292790
4,5,36,130051,0.444177,292790
4,2,35,175485,0.517334,339210
3,11,88,73623.5,0.242029,304193
3,7,32,29065,0.0955477,304193
3,19,3,164241,0.539923,304193
2,4,100,68395.7,0.201632,339210
2,4,34,82941.1,0.244512,339210
2,14,30,339210,1,339210
2,13,28,154432,0.455269,339210
2,19,1,184405,0.543629,339210
1,12,94,204104,0.756615,269759
1,4,70,235555,0.873207,269759
1,18,56,269759,1,269759
1,14,26,269759,1,269759
1,11,24,188218,0.697728,269759
0,19,64,213675,0.695704,307136
0,8,62,22943.1,0.0747001,307136
0,16,51,176702,0.575324,307136
