source,destination,link_id,used_rate_c,usage,capacity_c
23,13,22,111002,0.429857,258230
23,22,21,202925,0.795504,255091
22,16,99,256287,1,256287
22,14,85,264760,1,264760
22,23,20,146359,0.573753,255091
22,13,18,129710,0.502303,258230
22,8,16,258429,1,258429
22,19,13,253956,1,253956
21,11,67,92160.1,0.362941,253926
21,7,43,173382,0.674261,257144
21,19,11,247182,0.973324,253956
20,17,55,153363,0.594901,257796
20,9,14,230740,0.890775,259032
19,16,107,78318.5,0.305589,256287
19,8,83,111476,0.43136,258429
19,7,69,70390.4,0.273739,257144
19,0,65,94098.6,0.364647,258054
19,22,12,112742,0.443942,253956
19,21,10,68127.9,0.268266,253956
19,16,9,78950.3,0.308054,256287
19,14,6,264760,1,264760
19,11,4,83021.9,0.326953,253926
19,3,2,61429.6,0.239292,256714
19,2,0,273097,1,273097
18,6,87,155757,0.606878,256653
18,15,81,107907,0.42339,254864
18,14,59,264760,1,264760
18,1,57,188677,0.742475,254120
17,15,108,232307,0.911494,254864
17,15,76,232049,0.910484,254864
17,14,61,264760,1,264760
17,20,54,192532,0.746839,257796
17,10,52,232236,0.894525,259619
16,19,106,256287,1,256287
16,22,98,110516,0.431219,256287
16,0,50,50255.4,0.194748,258054
16,19,8,254552,0.993228,256287
15,17,109,104212,0.408892,254864
15,10,105,66850.1,0.257493,259619
15,6,97,128952,0.502437,256653
15,18,80,222070,0.871328,254864
15,9,78,144061,0.556149,259032
15,17,77,100426,0.394037,254864
15,10,75,68272.6,0.262972,259619
15,14,49,264760,1,264760
14,22,84,264760,1,264760
14,17,60,215485,0.813888,264760
14,18,58,96069.4,0.362854,264760
14,15,48,214649,0.810731,264760
14,10,47,214143,0.824836,259619
14,9,45,214554,0.828292,259032
14,5,41,227862,0.82446,276377
14,4,39,259566,1,259566
14,2,31,273097,1,273097
14,1,27,245312,0.965343,254120
14,19,7,264760,1,264760
13,2,29,273097,1,273097
13,23,23,146081,0.565701,258230
13,22,19,177162,0.686062,258230
12,1,95,56929,0.224024,254120
12,4,93,250315,0.964361,259566
12,11,91,165636,0.652302,253926
11,12,90,152069,0.598873,253926
11,3,89,256714,1,256714
11,4,73,185229,0.713611,259566
11,21,66,253926,1,253926
11,1,25,120277,0.473309,254120
11,19,5,253926,1,253926
10,15,104,117290,0.451777,259619
10,15,74,74451.3,0.286771,259619
10,17,53,70162.5,0.270251,259619
10,14,46,259619,1,259619
9,6,102,57044.3,0.222262,256653
9,15,79,56874.4,0.219565,259032
9,14,44,259032,1,259032
9,20,15,91805.8,0.354418,259032
8,19,82,258429,1,258429
8,0,63,212638,0.824005,258054
8,22,17,168229,0.650969,258429
7,19,68,227349,0.88413,257144
7,21,42,99784.9,0.38805,257144
7,3,33,96077.6,0.374259,256714
6,9,103,116023,0.452061,256653
6,15,96,64075,0.249656,256653
6,18,86,161656,0.629861,256653
5,14,40,276377,1,276377
5,4,37,118589,0.456873,259566
4,2,101,228516,0.836758,273097
4,12,92,66691.7,0.256935,259566
4,11,72,254696,0.981239,259566
4,1,71,49021.3,0.192906,254120
4,14,38,259566,1,259566
4,5,36,249306,0.960472,259566
4,2,35,241005,0.882489,273097
3,11,88,87060,0.339132,256714
3,7,32,116678,0.454506,256714
3,19,3,210483,0.819913,256714
2,4,100,136726,0.50065,273097
2,4,34,137481,0.503415,273097
2,14,30,273097,1,273097
2,13,28,218259,0.799201,273097
2,19,1,273097,1,273097
1,12,94,254120,1,254120
1,4,70,254120,1,254120
1,18,56,254120,1,254120
1,14,26,254120,1,254120
1,11,24,254120,1,254120
0,19,64,258054,1,258054
0,8,62,78468.1,0.304076,258054
0,16,51,258054,1,258054
