source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,7,0,790.748,640,1.23554,4,2.75,2
9,13,1,2419.52,2000,1.20976,189,9.93651,3
21,5,2,1284.96,1040,1.23554,3,3.33333,3
2,19,3,193564,156663,1.23554,1,1,1
1,5,4,2965.3,2400,1.23554,5,3.2,2
8,4,5,197.687,160,1.23554,38,5.63158,3
18,9,6,1383.81,1120,1.23554,4,2.5,2
1,17,7,8994.75,7280,1.23554,7,3.57143,2
13,11,8,3322.76,3120,1.06499,65,5.84615,3
19,13,9,10378.6,8400,1.23554,8,3.125,2
19,7,10,22868.7,18509,1.23554,1,1,1
18,20,11,98.8435,80,1.23554,6,3.33333,3
10,21,12,974.155,800,1.21769,36,7.08333,3
20,18,13,98.8435,80,1.23554,12,3.83333,3
19,18,14,296.53,240,1.23554,11,4.45455,2
9,0,15,1835.82,1520,1.20778,120,8.775,3
14,8,16,84636.2,71365,1.18596,11,4.54545,2
20,13,17,774.247,640,1.20976,287,10.7143,4
1,0,18,2767.62,2240,1.23554,44,5.75,3
9,20,19,3064.15,2480,1.23554,1,1,1
7,8,20,691.904,560,1.23554,12,3.91667,2
1,22,21,49266.5,40132,1.22761,47,5.65957,2
0,18,22,89.0067,80,1.11258,39,6.15385,3
0,5,23,1451.71,1200,1.20976,43,6.04651,3
2,17,24,11070.5,8960,1.23554,22,5.59091,2
20,1,25,1581.5,1280,1.23554,14,4.57143,3
21,22,26,3064.15,2480,1.23554,10,3.6,2
9,18,27,1383.81,1120,1.23554,4,2.5,2
21,0,28,1284.96,1040,1.23554,9,3.66667,2
17,21,29,3415.1,2800,1.21968,43,7.39535,3
23,8,30,11367,9200,1.23554,4,3.5,2
2,7,31,2273.4,1840,1.23554,9,4.22222,2
11,13,32,3854.89,3120,1.23554,47,5.7234,3
11,7,33,3459.52,2800,1.23554,3,2,2
4,9,34,494.217,400,1.23554,8,4.25,2
17,1,35,8994.75,7280,1.23554,9,3.77778,2
17,11,36,6579.99,5360,1.22761,19,5.21053,3
7,21,37,24450.2,19789,1.23554,1,1,1
4,1,38,197.687,160,1.23554,2,1.5,1
22,2,39,78128.6,68640,1.13824,10,3.2,2
9,1,40,7413.26,6000,1.23554,5,3.2,2
5,19,41,4675.95,3840,1.21769,17,4.76471,2
22,21,42,2734.62,2480,1.10267,14,4.07143,2
22,4,43,340.161,320,1.063,59,5.76271,2
10,11,44,2931.99,2400,1.22166,12,4.5,3
7,5,45,988.435,800,1.23554,5,4.2,3
0,11,46,12930,10465,1.23554,19,3.89474,2
22,7,47,2038.43,1760,1.1582,7,3.57143,2
0,13,48,2767.62,2240,1.23554,3,3.33333,3
22,20,49,610.83,1120,0.545384,95,9.15789,3
23,20,50,88.5307,160,0.553317,138,10.4783,4
5,18,51,197.687,160,1.23554,3,3,2
23,2,52,1061.1,880,1.2058,12,4.41667,2
8,22,53,80404.2,65076,1.23554,1,1,1
21,19,54,122722,99326,1.23554,3,2,1
17,0,55,3466.98,2880,1.20381,171,9.11111,3
17,20,56,41393.2,33502,1.23554,1,1,1
10,7,57,967.809,800,1.20976,21,6.80952,3
14,18,58,16960.3,13727,1.23554,1,1,1
11,10,59,2965.3,2400,1.23554,9,4.77778,3
8,2,60,5337.55,4320,1.23554,7,4.14286,2
11,4,61,1186.12,960,1.23554,2,1.5,1
13,8,62,8105.16,6560,1.23554,4,3.5,2
19,11,63,50926.6,41218,1.23554,5,2.2,1
9,7,64,485.491,400,1.21373,24,6.70833,3
19,1,65,6622.51,5360,1.23554,11,3.54545,2
11,20,66,1087.28,880,1.23554,11,5.63636,4
14,20,67,87336.8,70687,1.23554,9,3.11111,2
8,14,68,27887,71365,0.390765,95,6.6,2
14,2,69,350702,298710,1.17406,5,2.2,1
10,17,70,28919.1,23406,1.23554,1,1,1
21,13,71,790.748,640,1.23554,20,5,3
22,1,72,46259.7,40132,1.15269,64,6.04688,2
1,9,73,7413.26,6000,1.23554,4,3,2
2,22,74,84807.7,68640,1.23554,3,2.33333,2
22,10,75,1770.61,3600,0.491837,177,9.0904,2
23,21,76,171.984,160,1.0749,27,5.48148,3
2,23,77,1087.28,880,1.23554,1,2,2
10,1,78,4151.43,3360,1.23554,5,3.2,2
8,19,79,258058,208862,1.23554,4,2.25,1
10,23,80,765.363,640,1.19588,147,9.85034,3
18,13,81,292.247,240,1.21769,78,7.91026,3
13,22,82,120442,97481,1.23554,2,1.5,1
17,23,83,1052.37,880,1.19588,188,9.8883,3
2,1,84,13125.2,10623,1.23554,4,2.5,2
18,8,85,193.562,160,1.20976,51,7.07843,3
17,18,86,691.904,560,1.23554,8,3,2
11,1,87,34771.9,28143,1.23554,2,1.5,1
23,22,88,39290.3,31800,1.23554,2,1.5,1
13,18,89,224.974,240,0.937392,105,8.04762,3
17,7,90,1744.91,1440,1.21174,41,7.19512,3
19,0,91,36353.4,29423,1.23554,3,1.66667,1
0,21,92,1284.96,1040,1.23554,8,3.25,2
8,9,93,1875.33,1600,1.17208,72,8.77778,3
10,13,94,3370.67,2800,1.20381,211,10.0758,3
14,5,95,180418,146023,1.23554,1,1,1
1,14,96,856662,1.02611e+06,0.834864,90,5.34444,1
1,7,97,296.53,240,1.23554,11,3.90909,3
22,11,98,9170.39,8000,1.1463,33,4.63636,2
11,9,99,3953.74,3200,1.23554,8,4.625,3
19,2,100,193564,156663,1.23554,3,3.66667,1
10,22,101,4290.88,3600,1.19191,150,8.84667,2
21,4,102,197.687,160,1.23554,2,2.5,2
2,20,103,1482.65,1200,1.23554,21,5.95238,3
10,0,104,2215.01,1840,1.20381,150,9.00667,3
20,19,105,1159.47,960,1.20778,143,8.63636,3
22,9,106,4754.96,4320,1.10068,100,8.63,2
2,0,107,44508,36023,1.23554,5,3.4,2
5,11,108,3064.15,2480,1.23554,2,2.5,2
7,2,109,2273.4,1840,1.23554,11,4,2
11,21,110,3854.89,3120,1.23554,4,2.25,1
19,17,111,11961.3,9681,1.23554,44,6.93182,2
5,23,112,390.297,320,1.21968,3,3.66667,3
14,19,113,185140,177743,1.04161,11,4.09091,1
20,14,114,185243,149928,1.23554,27,4.14815,2
14,4,115,8764.94,7094,1.23554,2,1.5,1
9,19,116,6183.82,5120,1.20778,68,7.51471,2
22,17,117,5124.79,8880,0.577116,182,8.98901,2
1,21,118,1976.87,1600,1.23554,14,4.07143,2
0,17,119,3409.86,2880,1.18398,153,8.60131,3
0,4,120,296.53,240,1.23554,41,5.31707,3
2,21,121,13301.9,10766,1.23554,6,3.16667,2
20,2,122,1449.33,1200,1.20778,99,7.46465,3
21,23,123,197.687,160,1.23554,9,4.66667,3
5,9,124,3162.99,2560,1.23554,8,5,2
23,7,125,182.773,160,1.14233,14,5.07143,3
