source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,7,0,640,640,1,4,2.75,2
9,13,1,0,2000,0,178,10.3258,3
21,5,2,1040,1040,1,2,3.5,3
2,19,3,156663,156663,1,17,4.52941,1
1,5,4,2400,2400,1,3,2.33333,2
8,4,5,160,160,1,33,5.69697,3
18,9,6,1120,1120,1,2,2,2
1,17,7,0,7280,0,5,3.2,2
13,11,8,3120,3120,1,57,5.94737,3
19,13,9,8400,8400,1,6,3.16667,2
19,7,10,18509,18509,1,1,1,1
18,20,11,80,80,1,4,3,3
10,21,12,0,800,0,24,6.83333,3
20,18,13,80,80,1,11,3.72727,3
19,18,14,240,240,1,9,4.11111,2
9,0,15,0,1520,0,100,9.2,3
14,8,16,71365,71365,1,26,5.42308,2
20,13,17,0,640,0,218,10.6514,4
1,0,18,2240,2240,1,28,5.35714,3
9,20,19,2480,2480,1,1,1,1
7,8,20,560,560,1,6,3.16667,2
1,22,21,0,40132,0,43,5.67442,2
0,18,22,0,80,0,29,5.89655,3
0,5,23,0,1200,0,32,6.125,3
2,17,24,0,8960,0,17,5.76471,2
20,1,25,0,1280,0,13,4.46154,3
21,22,26,2480,2480,1,9,3.66667,2
9,18,27,1120,1120,1,9,3.66667,2
21,0,28,1040,1040,1,8,3.5,2
17,21,29,0,2800,0,30,7.06667,3
23,8,30,9200,9200,1,2,2.5,2
2,7,31,1840,1840,1,9,4.22222,2
11,13,32,3120,3120,1,41,5.68293,3
11,7,33,2800,2800,1,3,2,2
4,9,34,400,400,1,5,4,2
17,1,35,0,7280,0,9,3.77778,2
17,11,36,5360,5360,1,16,5.125,3
7,21,37,19789,19789,1,1,1,1
4,1,38,160,160,1,2,1.5,1
22,2,39,0,68640,0,35,5.45714,2
9,1,40,3851.31,6000,0.641885,11,4.54545,2
5,19,41,0,3840,0,17,4.76471,2
22,21,42,2480,2480,1,14,4.07143,2
22,4,43,320,320,1,47,5.7234,2
10,11,44,2400,2400,1,10,4.6,3
7,5,45,800,800,1,5,4.2,3
0,11,46,10465,10465,1,17,3.76471,2
22,7,47,1760,1760,1,7,3.57143,2
0,13,48,2240,2240,1,3,3.33333,3
22,20,49,0,1120,0,75,9.21333,3
23,20,50,0,160,0,101,10.4455,4
5,18,51,160,160,1,3,3,2
23,2,52,880,880,1,35,6.45714,2
8,22,53,65076,65076,1,1,1,1
21,19,54,99326,99326,1,3,2,1
17,0,55,0,2880,0,94,8.70213,3
17,20,56,33502,33502,1,1,1,1
10,7,57,0,800,0,21,6.80952,3
14,18,58,13727,13727,1,1,1,1
11,10,59,2400,2400,1,9,4.77778,3
8,2,60,4320,4320,1,38,5.81579,2
11,4,61,960,960,1,2,1.5,1
13,8,62,6560,6560,1,2,2.5,2
19,11,63,41218,41218,1,5,2.2,1
9,7,64,0,400,0,38,7.81579,3
19,1,65,5360,5360,1,10,3.4,2
11,20,66,880,880,1,9,5.11111,4
14,20,67,70687,70687,1,8,3,2
8,14,68,42831,71365,0.600169,125,6.704,2
14,2,69,276940,298710,0.92712,5,2.2,1
10,17,70,23406,23406,1,1,1,1
21,13,71,640,640,1,19,5.05263,3
22,1,72,40132,40132,1,58,5.77586,2
1,9,73,0,6000,0,3,2.66667,2
2,22,74,68640,68640,1,3,2.33333,2
22,10,75,3600,3600,1,144,8.90278,2
23,21,76,160,160,1,23,5.30435,3
2,23,77,880,880,1,1,2,2
10,1,78,3360,3360,1,5,3.2,2
8,19,79,208862,208862,1,4,2.25,1
10,23,80,0,640,0,107,9.59813,3
18,13,81,0,240,0,59,7.44068,3
13,22,82,97481,97481,1,2,1.5,1
17,23,83,0,880,0,117,9.67521,3
2,1,84,10623,10623,1,4,2.5,2
18,8,85,0,160,0,25,6.4,3
17,18,86,560,560,1,8,3,2
11,1,87,28143,28143,1,2,1.5,1
23,22,88,31800,31800,1,2,1.5,1
13,18,89,240,240,1,72,7.59722,3
17,7,90,0,1440,0,29,7,3
19,0,91,29423,29423,1,3,1.66667,1
0,21,92,1040,1040,1,8,3.25,2
8,9,93,0,1600,0,59,8.55932,3
10,13,94,0,2800,0,164,9.79878,3
14,5,95,146023,146023,1,2,1.5,1
1,14,96,607521,1.02611e+06,0.592062,47,4.95745,1
1,7,97,240,240,1,6,3.5,3
22,11,98,8000,8000,1,29,4.51724,2
11,9,99,3200,3200,1,5,4.2,3
19,2,100,156663,156663,1,20,4.5,1
10,22,101,0,3600,0,105,8.8,2
21,4,102,160,160,1,2,2.5,2
2,20,103,0,1200,0,16,6.0625,3
10,0,104,0,1840,0,79,8.74684,3
20,19,105,0,960,0,95,8.38947,3
22,9,106,0,4320,0,72,8.45833,2
2,0,107,36023,36023,1,44,6.04545,2
5,11,108,2480,2480,1,2,2.5,2
7,2,109,1840,1840,1,11,4,2
11,21,110,3120,3120,1,4,2.25,1
19,17,111,0,9681,0,40,7.05,2
5,23,112,0,320,0,11,5.63636,3
14,19,113,177743,177743,1,26,4.80769,1
20,14,114,149928,149928,1,34,4.76471,2
14,4,115,7094,7094,1,4,2,1
9,19,116,0,5120,0,66,7.81818,2
22,17,117,0,8880,0,129,8.68217,2
1,21,118,1600,1600,1,7,3.71429,2
0,17,119,0,2880,0,104,8.57692,3
0,4,120,240,240,1,34,5.26471,3
2,21,121,10766,10766,1,10,4.1,2
20,2,122,0,1200,0,38,6.84211,3
21,23,123,160,160,1,9,4.66667,3
5,9,124,0,2560,0,5,4.8,2
23,7,125,160,160,1,13,4.92308,3
18,17,126,560,560,1,4,2.5,2
11,14,127,102006,102006,1,39,4.30769,2
11,8,128,1520,1520,1,27,4.88889,2
13,0,129,2240,2240,1,3,3.33333,3
13,9,130,0,2000,0,105,9.5619,3
17,2,131,0,8960,0,26,6.11538,2
11,17,132,0,5360,0,10,4.6,3
19,5,133,3840,3840,1,11,4.45455,2
18,22,134,0,80,0,36,6.41667,2
4,0,135,240,240,1,15,4.8,3
5,0,136,0,1200,0,32,6.15625,3
13,20,137,0,640,0,102,10.3137,4
9,2,138,0,5200,0,27,6.55556,2
2,10,139,5120,5120,1,17,5.76471,2
23,17,140,0,880,0,147,9.70068,3
21,17,141,0,2800,0,9,5.66667,3
22,5,142,3680,3680,1,44,6.63636,2
1,2,143,10623,10623,1,4,2.5,2
23,14,144,9921,9921,1,72,6.94444,2
22,14,145,209647,244471,0.857552,71,6.32394,1
1,20,146,0,1280,0,6,3.66667,3
22,8,147,65076,65076,1,1,1,1
22,19,148,238885,400109,0.597049,7,2.57143,1
10,5,149,3040,3040,1,9,5.55556,2
8,23,150,9200,9200,1,1,2,2
21,20,151,0,240,0,9,5.88889,4
2,5,152,5760,5760,1,2,2,2
21,2,153,10766,10766,1,7,3.28571,2
17,19,154,0,9681,0,67,7.58209,2
7,14,155,18070,18070,1,62,5.77419,2
14,17,156,267460,291262,0.918278,8,2.625,1
22,0,157,27274,27274,1,2,2,2
8,1,158,1680,1680,1,27,5.62963,3
11,5,159,2480,2480,1,2,2.5,2
13,1,160,2000,2000,1,79,6.83544,3
19,10,161,5600,5600,1,35,6.91429,2
9,8,162,0,1600,0,121,9.19008,3
17,9,163,14160,14160,1,4,2.25,2
11,19,164,250549,255545,0.980451,7,2.71429,1
5,1,165,2400,2400,1,2,2.5,2
8,13,166,6560,6560,1,2,2.5,2
14,1,167,202233,202233,1,5,2.2,1
14,22,168,196095,244471,0.802118,9,4,1
0,22,169,27274,27274,1,2,2,2
8,18,170,0,160,0,26,6.11538,3
