source,destination,link_id,used_rate_c,usage,capacity_c
23,13,22,9600,0.0190476,504000
23,22,21,52841,0.104843,504000
22,16,99,30074,0.0596706,504000
22,14,85,365784,1,365784
22,23,20,54921,0.10897,504000
22,13,18,154388,0.306325,504000
22,8,16,152201,0.301986,504000
22,19,13,409379,1,409379
21,11,67,5920,0.011746,504000
21,7,43,19789,0.0392639,504000
21,19,11,125610,0.30683,409379
20,17,55,36222,0.071869,504000
20,9,14,154328,0.306206,504000
19,16,107,0,0,409379
19,8,83,21120,0.0515903,409379
19,7,69,44339,0.108308,409379
19,0,65,135558,0.331131,409379
19,22,12,63521,0.155164,409379
19,21,10,68751,0.16794,409379
19,16,9,0,0,409379
19,14,6,365784,1,365784
19,11,4,74163,0.18116,409379
19,3,2,0,0,409379
19,2,0,210652,0.514564,409379
18,6,87,1120,0.00222222,504000
18,15,81,720,0.00142857,504000
18,14,59,365784,1,365784
18,1,57,6000,0.0119048,504000
17,15,108,560,0.00111111,504000
17,15,76,272269,0.540216,504000
17,14,61,365784,1,365784
17,20,54,37022,0.0734563,504000
17,10,52,24846,0.0492976,504000
16,19,106,0,0,409379
16,22,98,30074,0.0596706,504000
16,0,50,30074,0.0596706,504000
16,19,8,0,0,409379
15,17,109,14240,0.028254,504000
15,10,105,4800,0.00952381,504000
15,6,97,0,0,504000
15,18,80,1760,0.00349206,504000
15,9,78,18960,0.037619,504000
15,17,77,560,0.00111111,504000
15,10,75,80,0.00015873,504000
15,14,49,258109,0.705632,365784
14,22,84,365784,1,365784
14,17,60,351103,0.959864,365784
14,18,58,14447,0.039496,365784
14,15,48,0,0,365784
14,10,47,205144,0.560834,365784
14,9,45,305288,0.834613,365784
14,5,41,160983,0.440104,365784
14,4,39,117340,0.32079,365784
14,2,31,365784,1,365784
14,1,27,260285,0.711581,365784
14,19,7,327383,0.895017,365784
13,2,29,267006,0.529774,504000
13,23,23,9600,0.0190476,504000
13,22,19,178041,0.353256,504000
12,1,95,0,0,504000
12,4,93,0,0,504000
12,11,91,0,0,504000
11,12,90,0,0,504000
11,3,89,3840,0.00761905,504000
11,4,73,207874,0.412448,504000
11,21,66,5920,0.011746,504000
11,1,25,39263,0.0779028,504000
11,19,5,291930,0.713104,409379
10,15,104,4800,0.00952381,504000
10,15,74,80,0.00015873,504000
10,17,53,24846,0.0492976,504000
10,14,46,365784,1,365784
9,6,102,35651.9,0.070738,504000
9,15,79,20080,0.0398413,504000
9,14,44,365784,1,365784
9,20,15,76847,0.152474,504000
8,19,82,289187,0.706404,409379
8,0,63,2720,0.00539683,504000
8,22,17,82596,0.163881,504000
7,19,68,86162,0.21047,409379
7,21,42,19789,0.0392639,504000
7,3,33,3040,0.00603175,504000
6,9,103,1120,0.00222222,504000
6,15,96,0,0,504000
6,18,86,35651.9,0.070738,504000
5,14,40,328903,0.899173,365784
5,4,37,15040,0.0298413,504000
4,2,101,94188,0.186881,504000
4,12,92,0,0,504000
4,11,72,207234,0.411179,504000
4,1,71,15183,0.030125,504000
4,14,38,365784,1,365784
4,5,36,11840,0.0234921,504000
4,2,35,29629,0.0587877,504000
3,11,88,3040,0.00603175,504000
3,7,32,3840,0.00761905,504000
3,19,3,0,0,409379
2,4,100,103611,0.205577,504000
2,4,34,17326,0.034377,504000
2,14,30,365784,1,365784
2,13,28,83440,0.165556,504000
2,19,1,218812,0.534497,409379
1,12,94,0,0,504000
1,4,70,261532,0.518913,504000
1,18,56,336212,0.667087,504000
1,14,26,365784,1,365784
1,11,24,43343,0.085998,504000
0,19,64,345130,0.843057,409379
0,8,62,2720,0.00539683,504000
0,16,51,30074,0.0596706,504000
