source,destination,link_id,used_rate_c,usage,capacity_c
23,13,22,9600,0.0204545,469333
23,22,21,52841,0.146157,361536
22,16,99,30074,0.083184,361536
22,14,85,329943,1,329943
22,23,20,54921,0.15191,361536
22,13,18,118547,0.252586,469333
22,8,16,152201,0.420984,361536
22,19,13,306405,1,306405
21,11,67,5920,0.0189551,312317
21,7,43,19789,0.0392639,504000
21,19,11,129934,0.424059,306405
20,17,55,37342,0.094745,394131
20,9,14,153448,0.379166,404699
19,16,107,0,0,306405
19,8,83,21600,0.0704949,306405
19,7,69,45139,0.147318,306405
19,0,65,135558,0.442414,306405
19,22,12,63521,0.20731,306405
19,21,10,68751,0.224379,306405
19,16,9,0,0,306405
19,14,6,329943,1,329943
19,11,4,74163,0.237461,312317
19,3,2,0,0,306405
19,2,0,210652,0.57186,368363
18,6,87,1120,0.00357995,312853
18,15,81,720,0.00212258,339210
18,14,59,329943,1,329943
18,1,57,1920,0.00629787,304865
17,15,108,560,0.00165089,339210
17,15,76,270109,0.796288,339210
17,14,61,329943,1,329943
17,20,54,37022,0.0939331,394131
17,10,52,24846,0.0630399,394131
16,19,106,0,0,306405
16,22,98,30074,0.083184,361536
16,0,50,30074,0.0596706,504000
16,19,8,0,0,306405
15,17,109,14240,0.0419799,339210
15,10,105,4800,0.0141505,339210
15,6,97,0,0,339210
15,18,80,1760,0.00518852,339210
15,9,78,18960,0.0468496,404699
15,17,77,560,0.00165089,339210
15,10,75,80,0.000235842,339210
15,14,49,255949,0.775737,329943
14,22,84,329943,1,329943
14,17,60,329943,1,329943
14,18,58,14447,0.0437863,329943
14,15,48,0,0,329943
14,10,47,205144,0.621756,329943
14,9,45,305288,0.754358,404699
14,5,41,160983,0.487911,329943
14,4,39,117340,0.349936,335318
14,2,31,368363,1,368363
14,1,27,260285,0.853772,304865
14,19,7,328663,0.99612,329943
13,2,29,276425,0.750414,368363
13,23,23,9600,0.0204545,469333
13,22,19,178041,0.379349,469333
12,1,95,0,0,304865
12,4,93,0,0,335318
12,11,91,0,0,312317
11,12,90,0,0,312317
11,3,89,3040,0.00973369,312317
11,4,73,179317,0.534768,335318
11,21,66,5920,0.0189551,312317
11,1,25,39263,0.128788,304865
11,19,5,291930,0.934723,312317
10,15,104,4800,0.0141505,339210
10,15,74,80,0.000235842,339210
10,17,53,24846,0.0630399,394131
10,14,46,329943,1,329943
9,6,102,27078.2,0.0669095,404699
9,15,79,20080,0.0496171,404699
9,14,44,404699,1,404699
9,20,15,76847,0.189887,404699
8,19,82,289187,0.943805,306405
8,0,63,2720,0.00539683,504000
8,22,17,82596,0.228459,361536
7,19,68,84722,0.276503,306405
7,21,42,19789,0.0392639,504000
7,3,33,3040,0.00603175,504000
6,9,103,1120,0.00276749,404699
6,15,96,0,0,339210
6,18,86,27078.2,0.0865524,312853
5,14,40,329703,0.999272,329943
5,4,37,14240,0.0424671,335318
4,2,101,94188,0.255694,368363
4,12,92,0,0,335318
4,11,72,206434,0.615636,335318
4,1,71,15183,0.0498024,304865
4,14,38,335318,1,335318
4,5,36,11840,0.0353097,335318
4,2,35,29629,0.0804343,368363
3,11,88,3040,0.00973369,312317
3,7,32,3040,0.00603175,504000
3,19,3,0,0,306405
2,4,100,103611,0.281274,368363
2,4,34,17326,0.0470352,368363
2,14,30,368363,1,368363
2,13,28,84452.6,0.229265,368363
2,19,1,218812,0.594013,368363
1,12,94,0,0,304865
1,4,70,267772,0.87833,304865
1,18,56,304865,1,304865
1,14,26,304865,1,304865
1,11,24,39263,0.128788,304865
0,19,64,306405,1,306405
0,8,62,2720,0.00539683,504000
0,16,51,30074,0.0596706,504000
