source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,7,0,640,640,1,3,2.66667,2
9,13,1,0,2000,0,7,6.28571,3
21,5,2,1040,1040,1,1,3,3
2,19,3,156663,156663,1,1,1,1
1,5,4,2400,2400,1,3,2.33333,2
8,4,5,160,160,1,2,3,3
18,9,6,1120,1120,1,1,2,2
1,17,7,0,7280,0,3,2.66667,2
13,11,8,3120,3120,1,7,3.71429,3
19,13,9,8400,8400,1,3,2.33333,2
19,7,10,18509,18509,1,1,1,1
18,20,11,80,80,1,2,3,3
10,21,12,800,800,1,5,5,3
20,18,13,80,80,1,1,3,3
19,18,14,240,240,1,2,2.5,2
9,0,15,0,1520,0,6,6.16667,3
14,8,16,71365,71365,1,7,4.14286,2
20,13,17,0,640,0,8,6.25,4
1,0,18,2240,2240,1,4,4,3
9,20,19,2480,2480,1,1,1,1
7,8,20,560,560,1,1,2,2
1,22,21,0,40132,0,17,4.94118,2
0,18,22,80,80,1,2,3.5,3
0,5,23,1200,1200,1,4,4.25,3
2,17,24,0,8960,0,6,4.66667,2
20,1,25,1280,1280,1,6,3.66667,3
21,22,26,2480,2480,1,2,2.5,2
9,18,27,1120,1120,1,2,2,2
21,0,28,1040,1040,1,1,2,2
17,21,29,0,2800,0,6,5.16667,3
23,8,30,9200,9200,1,1,2,2
2,7,31,1840,1840,1,5,3.6,2
11,13,32,3120,3120,1,4,3.25,3
11,7,33,2800,2800,1,2,2,2
4,9,34,400,400,1,2,3,2
17,1,35,7280,7280,1,5,3.2,2
17,11,36,5360,5360,1,9,4.44444,3
7,21,37,19789,19789,1,1,1,1
4,1,38,160,160,1,1,1,1
22,2,39,37660.2,68640,0.548663,10,3.5,2
9,1,40,6000,6000,1,4,3,2
5,19,41,0,3840,0,6,3.33333,2
22,21,42,2480,2480,1,6,3.33333,2
22,4,43,320,320,1,6,3.16667,2
10,11,44,2400,2400,1,6,4,3
7,5,45,800,800,1,2,3.5,3
0,11,46,10465,10465,1,6,3.16667,2
22,7,47,1760,1760,1,5,3,2
0,13,48,2240,2240,1,2,3,3
22,20,49,1120,1120,1,6,6.16667,3
23,20,50,0,160,0,4,6,4
5,18,51,160,160,1,2,2.5,2
23,2,52,880,880,1,1,2,2
8,22,53,65076,65076,1,1,1,1
21,19,54,99326,99326,1,2,1.5,1
17,0,55,0,2880,0,7,6.28571,3
17,20,56,33502,33502,1,1,1,1
10,7,57,800,800,1,4,5.25,3
14,18,58,13727,13727,1,1,1,1
11,10,59,2400,2400,1,3,3.66667,3
8,2,60,4320,4320,1,4,3.25,2
11,4,61,960,960,1,1,1,1
13,8,62,6560,6560,1,2,2.5,2
19,11,63,41218,41218,1,4,2,1
9,7,64,0,400,0,4,5.25,3
19,1,65,5360,5360,1,2,2.5,2
11,20,66,880,880,1,3,4.33333,4
14,20,67,70687,70687,1,6,2.83333,2
8,14,68,71365,71365,1,12,5.16667,2
14,2,69,298710,298710,1,5,2.2,1
10,17,70,23406,23406,1,1,1,1
21,13,71,640,640,1,2,3,3
22,1,72,40132,40132,1,16,4.625,2
1,9,73,6000,6000,1,3,2.66667,2
2,22,74,68640,68640,1,3,2.33333,2
22,10,75,3600,3600,1,6,5.83333,2
23,21,76,160,160,1,2,3.5,3
2,23,77,880,880,1,1,2,2
10,1,78,3360,3360,1,5,3.2,2
8,19,79,208862,208862,1,4,2.25,1
10,23,80,640,640,1,7,6.42857,3
18,13,81,0,240,0,4,3.5,3
13,22,82,97481,97481,1,2,1.5,1
17,23,83,0,880,0,8,6.625,3
2,1,84,10623,10623,1,2,2,2
18,8,85,0,160,0,2,3.5,3
17,18,86,560,560,1,2,2,2
11,1,87,28143,28143,1,2,1.5,1
23,22,88,31800,31800,1,1,1,1
13,18,89,240,240,1,4,3.5,3
17,7,90,97.5479,1440,0.0677416,6,5.66667,3
19,0,91,29423,29423,1,3,1.66667,1
0,21,92,1040,1040,1,4,2.75,2
8,9,93,1600,1600,1,3,5.33333,3
10,13,94,2800,2800,1,12,6.16667,3
14,5,95,146023,146023,1,2,1.5,1
1,14,96,822478,1.02611e+06,0.801551,4,2,1
1,7,97,240,240,1,1,3,3
22,11,98,8000,8000,1,6,3.16667,2
11,9,99,3200,3200,1,2,3.5,3
19,2,100,156663,156663,1,6,4,1
10,22,101,3600,3600,1,6,6,2
21,4,102,160,160,1,1,2,2
2,20,103,0,1200,0,4,4.5,3
10,0,104,1840,1840,1,4,5.75,3
20,19,105,960,960,1,7,5.28571,3
22,9,106,4320,4320,1,4,5.5,2
2,0,107,36023,36023,1,3,2.66667,2
5,11,108,2480,2480,1,1,2,2
7,2,109,1840,1840,1,4,3.75,2
11,21,110,3120,3120,1,1,1,1
19,17,111,1818.55,9681,0.187847,5,4.8,2
