source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,7,0,687.304,640,1.07391,4,2.75,2,4
9,13,1,2147.82,2000,1.07391,49,8.83673,3,13
21,5,2,1116.87,1040,1.07391,3,3.33333,3,2
2,19,3,168242,156663,1.07391,1,1,1,1
1,5,4,2577.39,2400,1.07391,3,2.66667,2,3
8,4,5,171.826,160,1.07391,21,5.28571,3,10
18,9,6,1202.78,1120,1.07391,2,2,2,2
1,17,7,7818.08,7280,1.07391,6,3.5,2,6
13,11,8,3350.61,3120,1.07391,29,5.34483,3,15
19,13,9,9020.86,8400,1.07391,7,3,2,6
19,7,10,19877,18509,1.07391,1,1,1,1
18,20,11,85.913,80,1.07391,4,3,3,3
10,21,12,859.13,800,1.07391,13,6.23077,3,8
20,18,13,85.913,80,1.07391,8,3.5,3,7
19,18,14,257.739,240,1.07391,9,4.22222,2,8
9,0,15,1632.35,1520,1.07391,38,7.81579,3,15
14,8,16,76639.7,71365,1.07391,4,3.5,2,2
20,13,17,687.304,640,1.07391,54,9.83333,4,11
1,0,18,2405.56,2240,1.07391,24,5.16667,3,13
9,20,19,2663.3,2480,1.07391,1,1,1,1
7,8,20,601.391,560,1.07391,6,3.5,2,5
1,22,21,43098.2,40132,1.07391,21,4.90476,2,12
0,18,22,85.913,80,1.07391,24,5.625,3,13
0,5,23,1288.69,1200,1.07391,24,5.70833,3,12
2,17,24,9622.25,8960,1.07391,13,5.07692,2,10
20,1,25,1374.61,1280,1.07391,11,4.27273,3,6
21,22,26,2663.3,2480,1.07391,7,3.28571,2,6
9,18,27,1202.78,1120,1.07391,4,2.5,2,4
21,0,28,1116.87,1040,1.07391,7,3.28571,2,6
17,21,29,3006.95,2800,1.07391,12,6.08333,3,10
23,8,30,9879.99,9200,1.07391,2,2.5,2,1
2,7,31,1976,1840,1.07391,7,4.14286,2,4
11,13,32,3350.61,3120,1.07391,27,5.07407,3,15
11,7,33,3006.95,2800,1.07391,2,2,2,2
4,9,34,429.565,400,1.07391,4,3.25,2,3
17,1,35,7818.08,7280,1.07391,6,3.33333,2,5
17,11,36,5756.17,5360,1.07391,11,4.72727,3,8
7,21,37,21251.6,19789,1.07391,1,1,1,1
4,1,38,171.826,160,1.07391,1,1,1,1
22,2,39,73713.3,68640,1.07391,9,3.11111,2,6
9,1,40,6443.47,6000,1.07391,5,3.2,2,5
5,19,41,4123.82,3840,1.07391,13,4.23077,2,12
22,21,42,2663.3,2480,1.07391,12,3.75,2,10
22,4,43,343.652,320,1.07391,25,5.16,2,17
10,11,44,2577.39,2400,1.07391,10,4.6,3,9
7,5,45,859.13,800,1.07391,5,4.2,3,5
0,11,46,11238.5,10465,1.07391,11,3.54545,2,8
22,7,47,1890.09,1760,1.07391,5,3,2,5
0,13,48,2405.56,2240,1.07391,4,3.5,3,3
22,20,49,1202.78,1120,1.07391,34,8.38235,3,14
23,20,50,171.826,160,1.07391,35,9.22857,4,13
5,18,51,171.826,160,1.07391,2,2.5,2,2
23,2,52,945.043,880,1.07391,6,4.33333,2,2
8,22,53,69885.9,65076,1.07391,1,1,1,1
21,19,54,106667,99326,1.07391,3,2,1,2
17,0,55,3092.87,2880,1.07391,42,8.09524,3,13
17,20,56,35978.2,33502,1.07391,1,1,1,1
10,7,57,859.13,800,1.07391,16,6.6875,3,13
14,18,58,14741.6,13727,1.07391,1,1,1,1
11,10,59,2577.39,2400,1.07391,9,4.77778,3,9
8,2,60,4639.3,4320,1.07391,6,3.83333,2,4
11,4,61,1030.96,960,1.07391,2,1.5,1,2
13,8,62,7044.86,6560,1.07391,2,2.5,2,2
19,11,63,44264.5,41218,1.07391,4,2,1,4
9,7,64,429.565,400,1.07391,16,6.4375,3,10
19,1,65,5756.17,5360,1.07391,9,3.33333,2,8
11,20,66,945.043,880,1.07391,7,5.14286,4,6
14,20,67,75911.6,70687,1.07391,6,2.83333,2,5
8,14,68,76639.7,71365,1.07391,15,4.8,2,6
14,2,69,320788,298710,1.07391,5,2.2,1,5
10,17,70,25136,23406,1.07391,1,1,1,1
21,13,71,687.304,640,1.07391,16,4.8125,3,12
22,1,72,43098.2,40132,1.07391,33,5.48485,2,14
1,9,73,6443.47,6000,1.07391,3,2.66667,2,2
2,22,74,73713.3,68640,1.07391,3,2.33333,2,2
22,10,75,3866.08,3600,1.07391,47,8.53191,2,9
23,21,76,171.826,160,1.07391,13,4.92308,3,10
2,23,77,945.043,880,1.07391,1,2,2,1
10,1,78,3608.34,3360,1.07391,5,3.2,2,5
8,19,79,224299,208862,1.07391,4,2.25,1,4
10,23,80,687.304,640,1.07391,45,9.04444,3,13
18,13,81,257.739,240,1.07391,31,7.03226,3,18
13,22,82,104686,97481,1.07391,2,1.5,1,2
17,23,83,945.043,880,1.07391,50,8.86,3,11
2,1,84,11408.2,10623,1.07391,2,2,2,2
18,8,85,171.826,160,1.07391,17,5.70588,3,11
17,18,86,601.391,560,1.07391,5,2.6,2,4
11,1,87,30223.1,28143,1.07391,2,1.5,1,2
23,22,88,34150.4,31800,1.07391,1,1,1,1
13,18,89,257.739,240,1.07391,35,7.54286,3,13
17,7,90,1546.43,1440,1.07391,16,6.6875,3,15
19,0,91,31597.7,29423,1.07391,3,1.66667,1,3
0,21,92,1116.87,1040,1.07391,8,3.25,2,7
8,9,93,1718.26,1600,1.07391,36,8.08333,3,18
10,13,94,3006.95,2800,1.07391,48,8.8125,3,16
14,5,95,156816,146023,1.07391,2,1.5,1,1
1,14,96,1.10195e+06,1.02611e+06,1.07391,37,4.21622,1,22
1,7,97,257.739,240,1.07391,4,3.5,3,4
22,11,98,8591.3,8000,1.07391,18,4,2,14
11,9,99,3436.52,3200,1.07391,5,4.2,3,5
19,2,100,168242,156663,1.07391,4,3.5,1,1
10,22,101,3866.08,3600,1.07391,44,8.20455,2,11
21,4,102,171.826,160,1.07391,2,2.5,2,2
2,20,103,1288.69,1200,1.07391,12,5.16667,3,7
10,0,104,1976,1840,1.07391,44,8.13636,3,14
20,19,105,1030.96,960,1.07391,29,7.27586,3,14
22,9,106,4639.3,4320,1.07391,32,7.65625,2,19
2,0,107,38685.5,36023,1.07391,4,3.25,2,3
5,11,108,2663.3,2480,1.07391,2,2.5,2,2
7,2,109,1976,1840,1.07391,9,4.22222,2,8
11,21,110,3350.61,3120,1.07391,2,2,1,2
19,17,111,10396.5,9681,1.07391,29,6.44828,2,20
5,23,112,343.652,320,1.07391,3,3.66667,3,3
14,19,113,190880,177743,1.07391,8,3.75,1,2
20,14,114,161009,149928,1.07391,13,3.61538,2,8
14,4,115,7618.33,7094,1.07391,2,1.5,1,2
9,19,116,5498.43,5120,1.07391,21,6.19048,2,15
22,17,117,9536.34,8880,1.07391,49,8.04082,2,10
1,21,118,1718.26,1600,1.07391,4,3.5,2,3
0,17,119,3092.87,2880,1.07391,50,8.08,3,12
0,4,120,257.739,240,1.07391,24,5.16667,3,16
2,21,121,11561.7,10766,1.07391,6,3.16667,2,6
20,2,122,1288.69,1200,1.07391,21,6.04762,3,10
21,23,123,171.826,160,1.07391,8,4.5,3,7
5,9,124,2749.21,2560,1.07391,4,3.75,2,4
23,7,125,171.826,160,1.07391,5,4,3,5
18,17,126,601.391,560,1.07391,6,2.66667,2,4
11,14,127,109545,102006,1.07391,20,3.75,2,11
11,8,128,1632.35,1520,1.07391,10,3.8,2,6
13,0,129,2405.56,2240,1.07391,3,3.33333,3,3
13,9,130,2147.82,2000,1.07391,39,8.89744,3,12
17,2,131,9622.25,8960,1.07391,22,5.36364,2,15
11,17,132,5756.17,5360,1.07391,11,4.72727,3,9
19,5,133,4123.82,3840,1.07391,11,4.45455,2,8
18,22,134,85.913,80,1.07391,24,5.91667,2,15
4,0,135,257.739,240,1.07391,24,4.70833,3,16
5,0,136,1288.69,1200,1.07391,25,5.6,3,16
13,20,137,687.304,640,1.07391,39,9.79487,4,14
9,2,138,5584.34,5200,1.07391,18,5.44444,2,8
2,10,139,5498.43,5120,1.07391,9,5.11111,2,9
23,17,140,945.043,880,1.07391,50,8.94,3,12
21,17,141,3006.95,2800,1.07391,11,5.54545,3,9
22,5,142,3952,3680,1.07391,23,5.78261,2,13
1,2,143,11408.2,10623,1.07391,6,2.66667,2,5
23,14,144,10654.3,9921,1.07391,8,5.5,2,2
22,14,145,262540,244471,1.07391,10,5.6,1,2
1,20,146,1374.61,1280,1.07391,5,3.8,3,3
22,8,147,69885.9,65076,1.07391,1,1,1,1
22,19,148,429682,400109,1.07391,5,2.2,1,4
