@pair(source-destination-demand)
0,7,640.0
9,13,2000.0
21,5,1040.0
2,19,156663.0
1,5,2400.0
8,4,160.0
18,9,1120.0
1,17,7280.0
13,11,3120.0
19,13,8400.0
19,7,18509.0
18,20,80.0
10,21,800.0
20,18,80.0
19,18,240.0
9,0,1520.0
14,8,71365.0
20,13,640.0
1,0,2240.0
9,20,2480.0
7,8,560.0
1,22,40132.0
0,18,80.0
0,5,1200.0
2,17,8960.0
20,1,1280.0
21,22,2480.0
9,18,1120.0
21,0,1040.0
17,21,2800.0
23,8,9200.0
2,7,1840.0
11,13,3120.0
11,7,2800.0
4,9,400.0
17,1,7280.0
17,11,5360.0
7,21,19789.0
4,1,160.0
22,2,68640.0
9,1,6000.0
5,19,3840.0
22,21,2480.0
22,4,320.0
10,11,2400.0
7,5,800.0
0,11,10465.0
22,7,1760.0
0,13,2240.0
22,20,1120.0
23,20,160.0
5,18,160.0
23,2,880.0
8,22,65076.0
21,19,99326.0
17,0,2880.0
17,20,33502.0
10,7,800.0
14,18,13727.0
11,10,2400.0
8,2,4320.0
11,4,960.0
13,8,6560.0
19,11,41218.0
9,7,400.0
19,1,5360.0
11,20,880.0
14,20,70687.0
8,14,71365.0
14,2,298710.0
10,17,23406.0
21,13,640.0
22,1,40132.0
1,9,6000.0
2,22,68640.0
22,10,3600.0
23,21,160.0
2,23,880.0
10,1,3360.0
8,19,208862.0
10,23,640.0
18,13,240.0
13,22,97481.0
17,23,880.0
2,1,10623.0
18,8,160.0
17,18,560.0
11,1,28143.0
23,22,31800.0
13,18,240.0
17,7,1440.0
19,0,29423.0
0,21,1040.0
8,9,1600.0
10,13,2800.0
14,5,146023.0
1,14,1026109.0
1,7,240.0
22,11,8000.0
11,9,3200.0
19,2,156663.0
10,22,3600.0
21,4,160.0
2,20,1200.0
10,0,1840.0
20,19,960.0
22,9,4320.0
2,0,36023.0
5,11,2480.0
7,2,1840.0
11,21,3120.0
19,17,9681.0
5,23,320.0
14,19,177743.0
20,14,149928.0
14,4,7094.0
9,19,5120.0
22,17,8880.0
1,21,1600.0
0,17,2880.0
0,4,240.0
2,21,10766.0
20,2,1200.0
21,23,160.0
5,9,2560.0
23,7,160.0
18,17,560.0
11,14,102006.0
11,8,1520.0
13,0,2240.0
13,9,2000.0
17,2,8960.0
11,17,5360.0
19,5,3840.0
18,22,80.0
4,0,240.0
5,0,1200.0
13,20,640.0
9,2,5200.0
2,10,5120.0
23,17,880.0
21,17,2800.0
22,5,3680.0
1,2,10623.0
23,14,9921.0
22,14,244471.0
1,20,1280.0
22,8,65076.0
22,19,400109.0
10,5,3040.0
8,23,9200.0
21,20,240.0
2,5,5760.0
21,2,10766.0
17,19,9681.0
7,14,18070.0
14,17,291262.0
22,0,27274.0
8,1,1680.0
11,5,2480.0
13,1,2000.0
19,10,5600.0
9,8,1600.0
17,9,14160.0
11,19,255545.0
5,1,2400.0
8,13,6560.0
14,1,202233.0
14,22,244471.0
0,22,27274.0
8,18,160.0
1,10,3360.0
23,13,8640.0
1,23,480.0
23,19,29520.0
7,19,59532.0
0,2,36023.0
9,10,4800.0
20,8,480.0
23,0,560.0
8,20,480.0
8,7,560.0
13,7,160.0
2,4,9246.0
20,23,160.0
11,2,91068.0
4,14,14934.0
17,8,3600.0
17,14,694108.0
11,22,8000.0
20,10,1440.0
14,0,48047.0
19,22,39761.0
21,11,3120.0
23,11,800.0
14,9,200121.0
1,8,1680.0
7,0,640.0
14,21,39282.0
0,10,1840.0
20,9,2480.0
10,19,5600.0
5,13,1760.0
14,10,179144.0
17,13,5600.0
4,21,160.0
21,8,880.0
13,4,160.0
7,13,160.0
4,23,80.0
4,17,400.0
21,7,19789.0
5,4,800.0
2,14,298710.0
14,23,9921.0
13,21,640.0
10,14,415181.0
22,18,80.0
21,10,800.0
10,4,80.0
22,23,31800.0
9,14,469013.0
7,22,1760.0
0,8,2720.0
5,10,3040.0
14,13,82457.0
8,5,1760.0
18,10,80.0
4,11,960.0
13,5,1760.0
13,10,2800.0
19,14,177743.0
18,1,1920.0
19,8,6640.0
18,19,240.0
11,23,800.0
20,17,33502.0
13,19,8400.0
2,9,5200.0
9,22,4320.0
2,11,91068.0
10,9,4800.0
13,17,5600.0
1,19,5360.0
7,17,1440.0
7,23,160.0
20,22,1120.0
7,10,800.0
9,17,14160.0
21,1,1600.0
17,22,8880.0
2,8,4320.0
8,0,2720.0
4,22,320.0
4,10,80.0
13,2,206332.0
19,23,2000.0
17,4,400.0
18,0,80.0
17,10,23406.0
19,9,5120.0
4,2,9246.0
5,2,5760.0
9,4,400.0
5,20,480.0
23,5,320.0
0,23,560.0
8,17,3600.0
1,11,28143.0
1,4,160.0
0,14,48047.0
0,1,2240.0
9,23,400.0
20,5,480.0
8,21,880.0
22,13,97481.0
0,19,240435.0
9,11,3200.0
10,8,1200.0
7,9,400.0
23,10,640.0
4,19,560.0
4,13,160.0
4,8,160.0
19,20,960.0
17,5,4080.0
23,9,400.0
4,5,800.0
20,11,880.0
8,11,1520.0
9,5,2560.0
10,18,80.0
5,21,1040.0
21,14,39282.0
0,20,560.0
23,1,480.0
23,4,80.0
5,22,3680.0
7,1,240.0
14,7,18070.0
0,9,1520.0
14,11,102006.0
10,20,1440.0
5,14,311463.0
10,2,5120.0
20,21,240.0
18,14,21647.0
18,2,320.0
1,13,2000.0
13,14,82457.0
18,5,160.0
11,0,10465.0
7,11,2800.0
19,21,9903.0
13,23,8640.0
5,17,4080.0
2,13,6000.0
5,8,1760.0
8,10,1200.0
1,18,1920.0
2,18,320.0
9,21,1360.0
21,9,1360.0
19,4,560.0
20,0,560.0
5,7,800.0
