source,destination,link_id,used_rate_c,usage,capacity_c
21,18,71,16710.5,0.499277,33469.4
21,17,69,3846.28,0.114919,33469.4
21,15,65,15397.5,0.460048,33469.4
21,14,63,2569.3,0.0767657,33469.4
21,10,57,1434.54,0.0428613,33469.4
21,6,47,4499.45,0.143772,31295.8
20,9,55,6349.36,0.158734,40000
20,3,25,5123.81,0.146598,34951.5
19,8,53,6649.69,0.166242,40000
19,0,9,6838.89,0.231932,29486.7
18,21,70,4073,0.121693,33469.4
18,16,67,1853.61,0.0463401,40000
18,4,37,4160.85,0.163709,25416.2
17,21,68,3694.71,0.110391,33469.4
17,5,43,702.863,0.0175716,40000
16,18,66,7799.78,0.194994,40000
16,3,23,1076.8,0.0308085,34951.5
15,21,64,6798.11,0.203114,33469.4
15,0,7,9208.44,0.312292,29486.7
14,21,62,18307.5,0.546992,33469.4
14,11,61,1260.35,0.0315087,40000
14,4,35,16953.3,0.667028,25416.2
14,1,15,1678.43,0.0419608,40000
13,6,45,2152.52,0.0687797,31295.8
13,1,13,8.15513,0.000203878,40000
12,11,59,2749.93,0.0805759,34128.4
12,7,49,450.707,0.0132062,34128.4
12,5,41,15942.8,0.467142,34128.4
12,4,33,24039.4,0.945832,25416.2
12,2,19,1763.46,0.0516714,34128.4
11,14,60,3486.39,0.0871598,40000
11,12,58,939.797,0.0275371,34128.4
10,21,56,4448.57,0.132914,33469.4
10,4,31,6528.34,0.256858,25416.2
9,20,54,1838.27,0.0459568,40000
9,8,51,7319.93,0.182998,40000
9,0,5,3890.1,0.131928,29486.7
8,19,52,3493.44,0.087336,40000
8,9,50,2698.69,0.0674673,40000
7,12,48,96.3392,0.00282284,34128.4
7,4,29,5142.19,0.202319,25416.2
6,21,46,18512.6,0.591537,31295.8
6,13,44,800.507,0.0255787,31295.8
6,5,39,2934.54,0.0937677,31295.8
6,4,27,17587.7,0.691987,25416.2
6,2,17,3498.44,0.111786,31295.8
6,1,11,1689.42,0.0539821,31295.8
5,17,42,8918.12,0.222953,40000
5,12,40,3417.98,0.10015,34128.4
5,6,38,802.247,0.0256343,31295.8
4,18,36,24394.5,0.959801,25416.2
4,14,34,4087.46,0.160821,25416.2
4,12,32,1917.65,0.07545,25416.2
4,10,30,1571.76,0.0618411,25416.2
4,7,28,2027.15,0.0797581,25416.2
4,6,26,11585.6,0.455836,25416.2
4,3,21,9178.32,0.262602,34951.5
4,0,3,15906.4,0.539444,29486.7
3,20,24,5663.57,0.162041,34951.5
3,16,22,5068.25,0.145008,34951.5
3,4,20,12750.4,0.364802,34951.5
2,12,18,34128.4,1,34128.4
2,6,16,31295.8,1,31295.8
2,0,1,29486.7,1,29486.7
1,14,14,31733,0.793325,40000
1,13,12,185.176,0.00462939,40000
1,6,10,28878.9,0.922772,31295.8
0,19,8,13977.6,0.47403,29486.7
0,15,6,7182.71,0.243592,29486.7
0,9,4,16688.6,0.565971,29486.7
0,4,2,29486.7,1,29486.7
0,2,0,6600.92,0.223861,29486.7
