source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
15,11,0,221.3,3003,0.0736931,1,3,3,1
4,10,1,9.87487,134,0.0736931,1,1,1,1
3,15,2,968.179,13138,0.0736931,2,3.5,3,2
8,3,3,9.94856,135,0.0736931,1,3,3,1
13,3,4,1.0317,14,0.0736931,1,3,3,1
4,8,5,304.942,4138,0.0736931,3,3.33333,3,2
19,10,6,2.80034,38,0.0736931,2,3.5,3,2
4,11,7,236.628,3211,0.0736931,2,2,2,2
15,14,8,39.4258,535,0.0736931,1,2,2,1
15,18,9,379.961,5156,0.0736931,1,2,2,1
4,6,10,88.8001,1205,0.0736931,1,1,1,1
1,0,11,3409.56,46267,0.0736931,4,3.25,3,3
0,12,12,149.818,2033,0.0736931,3,3,2,2
19,16,13,19.8234,269,0.0736931,3,4.33333,4,1
2,3,14,520.936,7069,0.0736931,3,3,3,2
3,5,15,40.9733,556,0.0736931,1,3,3,1
19,21,16,95.3588,1294,0.0736931,1,3,3,1
12,17,17,131.616,1786,0.0736931,1,2,2,1
14,11,18,42.5946,578,0.0736931,1,1,1,1
7,12,19,7.51669,102,0.0736931,1,1,1,1
12,18,20,625.286,8485,0.0736931,2,2.5,2,2
12,3,21,11.7909,160,0.0736931,2,2.5,2,2
0,14,22,53.4275,725,0.0736931,2,2.5,2,2
16,1,23,52.3221,710,0.0736931,3,4,4,2
1,21,24,2536.15,34415,0.0736931,4,2.75,2,3
6,15,25,639.435,8677,0.0736931,2,3,2,2
15,9,26,129.184,1753,0.0736931,1,2,2,1
18,11,27,11.4961,156,0.0736931,3,3,3,2
13,14,28,2.57926,35,0.0736931,2,3.5,2,2
6,7,29,86.8841,1179,0.0736931,2,2.5,2,2
11,21,30,57.4069,779,0.0736931,1,2,2,1
2,19,31,169.789,2304,0.0736931,1,2,2,1
5,8,32,60.5757,822,0.0736931,4,5.75,5,4
13,12,33,0.95801,13,0.0736931,1,3,3,1
4,16,34,307.447,4172,0.0736931,1,2,2,1
4,15,35,250.999,3406,0.0736931,2,2.5,2,2
16,5,36,48.1216,653,0.0736931,1,4,4,1
0,7,37,601.851,8167,0.0736931,2,3.5,2,2
12,6,38,172.663,2343,0.0736931,1,2,2,1
6,11,39,10.0223,136,0.0736931,1,3,3,1
5,6,40,63.0813,856,0.0736931,1,1,1,1
14,20,41,78.6305,1067,0.0736931,1,3,3,1
11,14,42,6.26391,85,0.0736931,1,1,1,1
13,18,43,39.6469,538,0.0736931,3,3.66667,3,3
11,8,44,1.0317,14,0.0736931,4,5.75,5,2
13,10,45,2.57926,35,0.0736931,2,3,3,1
7,13,46,0.589544,8,0.0736931,1,3,3,1
1,16,47,750.195,10180,0.0736931,4,4.25,4,2
9,4,48,985.202,13369,0.0736931,2,2.5,2,2
17,16,49,3.09511,42,0.0736931,1,3,3,1
19,13,50,0.294772,4,0.0736931,3,4.33333,4,2
11,10,51,0.663238,9,0.0736931,3,3.33333,3,2
20,17,52,626.391,8500,0.0736931,2,5,5,2
14,15,53,5.74806,78,0.0736931,1,2,2,1
1,5,54,526.242,7141,0.0736931,2,2.5,2,2
9,17,55,5.15851,70,0.0736931,2,5,4,1
12,0,56,202.509,2748,0.0736931,3,2.33333,2,2
9,19,57,31.9091,433,0.0736931,1,2,2,1
13,20,58,0.442158,6,0.0736931,1,4,4,1
13,15,59,15.0334,204,0.0736931,2,4,3,2
16,11,60,4.79005,65,0.0736931,3,4,4,2
21,5,61,57.3332,778,0.0736931,2,2,2,1
5,21,62,295.435,4009,0.0736931,1,2,2,1
2,15,63,1961.71,26620,0.0736931,1,2,2,1
11,15,64,14.2965,194,0.0736931,1,3,3,1
8,11,65,1.98971,27,0.0736931,5,5.4,5,3
10,11,66,4.42158,60,0.0736931,2,3,3,1
12,1,67,69.4926,943,0.0736931,1,3,3,1
9,1,68,9.13794,124,0.0736931,3,4.33333,4,2
10,19,69,4.79005,65,0.0736931,1,3,3,1
15,16,70,37.1413,504,0.0736931,1,3,3,1
2,11,71,142.743,1937,0.0736931,2,3,2,2
15,20,72,24.7609,336,0.0736931,1,3,3,1
16,6,73,150.408,2041,0.0736931,1,3,3,1
13,1,74,1.98971,27,0.0736931,1,1,1,1
15,4,75,2610.21,35420,0.0736931,2,2.5,2,2
1,9,76,131.247,1781,0.0736931,5,4.8,4,3
21,3,77,31.0248,421,0.0736931,2,3,3,1
8,0,78,464.561,6304,0.0736931,2,2,2,2
0,10,79,4.86374,66,0.0736931,2,2.5,2,2
16,0,80,4.34789,59,0.0736931,3,3.33333,3,2
5,2,81,241.492,3277,0.0736931,2,2,2,2
14,4,82,1616.9,21941,0.0736931,1,1,1,1
6,10,83,32.0565,435,0.0736931,1,2,2,1
15,8,84,61.6074,836,0.0736931,1,3,3,1
19,17,85,3.83204,52,0.0736931,1,4,4,1
4,2,86,72.9561,990,0.0736931,1,2,2,1
13,7,87,0.515851,7,0.0736931,2,3.5,3,2
8,7,88,8.03254,109,0.0736931,2,4.5,4,2
21,10,89,0.736931,10,0.0736931,1,1,1,1
0,19,90,3151.04,42759,0.0736931,1,1,1,1
21,7,91,11.8646,161,0.0736931,1,3,3,1
16,19,92,98.2328,1333,0.0736931,3,4.33333,4,1
12,19,93,75.6828,1027,0.0736931,3,3.33333,3,2
2,10,94,20.1182,273,0.0736931,3,3,3,2
13,21,95,232.207,3151,0.0736931,2,3,2,2
5,16,96,17.6863,240,0.0736931,2,4,4,2
8,14,97,21.5184,292,0.0736931,2,4.5,4,2
10,5,98,70.0084,950,0.0736931,2,3,3,1
1,4,99,2620.89,35565,0.0736931,3,2.33333,2,3
21,13,100,208.036,2823,0.0736931,1,2,2,1
10,2,101,29.6983,403,0.0736931,2,3,3,2
20,16,102,0.368465,5,0.0736931,1,2,2,1
18,20,103,19.8971,270,0.0736931,1,3,3,1
13,17,104,1.69494,23,0.0736931,1,3,3,1
7,10,105,5.74806,78,0.0736931,1,2,2,1
