source,destination,link_id,used_rate,usage,link_capa
21,18,71,13903.3,0.347581,40000
21,17,69,7669.78,0.191744,40000
21,15,65,14562.7,0.364068,40000
21,14,63,3993.92,0.099848,40000
21,10,57,6314.25,0.157856,40000
21,6,47,4765.02,0.119126,40000
20,9,55,12607.7,0.315192,40000
20,3,25,17174.8,0.42937,40000
19,8,53,9732.46,0.243311,40000
19,0,9,2164.06,0.0541016,40000
18,21,70,2521.39,0.0630348,40000
18,16,67,1518.27,0.0379569,40000
18,4,37,2841.9,0.0710476,40000
17,21,68,10595.8,0.264894,40000
17,5,43,2563.96,0.0640989,40000
16,18,66,13766,0.34415,40000
16,3,23,1910.79,0.0477698,40000
15,21,64,17752.3,0.443807,40000
15,0,7,4786.94,0.119674,40000
14,21,62,13409.8,0.335246,40000
14,11,61,2733.65,0.0683413,40000
14,4,35,13467.7,0.336694,40000
14,1,15,1922.92,0.048073,40000
13,6,45,18205.8,0.455145,40000
13,1,13,3.31395,8.28489e-05,40000
12,11,59,8579.99,0.2145,40000
12,7,49,9954.59,0.248865,40000
12,5,41,11881.5,0.297037,40000
12,4,33,13838.1,0.345952,40000
12,2,19,1407.17,0.0351792,40000
11,14,60,9392.52,0.234813,40000
11,12,58,2291.86,0.0572965,40000
10,21,56,8230.53,0.205763,40000
10,4,31,11084.5,0.277112,40000
9,20,54,13435.7,0.335892,40000
9,8,51,6202.5,0.155063,40000
9,0,5,2619.86,0.0654966,40000
8,19,52,1730.16,0.0432539,40000
8,9,50,7272.04,0.181801,40000
7,12,48,180.881,0.00452204,40000
7,4,29,13587.3,0.339682,40000
6,21,46,16599.2,0.414979,40000
6,13,44,728.054,0.0182014,40000
6,5,39,16210.7,0.405269,40000
6,4,27,16700.5,0.417512,40000
6,2,17,3372.36,0.0843089,40000
6,1,11,1051.46,0.0262866,40000
5,17,42,12948,0.323701,40000
5,12,40,6186.91,0.154673,40000
5,6,38,5779.01,0.144475,40000
4,18,36,13813.6,0.34534,40000
4,14,34,3851.52,0.0962881,40000
4,12,32,1222.1,0.0305526,40000
4,10,30,5895.87,0.147397,40000
4,7,28,1352.74,0.0338185,40000
4,6,26,4816.36,0.120409,40000
4,3,21,12643.2,0.316081,40000
4,0,3,12793.6,0.319841,40000
3,20,24,12806.8,0.32017,40000
3,16,22,12416.1,0.310402,40000
3,4,20,13729.1,0.343227,40000
2,12,18,35639.8,0.890995,40000
2,6,16,35895.5,0.897387,40000
2,0,1,35526,0.88815,40000
1,14,14,18983.8,0.474594,40000
1,13,12,16433.7,0.410842,40000
1,6,10,18744.7,0.468618,40000
0,19,8,13716.2,0.342906,40000
0,15,6,13836.2,0.345905,40000
0,9,4,13988.9,0.349722,40000
0,4,2,18130.8,0.45327,40000
0,2,0,5889.63,0.147241,40000
