source,destination,link_id,used_rate_c,usage,capacity_c
21,18,71,16705.1,0.417627,40000
21,17,69,3894.05,0.0973514,40000
21,15,65,15392.5,0.384813,40000
21,14,63,2568.46,0.0642116,40000
21,10,57,1434.07,0.0358518,40000
21,6,47,4632.78,0.115819,40000
20,9,55,6347.3,0.158682,40000
20,3,25,5122.14,0.128054,40000
19,8,53,6610.89,0.165272,40000
19,0,9,6895.79,0.172395,40000
18,21,70,4206.46,0.105161,40000
18,16,67,1853,0.046325,40000
18,4,37,4024.71,0.114509,35147.5
17,21,68,3693.5,0.0923376,40000
17,5,43,751.658,0.0187914,40000
16,18,66,7797.24,0.194931,40000
16,3,23,1076.45,0.0269113,40000
15,21,64,19214.5,0.480363,40000
15,0,7,9205.44,0.230136,40000
14,21,62,18301.5,0.457538,40000
14,11,61,1249.28,0.0312321,40000
14,4,35,16945.1,0.482113,35147.5
14,1,15,1677.89,0.0419472,40000
13,6,45,2151.82,0.0537954,40000
13,1,13,8.15247,0.000203812,40000
12,11,59,4341.35,0.108534,40000
12,7,49,450.56,0.011264,40000
12,5,41,15937.6,0.398441,40000
12,4,33,24055.3,0.684409,35147.5
12,2,19,1630.82,0.0407705,40000
11,14,60,5064.21,0.126605,40000
11,12,58,942.208,0.0235552,40000
10,21,56,4447.12,0.111178,40000
10,4,31,6526.21,0.185681,35147.5
9,20,54,1837.68,0.0459419,40000
9,8,51,7354.18,0.183854,40000
9,0,5,3829.7,0.0957426,40000
8,19,52,3551.43,0.0887858,40000
8,9,50,2638.68,0.0659671,40000
7,12,48,96.3078,0.0024077,40000
7,4,29,5140.51,0.146255,35147.5
6,21,46,14838.3,0.370958,40000
6,13,44,800.246,0.0200062,40000
6,5,39,2884.56,0.072114,40000
6,4,27,17552.4,0.499391,35147.5
6,2,17,3640.35,0.0910087,40000
6,1,11,1688.87,0.0422216,40000
5,17,42,8915.21,0.22288,40000
5,12,40,3438.17,0.0859542,40000
5,6,38,780.68,0.019517,40000
4,18,36,24386.5,0.693833,35147.5
4,14,34,4075.47,0.115953,35147.5
4,12,32,1782.24,0.0507073,35147.5
4,10,30,1571.25,0.0447045,35147.5
4,7,28,2026.49,0.0576566,35147.5
4,6,26,2589.01,0.0736611,35147.5
4,3,21,9175.33,0.261052,35147.5
4,0,3,15890.2,0.452101,35147.5
3,20,24,5661.73,0.141543,40000
3,16,22,5066.6,0.126665,40000
3,4,20,12746.2,0.362649,35147.5
2,12,18,40000,1,40000
2,6,16,40000,1,40000
2,0,1,40000,1,40000
1,14,14,31722.7,0.793067,40000
1,13,12,185.115,0.00462789,40000
1,6,10,28869.5,0.721738,40000
0,19,8,13936.4,0.348409,40000
0,15,6,19599,0.489975,40000
0,9,4,17056.6,0.426415,40000
0,4,2,27205.5,0.774036,35147.5
0,2,0,6626.87,0.165672,40000
