source,destination,link_id,used_rate,usage,link_capa
21,18,71,10354.6,0.258865,40000
21,17,69,2392.67,0.0598167,40000
21,15,65,10118.2,0.252956,40000
21,14,63,1948.11,0.0487026,40000
21,10,57,2210.27,0.0552567,40000
21,6,47,2625.68,0.0656421,40000
20,9,55,6372.17,0.159304,40000
20,3,25,7493.91,0.187348,40000
19,8,53,4742.45,0.118561,40000
19,0,9,2801.29,0.0700323,40000
18,21,70,2040.25,0.0510063,40000
18,16,67,464.381,0.0116095,40000
18,4,37,2133.45,0.0533363,40000
17,21,68,5135.57,0.128389,40000
17,5,43,405.847,0.0101462,40000
16,18,66,7507.87,0.187697,40000
16,3,23,1083.79,0.0270947,40000
15,21,64,11065.3,0.276633,40000
15,0,7,4137.59,0.10344,40000
14,21,62,9462.81,0.23657,40000
14,11,61,910.698,0.0227675,40000
14,4,35,7410.21,0.185255,40000
14,1,15,1428.34,0.0357085,40000
13,6,45,11149.4,0.278734,40000
13,1,13,3.72337,9.30842e-05,40000
12,11,59,2795.16,0.0698791,40000
12,7,49,5721.77,0.143044,40000
12,5,41,7972.99,0.199325,40000
12,4,33,10301.7,0.257542,40000
12,2,19,1236.79,0.0309197,40000
11,14,60,3339.43,0.0834858,40000
11,12,58,622.051,0.0155513,40000
10,21,56,3341.21,0.0835302,40000
10,4,31,5534.04,0.138351,40000
9,20,54,5042.73,0.126068,40000
9,8,51,4300.35,0.107509,40000
9,0,5,1894.14,0.0473534,40000
8,19,52,1202.06,0.0300514,40000
8,9,50,3060.61,0.0765153,40000
7,12,48,79.2791,0.00198198,40000
7,4,29,8485.29,0.212132,40000
6,21,46,10946.5,0.273661,40000
6,13,44,495.619,0.0123905,40000
6,5,39,6541.14,0.163528,40000
6,4,27,10752.7,0.268818,40000
6,2,17,2599.59,0.0649898,40000
6,1,11,628.868,0.0157217,40000
5,17,42,8291.1,0.207277,40000
5,12,40,1974.7,0.0493676,40000
5,6,38,694.914,0.0173729,40000
4,18,36,10633.2,0.265829,40000
4,14,34,2806.14,0.0701535,40000
4,12,32,1315.97,0.0328993,40000
4,10,30,1766.17,0.0441542,40000
4,7,28,1146.06,0.0286516,40000
4,6,26,1957.48,0.048937,40000
4,3,21,7870.02,0.196751,40000
4,0,3,7353.39,0.183835,40000
3,20,24,6382.52,0.159563,40000
3,16,22,6925.88,0.173147,40000
3,4,20,8119.67,0.202992,40000
2,12,18,23940,0.5985,40000
2,6,16,25598.8,0.63997,40000
2,0,1,24879.6,0.62199,40000
1,14,14,14350.5,0.358762,40000
1,13,12,9935.3,0.248382,40000
1,6,10,13066.8,0.32667,40000
0,19,8,8789.32,0.219733,40000
0,15,6,9124.92,0.228123,40000
0,9,4,9809.91,0.245248,40000
0,4,2,14511.4,0.362786,40000
0,2,0,4119.73,0.102993,40000
