source,destination,link_id,used_rate,usage,link_capa
21,18,71,13493.4,0.337334,40000
21,17,69,6126.78,0.153169,40000
21,15,65,13504.9,0.337624,40000
21,14,63,3600.47,0.0900118,40000
21,10,57,5852.95,0.146324,40000
21,6,47,3832.78,0.0958195,40000
20,9,55,10937.4,0.273435,40000
20,3,25,14887.7,0.372194,40000
19,8,53,8752.54,0.218814,40000
19,0,9,2400.15,0.0600037,40000
18,21,70,2552.3,0.0638076,40000
18,16,67,532.68,0.013317,40000
18,4,37,3108.33,0.0777081,40000
17,21,68,9160.26,0.229006,40000
17,5,43,1485.89,0.0371473,40000
16,18,66,12223.9,0.305598,40000
16,3,23,1291.12,0.0322779,40000
15,21,64,16052,0.401301,40000
15,0,7,4621.07,0.115527,40000
14,21,62,12442.8,0.311071,40000
14,11,61,2152.18,0.0538045,40000
14,4,35,12396.4,0.309909,40000
14,1,15,1689.43,0.0422357,40000
13,6,45,16998.3,0.424957,40000
13,1,13,3.38951,8.47378e-05,40000
12,11,59,6997.21,0.17493,40000
12,7,49,8904.73,0.222618,40000
12,5,41,11906.1,0.297653,40000
12,4,33,13122.6,0.328066,40000
12,2,19,1400.28,0.035007,40000
11,14,60,7907.7,0.197693,40000
11,12,58,1594.95,0.0398738,40000
10,21,56,8039.68,0.200992,40000
10,4,31,10406,0.260151,40000
9,20,54,11261.5,0.281538,40000
9,8,51,5494.2,0.137355,40000
9,0,5,2503.04,0.0625761,40000
8,19,52,1665.34,0.0416334,40000
8,9,50,5975.37,0.149384,40000
7,12,48,119.298,0.00298245,40000
7,4,29,12370.9,0.309272,40000
6,21,46,15220.6,0.380516,40000
6,13,44,692.157,0.0173039,40000
6,5,39,13986.9,0.349672,40000
6,4,27,14957.1,0.373927,40000
6,2,17,3224.84,0.0806209,40000
6,1,11,1146.37,0.0286592,40000
5,17,42,11626,0.29065,40000
5,12,40,5713.9,0.142848,40000
5,6,38,4567.43,0.114186,40000
4,18,36,13446.6,0.336166,40000
4,14,34,3330.09,0.0832524,40000
4,12,32,1059.64,0.026491,40000
4,10,30,5822.71,0.145568,40000
4,7,28,1240.61,0.0310152,40000
4,6,26,3353.35,0.0838338,40000
4,3,21,11710.4,0.292759,40000
4,0,3,11029.3,0.275733,40000
3,20,24,11190.4,0.279761,40000
3,16,22,11322,0.283051,40000
3,4,20,12259.5,0.306487,40000
2,12,18,33710,0.84275,40000
2,6,16,34448.6,0.861216,40000
2,0,1,33934.7,0.848366,40000
1,14,14,18309.2,0.45773,40000
1,13,12,15311.5,0.382788,40000
1,6,10,17990.8,0.449769,40000
0,19,8,12869.9,0.321748,40000
0,15,6,12751.7,0.318793,40000
0,9,4,13409.4,0.335235,40000
0,4,2,17148.2,0.428704,40000
0,2,0,5618.7,0.140468,40000
