source,destination,link_id,used_rate_c,usage,capacity_c
21,18,71,16710.5,0.605756,27586.2
21,17,69,3846.28,0.139428,27586.2
21,15,65,15397.5,0.55816,27586.2
21,14,63,2569.3,0.0716155,35876.3
21,10,57,1434.54,0.0379129,37837.8
21,6,47,4499.45,0.165239,27230
20,9,55,6349.36,0.201798,31464
20,3,25,5123.81,0.17791,28800
19,8,53,6649.69,0.166242,40000
19,0,9,6838.89,0.25476,26844.4
18,21,70,4073,0.147646,27586.2
18,16,67,1852.52,0.046313,40000
18,4,37,4160.85,0.175216,23747
17,21,68,3694.71,0.133933,27586.2
17,5,43,702.863,0.0201652,34855.3
16,18,66,7799.78,0.194994,40000
16,3,23,1076.8,0.037389,28800
15,21,64,6798.11,0.246432,27586.2
15,0,7,9208.44,0.34303,26844.4
14,21,62,18307.5,0.510295,35876.3
14,11,61,1260.35,0.0351304,35876.3
14,4,35,16953.3,0.713915,23747
14,1,15,1678.43,0.0467839,35876.3
13,6,45,2152.52,0.0790494,27230
13,1,13,8.15513,0.000203878,40000
12,11,59,4332.11,0.149713,28936.2
12,7,49,450.707,0.0155759,28936.2
12,5,41,15931.7,0.457082,34855.3
12,4,33,23747,1,23747
12,2,19,1763.46,0.0442766,39828.3
11,14,60,5068.57,0.141279,35876.3
11,12,58,939.797,0.0324783,28936.2
10,21,56,4448.57,0.117569,37837.8
10,4,31,6528.34,0.274913,23747
9,20,54,1838.27,0.0584246,31464
9,8,51,7319.93,0.232645,31464
9,0,5,3572.6,0.133085,26844.4
8,19,52,3493.44,0.087336,40000
8,9,50,2381.19,0.0756797,31464
7,12,48,96.3392,0.00332937,28936.2
7,4,29,5142.19,0.216541,23747
6,21,46,27045.1,0.993209,27230
6,13,44,800.507,0.0293979,27230
6,5,39,2945.63,0.0845103,34855.3
6,4,27,15938.8,0.671193,23747
6,2,17,3498.44,0.087838,39828.3
6,1,11,1689.42,0.0620423,27230
5,17,42,8918.12,0.255861,34855.3
5,12,40,3417.98,0.0980619,34855.3
5,6,38,802.247,0.0230165,34855.3
4,18,36,23747,1,23747
4,14,34,4087.46,0.172126,23747
4,12,32,1906.56,0.0802865,23747
4,10,30,1571.76,0.066188,23747
4,7,28,2027.15,0.0853645,23747
4,6,26,9481.2,0.39926,23747
4,3,21,7529.44,0.261439,28800
4,0,3,15906.4,0.59254,26844.4
3,20,24,4014.69,0.139399,28800
3,16,22,5068.25,0.175981,28800
3,4,20,12750.4,0.442721,28800
2,12,18,39828.3,1,39828.3
2,6,16,39828.3,1,39828.3
2,0,1,26844.4,1,26844.4
1,14,14,31733,0.884512,35876.3
1,13,12,185.176,0.00462939,40000
1,6,10,27230,1,27230
0,19,8,13977.6,0.520687,26844.4
0,15,6,7182.71,0.267568,26844.4
0,9,4,16161.9,0.602057,26844.4
0,4,2,26844.4,1,26844.4
0,2,0,6600.92,0.245895,26844.4
